t,Velocity
0.0,8.598408000000001
1.0,8.110728
2.0,8.138160000000001
3.0,7.967472000000001
4.0,8.001000000000001
5.0,7.933944
6.0,7.927848000000001
7.0,7.488936000000001
8.0,7.476744000000001
9.0,7.092696
10.0,6.8397120000000005
11.0,7.092696
12.0,6.147816000000001
13.0,6.4648080000000006
14.0,6.473952
15.0,6.099048000000001
16.0,6.096
17.0,5.681472
18.0,3.944112
19.0,3.4046160000000003
20.0,3.4046160000000003
21.0,3.038856004360193
22.0,3.526536239810598
23.0,3.1546798735544117
24.0,2.929127795070943
25.0,3.6210243706163787
26.0,4.319016
27.0,4.319016
28.0,5.105400100284433
29.0,5.1816
30.0,4.754880222369827
31.0,4.255007803791329
32.0,4.066032
33.0,4.066032
34.0,5.321808409858114
35.0,5.7942480000000005
36.0,6.958584414218306
37.0,7.266431882274797
38.0,7.449312000000001
39.0,8.223504104644626
40.0,7.482839969478651
41.0,7.616951999999999
42.0,7.616951999999999
43.0,7.638288078483469
44.0,7.403592004360193
45.0,7.406639864834027
46.0,6.068568039241734
47.0,6.092952
48.0,6.092951991279615
49.0,7.263383986919422
50.0,7.888224152606744
51.0,8.51915999418641
52.0,8.129015956398076
53.0,7.607808002906795
54.0,7.62
55.0,7.571231994186411
56.0,7.62
57.0,7.458455922969933
58.0,6.793992
59.0,6.772655873554418
60.0,6.6720721249921855
61.0,7.26033597674564
62.0,6.096
63.0,6.0960000014533975
64.0,6.0716160145339755
65.0,6.096
66.0,5.471160053775724
67.0,5.337047933143697
68.0,4.998719966571847
69.0,4.879848000000001
70.0,4.879848000000001
71.0,4.373879805244678
72.0,3.1516321264456195
73.0,4.568952
74.0,4.568952
75.0,4.2031919869194185
76.0,3.069335984012623
77.0,3.9258239912796125
78.0,4.245864039241744
79.0,6.099048000000001
80.0,6.096
81.0,7.09574426742518
82.0,6.894576052322318
83.0,7.613903988372819
84.0,7.623047965118456
85.0,7.555992
86.0,6.251447750015595
87.0,6.102096
88.0,5.678423889541774
89.0,4.715255773269957
90.0,3.819144180221316
91.0,5.239512575545493
92.0,5.684520273238769
93.0,6.1051439941864105
94.0,6.373368436019313
95.0,7.592568052322317
96.0,7.616951999999999
97.0,6.857999331437054
98.0,5.504687162842919
99.0,4.1148
100.0,3.727703360505008
101.0,2.670048
102.0,2.691384046508727
103.0,2.7614880000000004
104.0,2.663951767456367
105.0,3.072384255797997
106.0,4.568952
107.0,4.596384238357225
108.0,4.718303750015595
109.0,5.702807843033049
110.0,4.565903979652381
111.0,3.758184
112.0,3.758184
113.0,3.5265359970931973
114.0,3.5052000000000003
115.0,3.49605605232245
116.0,5.507736
117.0,5.507736
118.0,5.337048002906804
119.0,6.129528116272112
120.0,7.616951999999999
