t,Position,v_Vel,v_Acc
0.000000,-195.516398,3.980688,0.332232
0.100000,-195.227143,4.002024,0.000000
0.200000,-194.937583,4.002024,0.000000
0.300000,-194.648328,3.980688,-0.307848
0.400000,-194.354806,3.904488,-1.139952
0.500000,-194.071342,3.739896,-2.173224
0.600000,-193.809214,3.511296,-2.578608
0.700000,-193.562326,3.322320,-1.505712
0.800000,-193.343174,3.294888,0.749808
0.900000,-193.110307,3.471672,2.983992
1.000000,-192.847570,3.800856,3.413760
1.100000,-192.561058,4.157472,3.337560
1.200000,-192.248942,4.413504,1.892808
1.300000,-191.913053,4.541520,0.518160
1.400000,-191.583564,4.572000,-0.076200
1.500000,-191.254075,4.602480,0.515112
1.600000,-190.930987,4.730496,1.892808
1.700000,-190.584125,4.983480,3.288792
1.800000,-190.211659,5.334000,3.413760
1.900000,-189.815419,5.684520,3.294888
2.000000,-189.393576,5.937504,1.895856
2.100000,-188.947654,6.068568,0.594360
2.200000,-188.508437,6.105144,-0.036576
2.300000,-188.068915,6.102096,-0.067056
2.400000,-187.629698,6.096000,-0.045720
2.500000,-187.190177,6.089904,-0.060960
2.600000,-186.748826,6.111240,0.353568
2.700000,-186.318449,6.196584,1.243584
2.800000,-185.873746,6.358128,2.142744
2.900000,-185.395819,6.589776,2.566416
3.000000,-184.891680,6.827520,2.286000
3.100000,-184.360718,7.010400,1.502664
3.200000,-183.794705,7.095744,0.262128
3.300000,-183.236311,7.083552,-0.630936
3.400000,-182.677918,7.053072,-0.313944
3.500000,-182.119219,7.056120,0.393192
3.600000,-181.560826,7.071360,0.310896
3.700000,-180.997555,7.043928,-0.819912
3.800000,-180.450134,6.931152,-1.648968
3.900000,-179.926183,6.821424,-0.874776
4.000000,-179.419606,6.833616,0.981456
4.100000,-178.927658,7.001256,2.606040
4.200000,-178.411327,7.257288,2.831592
4.300000,-177.877927,7.476744,1.743456
4.400000,-177.322277,7.598664,0.518160
4.500000,-176.773027,7.629144,-0.051816
4.600000,-176.223778,7.623048,-0.076200
4.700000,-175.674833,7.616952,0.000000
4.800000,-175.125583,7.616952,0.000000
4.900000,-174.576334,7.616952,0.000000
5.000000,-174.027389,7.616952,0.000000
5.100000,-173.478139,7.613904,-0.073152
5.200000,-172.928890,7.610856,-0.036576
5.300000,-172.379945,7.647432,0.600456
5.400000,-171.837096,7.778496,1.892808
5.500000,-171.270473,8.031480,3.282696
5.600000,-170.678246,8.378952,3.413760
5.700000,-170.062550,8.729472,3.285744
5.800000,-169.420642,8.982456,1.895856
5.900000,-168.755263,9.113520,0.600456
6.000000,-168.096286,9.150096,-0.036576
6.100000,-167.437308,9.147048,-0.076200
6.200000,-166.778330,9.140952,0.000000
6.300000,-166.119353,9.140952,0.000000
6.400000,-165.460375,9.137904,-0.079248
6.500000,-164.801398,9.131808,-0.036576
6.600000,-164.142420,9.168384,0.603504
6.700000,-163.489843,9.299448,1.898904
6.800000,-162.813492,9.555480,3.279648
6.900000,-162.111538,9.902952,3.413760
7.000000,-161.385809,10.250424,3.285744
7.100000,-160.634477,10.506456,1.905000
7.200000,-159.859066,10.637520,0.606552
7.300000,-159.090360,10.674096,-0.036576
7.400000,-158.321350,10.671048,-0.082296
7.500000,-157.552644,10.664952,0.000000
7.600000,-156.783938,10.664952,0.000000
7.700000,-156.014928,10.664952,0.000000
7.800000,-155.246222,10.664952,0.000000
7.900000,-154.477212,10.664952,0.000000
8.000000,-153.708506,10.664952,0.000000
8.100000,-152.939801,10.646664,-0.323088
8.200000,-152.170790,10.597896,-0.615696
8.300000,-151.402085,10.564368,-0.307848
8.400000,-150.633379,10.561320,0.274320
8.500000,-149.864369,10.594848,0.600456
8.600000,-149.095663,10.640568,0.326136
8.700000,-148.326958,10.661904,0.000000
8.800000,-147.557947,10.661904,0.000000
8.900000,-146.789242,10.661904,-0.006096
9.000000,-146.020231,10.661904,-0.006096
9.100000,-145.251526,10.658856,0.000000
9.200000,-144.482820,10.658856,0.000000
9.300000,-143.713810,10.661904,0.000000
9.400000,-142.945104,10.661904,0.000000
9.500000,-142.176398,10.661904,0.000000
9.600000,-141.407388,10.664952,0.042672
9.700000,-140.638682,10.671048,0.082296
9.800000,-139.876073,10.680192,0.112776
9.900000,-139.093651,10.707624,0.399288
10.000000,-138.295380,10.771632,0.844296
10.100000,-137.479430,10.847832,0.844296
10.200000,-136.648850,10.887456,0.109728
10.300000,-135.831682,10.869168,-0.637032
10.400000,-135.024876,10.829544,-0.423672
10.500000,-134.215022,10.826496,0.408432
10.600000,-133.404254,10.866120,0.640080
10.700000,-132.593182,10.890504,-0.054864
10.800000,-131.783633,10.850880,-0.844296
10.900000,-130.975913,10.768584,-0.944880
11.000000,-130.169717,10.698480,-0.487680
11.100000,-129.364130,10.668000,-0.085344
11.200000,-128.557934,10.661904,0.033528
11.300000,-127.751738,10.664952,0.018288
11.400000,-126.945847,10.668000,0.000000
11.500000,-126.139651,10.668000,0.000000
11.600000,-125.333455,10.668000,0.000000
11.700000,-124.527259,10.668000,0.000000
11.800000,-123.721368,10.668000,0.000000
11.900000,-122.915172,10.664952,0.000000
12.000000,-122.108976,10.664952,0.000000
12.100000,-121.303085,10.652760,-0.222504
12.200000,-120.496889,10.622280,-0.414528
12.300000,-119.690693,10.597896,-0.195072
12.400000,-118.884802,10.597896,0.204216
