t,Position,v_Vel,v_Acc
0.000000,-65.195196,14.346936,0.880872
0.100000,-64.098526,14.340840,-0.969264
0.200000,-63.009475,14.185392,-2.377440
0.300000,-61.930788,13.953744,-2.487168
0.400000,-60.865207,13.761720,-1.469136
0.500000,-59.812733,13.697712,0.082296
0.600000,-58.761782,13.773912,1.527048
0.700000,-57.696506,13.932408,1.947672
0.800000,-56.611723,14.066520,0.993648
0.900000,-55.529074,14.084808,-0.655320
1.000000,-54.467455,13.981176,-1.645920
1.100000,-53.419553,13.840968,-1.377696
1.200000,-52.393596,13.743432,-0.560832
1.300000,-51.360629,13.709904,0.000000
1.400000,-50.327966,13.716000,0.152400
1.500000,-49.294999,13.725144,0.021336
1.600000,-48.262337,13.685520,-0.624840
1.700000,-47.222664,13.554456,-1.905000
1.800000,-46.208594,13.301472,-3.258312
1.900000,-45.220738,12.954000,-3.413760
2.000000,-44.257570,12.609576,-3.264408
2.100000,-43.320919,12.353544,-1.911096
2.200000,-42.409567,12.222480,-0.624840
2.300000,-41.491510,12.182856,0.018288
2.400000,-40.573452,12.185904,0.073152
2.500000,-39.655394,12.192000,0.009144
2.600000,-38.737337,12.192000,0.015240
2.700000,-37.819279,12.192000,0.006096
2.800000,-36.900917,12.195048,0.000000
2.900000,-35.982859,12.192000,-0.012192
3.000000,-35.064802,12.192000,-0.009144
3.100000,-34.146744,12.192000,0.000000
3.200000,-33.228686,12.195048,0.079248
3.300000,-32.310629,12.201144,0.027432
3.400000,-31.392571,12.161520,-0.621792
3.500000,-30.467808,12.030456,-1.908048
3.600000,-29.568648,11.774424,-3.261360
3.700000,-28.695396,11.430000,-3.413760
3.800000,-27.847138,11.085576,-3.261360
3.900000,-27.025092,10.829544,-1.908048
4.000000,-26.228345,10.698480,-0.624840
4.100000,-25.425197,10.658856,0.021336
4.200000,-24.621744,10.661904,0.076200
4.300000,-23.818596,10.668000,0.000000
4.400000,-23.015143,10.668000,0.000000
4.500000,-22.211995,10.668000,0.000000
4.600000,-21.408542,10.668000,0.000000
4.700000,-20.605394,10.671048,0.051816
4.800000,-19.801942,10.680192,0.100584
4.900000,-18.998794,10.683240,0.048768
5.000000,-18.195341,10.683240,-0.048768
5.100000,-17.392193,10.680192,-0.100584
5.200000,-16.588740,10.671048,-0.051816
5.300000,-15.785287,10.668000,0.000000
5.400000,-14.982139,10.668000,0.000000
5.500000,-14.178686,10.668000,0.000000
5.600000,-13.375538,10.668000,0.000000
5.700000,-12.572086,10.668000,0.000000
5.800000,-11.768938,10.668000,0.000000
5.900000,-10.965485,10.668000,0.000000
6.000000,-10.162337,10.671048,0.079248
6.100000,-9.358884,10.677144,0.027432
6.200000,-8.555736,10.646664,-0.481584
6.300000,-7.745578,10.552176,-1.335024
6.400000,-6.956146,10.387584,-2.081784
6.500000,-6.181344,10.186416,-2.087880
6.600000,-5.422087,10.021824,-1.344168
6.700000,-4.681728,9.927336,-0.469392
6.800000,-3.937102,9.896856,-0.006096
6.900000,-3.190037,9.890760,-0.073152
7.000000,-2.444496,9.884664,-0.118872
7.100000,-1.704137,9.893808,0.192024
7.200000,-0.953719,9.936480,0.716280
7.300000,-0.186233,10.018776,0.999744
7.400000,0.594055,10.104120,0.774192
7.500000,1.391412,10.162032,0.387096
7.600000,2.183282,10.183368,0.000000
7.700000,2.974543,10.152888,-0.521208
7.800000,3.771595,10.058400,-1.322832
7.900000,4.547006,9.887712,-2.164080
8.000000,5.297424,9.659112,-2.514600
8.100000,6.025591,9.430512,-2.151888
8.200000,6.728765,9.262872,-1.313688
8.300000,7.410602,9.168384,-0.469392
8.400000,8.098231,9.140952,0.000000
8.500000,8.786165,9.140952,0.048768
8.600000,9.474098,9.144000,0.000000
8.700000,10.161727,9.144000,0.000000
8.800000,10.849661,9.140952,-0.079248
8.900000,11.537594,9.134856,-0.027432
9.000000,12.225223,9.174480,0.621792
9.100000,12.906451,9.305544,1.908048
9.200000,13.612978,9.555480,3.206496
9.300000,14.345717,9.893808,3.413760
9.400000,15.103145,10.235184,3.218688
9.500000,15.886786,10.488168,1.965960
9.600000,16.696030,10.628376,0.728472
9.700000,17.498568,10.674096,0.027432
9.800000,18.301106,10.674096,-0.085344
9.900000,19.103645,10.661904,-0.079248
10.000000,19.905878,10.658856,-0.018288
10.100000,20.708417,10.689336,0.490728
10.200000,21.503945,10.780776,1.319784
10.300000,22.320504,10.948416,2.115312
10.400000,23.151389,11.177016,2.517648
10.500000,23.999952,11.430000,2.569464
10.600000,24.871070,11.682984,2.505456
