t,Position,v_Vel,v_Acc
0.000000,-173.067269,12.954000,1.094232
0.100000,-172.105320,13.146024,2.618232
0.200000,-171.119597,13.450824,3.413760
0.300000,-170.113452,13.786104,3.392424
0.400000,-169.083533,14.045184,1.898904
0.500000,-168.035630,14.176248,0.487680
0.600000,-166.993214,14.203680,-0.042672
0.700000,-165.950494,14.200632,-0.060960
0.800000,-164.908078,14.197584,0.000000
0.900000,-163.865357,14.197584,0.000000
1.000000,-162.822941,14.197584,0.000000
1.100000,-161.780220,14.197584,0.000000
1.200000,-160.737804,14.197584,0.000000
1.300000,-159.695083,14.197584,0.048768
1.400000,-158.652667,14.203680,0.045720
1.500000,-157.609946,14.185392,-0.280416
1.600000,-156.568750,14.127480,-0.841248
1.700000,-155.524810,14.039088,-1.085088
1.800000,-154.475688,13.968984,-0.524256
1.900000,-153.424433,13.968984,0.512064
2.000000,-152.375311,14.039088,1.097280
2.100000,-151.332895,14.133576,0.923544
2.200000,-150.291698,14.203680,0.457200
2.300000,-149.241053,14.240256,0.176784
2.400000,-148.180044,14.255496,0.128016
2.500000,-147.110806,14.264640,0.082296
2.600000,-146.040043,14.270736,0.015240
2.700000,-144.970805,14.270736,0.000000
2.800000,-143.901566,14.270736,0.000000
2.900000,-142.832328,14.258544,-0.198120
3.000000,-141.763090,14.231112,-0.371856
3.100000,-140.693851,14.209776,-0.176784
3.200000,-139.624613,14.209776,0.176784
3.300000,-138.555374,14.231112,0.368808
3.400000,-137.486136,14.258544,0.195072
3.500000,-136.416898,14.270736,0.000000
3.600000,-135.347964,14.270736,0.000000
3.700000,-134.278726,14.270736,0.000000
3.800000,-133.209487,14.270736,0.000000
3.900000,-132.140249,14.270736,0.000000
4.000000,-131.071010,14.270736,0.018288
4.100000,-130.001772,14.270736,-0.030480
4.200000,-128.932534,14.261592,-0.128016
4.300000,-127.863600,14.255496,-0.064008
4.400000,-126.798934,14.264640,0.192024
4.500000,-125.722075,14.307312,0.667512
4.600000,-124.633025,14.404848,1.283208
4.700000,-123.540317,14.563344,1.844040
4.800000,-122.429626,14.761464,2.225040
4.900000,-121.305218,14.968728,2.029968
5.000000,-120.167705,15.130272,1.283208
5.100000,-119.009160,15.218664,0.472440
5.200000,-117.857626,15.249144,-0.030480
5.300000,-116.706091,15.243048,-0.082296
5.400000,-115.554557,15.240000,0.000000
5.500000,-114.403022,15.240000,0.000000
5.600000,-113.251488,15.240000,0.000000
5.700000,-112.099954,15.240000,0.000000
5.800000,-110.948419,15.240000,0.000000
5.900000,-109.796580,15.240000,-0.024384
6.000000,-108.645046,15.236952,-0.009144
6.100000,-107.493511,15.249144,0.201168
6.200000,-106.345330,15.291816,0.615696
6.300000,-105.191357,15.371064,1.024128
6.400000,-104.016658,15.474696,1.115568
6.500000,-102.829462,15.572232,0.847344
6.600000,-101.622149,15.621000,0.195072
6.700000,-100.407521,15.587472,-0.765048
6.800000,-99.188930,15.471648,-1.636776
6.900000,-98.004173,15.270480,-2.414016
7.000000,-96.840751,14.980920,-3.285744
7.100000,-95.703542,14.599920,-3.413760
7.200000,-94.603519,14.127480,-3.413760
7.300000,-93.548302,13.600176,-3.413760
7.400000,-92.534232,13.091160,-3.413760
7.500000,-91.561920,12.667488,-3.413760
7.600000,-90.627098,12.380976,-2.087880
7.700000,-89.720318,12.234672,-0.728472
7.800000,-88.806833,12.185904,-0.027432
