t,Position,v_Vel,v_Acc
0.000000,-45.319493,12.353544,0.060960
0.100000,-44.399911,12.332208,-0.347472
0.200000,-43.476367,12.243816,-1.292352
0.300000,-42.562882,12.063984,-2.374392
0.400000,-41.671037,11.811000,-2.877312
0.500000,-40.794127,11.558016,-2.377440
0.600000,-39.938858,11.375136,-1.292352
0.700000,-39.093648,11.289792,-0.344424
0.800000,-38.244475,11.268456,0.064008
0.900000,-37.395302,11.277600,0.097536
1.000000,-36.546130,11.283696,0.030480
1.100000,-35.696957,11.268456,-0.271272
1.200000,-34.842907,11.207496,-0.874776
1.300000,-34.001659,11.088624,-1.539240
1.400000,-33.178090,10.927080,-1.770888
1.500000,-32.368541,10.780776,-1.307592
1.600000,-31.576670,10.689336,-0.545592
1.700000,-30.778094,10.655808,0.006096
1.800000,-29.972508,10.658856,0.121920
1.900000,-29.169360,10.668000,0.024384
2.000000,-28.365907,10.668000,-0.009144
2.100000,-27.562759,10.668000,0.000000
2.200000,-26.759306,10.668000,0.000000
2.300000,-25.956158,10.668000,0.000000
2.400000,-25.152706,10.668000,0.000000
2.500000,-24.349253,10.674096,0.073152
2.600000,-23.546105,10.677144,0.018288
2.700000,-22.742652,10.646664,-0.484632
2.800000,-21.932798,10.552176,-1.319784
2.900000,-21.143366,10.387584,-2.115312
3.000000,-20.368565,10.162032,-2.447544
3.100000,-19.611442,9.918192,-2.444496
3.200000,-18.876569,9.674352,-2.453640
3.300000,-18.159679,9.445752,-2.173224
3.400000,-17.457115,9.272016,-1.444752
3.500000,-16.775278,9.168384,-0.554736
3.600000,-16.086734,9.134856,0.024384
3.700000,-15.398191,9.137904,0.079248
3.800000,-14.709648,9.144000,0.000000
3.900000,-14.021105,9.144000,0.000000
4.000000,-13.332562,9.144000,0.000000
4.100000,-12.644018,9.144000,0.000000
4.200000,-11.955475,9.137904,-0.076200
4.300000,-11.266932,9.134856,-0.021336
4.400000,-10.578389,9.168384,0.515112
4.500000,-9.896551,9.259824,1.289304
4.600000,-9.193987,9.396984,1.667256
4.700000,-8.478012,9.540240,1.304544
4.800000,-7.750759,9.631680,0.502920
4.900000,-7.020763,9.656064,-0.027432
5.000000,-6.290767,9.653016,-0.146304
5.100000,-5.570525,9.646920,0.000000
5.200000,-4.840529,9.677400,0.536448
5.300000,-4.117238,9.768840,1.249680
5.400000,-3.381451,9.909048,1.709928
5.500000,-2.623718,10.070592,1.667256
5.600000,-1.848002,10.210800,1.115568
5.700000,-1.057961,10.293096,0.512064
5.800000,-0.245669,10.323576,0.085344
5.900000,0.560222,10.326624,-0.121920
6.000000,1.366418,10.323576,0.030480
6.100000,2.172919,10.347960,0.411480
6.200000,2.979420,10.408920,0.804672
6.300000,3.784092,10.494264,0.999744
6.400000,4.587240,10.582656,0.807720
6.500000,5.389778,10.640568,0.402336
6.600000,6.192012,10.668000,0.079248
6.700000,6.994550,10.671048,-0.033528
6.800000,7.797089,10.668000,-0.018288
6.900000,8.599322,10.668000,0.000000
7.000000,9.401861,10.668000,0.000000
7.100000,10.204399,10.668000,0.000000
7.200000,11.006938,10.668000,0.000000
7.300000,11.809171,10.668000,0.000000
7.400000,12.611710,10.664952,-0.070104
7.500000,13.414248,10.652760,-0.128016
7.600000,14.216786,10.646664,-0.060960
7.700000,15.019020,10.646664,0.060960
7.800000,15.821558,10.652760,0.128016
7.900000,16.624097,10.664952,0.070104
8.000000,17.426330,10.668000,0.000000
8.100000,18.228869,10.668000,0.000000
8.200000,19.031407,10.668000,0.000000
8.300000,19.833946,10.668000,0.000000
8.400000,20.636179,10.668000,0.000000
8.500000,21.438718,10.668000,0.000000
8.600000,22.241256,10.668000,0.000000
