t,Position,v_Vel,v_Acc
0.000000,-92.900602,13.621512,-2.761488
0.100000,-91.862148,13.283184,-3.413760
0.200000,-90.853870,12.877800,-3.413760
0.300000,-89.878814,12.527280,-2.977896
0.400000,-88.933325,12.304776,-1.374648
0.500000,-88.014962,12.213336,-0.323088
0.600000,-87.105134,12.192000,0.012192
0.700000,-86.191649,12.192000,0.006096
0.800000,-85.278163,12.192000,-0.009144
0.900000,-84.364678,12.192000,0.000000
1.000000,-83.451192,12.185904,-0.076200
1.100000,-82.537706,12.182856,-0.024384
1.200000,-81.624221,12.222480,0.621792
1.300000,-80.717441,12.347448,1.789176
1.400000,-79.785362,12.566904,2.758440
1.500000,-78.831948,12.825984,2.700528
1.600000,-77.862684,13.048488,1.783080
1.700000,-76.869646,13.200888,1.124712
1.800000,-75.880570,13.328904,1.264920
1.900000,-74.880216,13.469112,1.594104
2.000000,-73.866451,13.584936,1.030224
2.100000,-72.831960,13.639800,0.021336
2.200000,-71.804479,13.642848,-0.262128
2.300000,-70.776694,13.639800,0.158496
2.400000,-69.748908,13.661136,0.493776
2.500000,-68.721427,13.697712,0.259080
2.600000,-67.693642,13.716000,0.000000
2.700000,-66.666161,13.716000,0.000000
2.800000,-65.638375,13.716000,0.000000
2.900000,-64.610894,13.716000,0.000000
3.000000,-63.583109,13.709904,-0.082296
3.100000,-62.555323,13.706856,-0.012192
3.200000,-61.527842,13.749528,0.649224
3.300000,-60.506762,13.877544,1.831848
3.400000,-59.460689,14.106144,2.892552
3.500000,-58.388707,14.395704,3.099816
3.600000,-57.292646,14.657832,2.295144
3.700000,-56.169458,14.831568,1.167384
3.800000,-55.023715,14.913864,0.374904
3.900000,-53.887421,14.929104,-0.152400
4.000000,-52.746250,14.874240,-0.780288
4.100000,-51.611479,14.761464,-1.514856
4.200000,-50.502617,14.602968,-1.819656
4.300000,-49.412652,14.450568,-1.347216
4.400000,-48.341890,14.353032,-0.566928
4.500000,-47.297950,14.319504,-0.048768
4.600000,-46.250352,14.316456,0.100584
4.700000,-45.201840,14.325600,0.027432
4.800000,-44.153328,14.322552,-0.060960
4.900000,-43.104511,14.319504,-0.030480
5.000000,-42.055999,14.337792,0.313944
5.100000,-41.010840,14.410944,1.054608
5.200000,-39.956842,14.551152,1.810512
5.300000,-38.876935,14.743176,2.167128
5.400000,-37.775998,14.944344,1.935480
5.500000,-36.654638,15.108936,1.362456
5.600000,-35.505847,15.209520,0.646176
5.700000,-34.356142,15.212568,-0.496824
5.800000,-33.203998,15.075408,-2.097024
5.900000,-32.068008,14.788896,-3.413760
6.000000,-30.966156,14.380464,-3.413760
6.100000,-29.897832,13.947648,-3.413760
6.200000,-28.863341,13.594080,-2.944368
6.300000,-27.862378,13.374624,-1.426464
6.400000,-26.878788,13.277088,-0.365760
6.500000,-25.890626,13.252704,0.018288
6.600000,-24.902160,13.255752,0.024384
6.700000,-23.913694,13.255752,-0.033528
6.800000,-22.925532,13.255752,0.030480
6.900000,-21.937370,13.286232,0.490728
7.000000,-20.951342,13.386816,1.426464
7.100000,-19.956475,13.575792,2.398776
7.200000,-18.932347,13.813536,2.560320
7.300000,-17.891760,13.999464,1.408176
7.400000,-16.820388,14.048232,-0.396240
7.500000,-15.757855,13.975080,-1.374648
7.600000,-14.711172,13.865352,-1.069848
7.700000,-13.685215,13.786104,-0.390144
7.800000,-12.652248,13.752576,-0.112776
7.900000,-11.619281,13.740384,-0.204216
8.000000,-10.586618,13.725144,-0.149352
8.100000,-9.553651,13.716000,0.000000
8.200000,-8.520989,13.716000,0.000000
8.300000,-7.488022,13.716000,0.000000
8.400000,-6.455359,13.716000,0.000000
8.500000,-5.422392,13.716000,0.000000
8.600000,-4.389730,13.716000,0.000000
8.700000,-3.356762,13.716000,0.000000
8.800000,-2.324100,13.716000,0.000000
8.900000,-1.291133,13.712952,-0.070104
9.000000,-0.258166,13.709904,0.000000
9.100000,0.774497,13.749528,0.606552
9.200000,1.800454,13.868400,1.709928
9.300000,2.853538,14.087856,2.804160
9.400000,3.933444,14.389608,3.325368
9.500000,5.039563,14.685264,2.782824
9.600000,6.172200,14.865096,1.091184
9.700000,7.340194,14.865096,-1.097280
9.800000,8.472526,14.685264,-2.785872
9.900000,9.578340,14.386560,-3.322320
10.000000,10.657637,14.087856,-2.798064
10.100000,11.709806,13.868400,-1.703832
10.200000,12.734544,13.749528,-0.603504
10.300000,13.766292,13.709904,0.000000
10.400000,14.798040,13.712952,0.064008
10.500000,15.829788,13.716000,0.000000
10.600000,16.861536,13.716000,0.000000
10.700000,17.893284,13.703808,-0.170688
10.800000,18.925032,13.679424,-0.323088
10.900000,19.956780,13.664184,-0.155448
11.000000,20.988528,13.664184,0.155448
11.100000,22.020276,13.679424,0.320040
11.200000,23.052024,13.700760,0.091440
11.300000,24.083772,13.706856,-0.027432
11.400000,25.115215,13.749528,0.673608
11.500000,26.140258,13.895832,2.142744
11.600000,27.190598,14.191488,3.413760
11.700000,28.272029,14.618208,3.413760
11.800000,29.390340,15.078456,3.413760
11.900000,30.538826,15.416784,2.593848
12.000000,31.729680,15.547848,0.000000
12.100000,32.903465,15.465552,-1.965960
12.200000,34.061705,15.246096,-2.609088
12.300000,35.196170,14.987016,-2.563368
12.400000,36.314177,14.730984,-2.538984
12.500000,37.414505,14.478000,-2.551176
12.600000,38.492278,14.225016,-2.511552
12.700000,39.552372,13.996416,-2.112264
12.800000,40.598141,13.831824,-1.325880
12.900000,41.623183,13.737336,-0.493776
13.000000,42.654931,13.706856,0.018288
13.100000,43.686374,13.728192,0.350520
13.200000,44.718122,13.770864,0.512064
13.300000,45.749870,13.798296,0.246888
13.400000,46.781618,13.804392,-0.173736
13.500000,47.813366,13.773912,-0.591312
13.600000,48.845114,13.706856,-0.685800
13.700000,49.881434,13.697712,0.292608
13.800000,50.895809,13.859256,2.511552
13.900000,51.945235,14.231112,3.413760
14.000000,53.045563,14.813280,3.413760
14.100000,54.193440,15.468600,3.413760
14.200000,55.390694,15.998952,3.413760
14.300000,56.641898,16.331184,2.115312
14.400000,57.891274,16.474440,0.350520
14.500000,59.140344,16.492728,-0.103632
14.600000,60.389719,16.489680,0.073152
14.700000,61.639094,16.492728,-0.021336
14.800000,62.888470,16.450056,-0.640080
