t,Position,v_Vel,v_Acc
0.000000,-219.323412,8.433816,-2.097024
0.100000,-218.726918,8.308848,-0.591312
0.200000,-218.150542,8.305800,0.704088
0.300000,-217.558925,8.372856,0.975360
0.400000,-216.955726,8.446008,0.496824
0.500000,-216.361061,8.500872,0.353568
0.600000,-215.752985,8.592312,1.286256
0.700000,-215.114429,8.793480,2.749296
0.800000,-214.446917,9.086088,3.374136
0.900000,-213.750754,9.357360,2.423160
1.000000,-213.024415,9.515856,0.704088
1.100000,-212.285275,9.546336,-0.377952
1.200000,-211.538820,9.497568,-0.655320
1.300000,-210.809434,9.381744,-1.399032
1.400000,-210.112966,9.153144,-3.041904
1.500000,-209.452159,8.790432,-3.413760
1.600000,-208.831586,8.357616,-3.413760
1.700000,-208.246066,7.976616,-3.209544
1.800000,-207.688282,7.738872,-1.539240
1.900000,-207.143909,7.635240,-0.393192
2.000000,-206.594659,7.610856,0.054864
2.100000,-206.045714,7.616952,0.057912
2.200000,-205.496465,7.620000,0.000000
2.300000,-204.947215,7.620000,0.000000
2.400000,-204.398270,7.620000,0.000000
2.500000,-203.849021,7.620000,0.000000
2.600000,-203.299771,7.620000,0.000000
2.700000,-202.750522,7.620000,0.000000
2.800000,-202.201577,7.620000,0.000000
2.900000,-201.652327,7.620000,0.000000
3.000000,-201.103078,7.620000,0.000000
3.100000,-200.554133,7.620000,0.000000
3.200000,-200.004883,7.620000,0.000000
3.300000,-199.455634,7.552944,-1.109472
3.400000,-198.906689,7.391400,-2.075688
3.500000,-198.357439,7.278624,-0.999744
3.600000,-197.808190,7.278624,0.990600
3.700000,-197.259245,7.391400,2.072640
3.800000,-196.709995,7.549896,1.106424
3.900000,-196.160746,7.613904,-0.085344
4.000000,-195.611496,7.610856,-0.036576
4.100000,-195.062551,7.641336,0.505968
4.200000,-194.519702,7.735824,1.377696
4.300000,-193.957956,7.876032,1.676400
4.400000,-193.381884,7.985760,0.768096
4.500000,-192.789353,8.010144,-0.402336
4.600000,-192.212976,7.985760,-0.435864
4.700000,-191.651534,8.010144,0.774192
4.800000,-191.075158,8.147304,2.093976
4.900000,-190.481712,8.372856,2.624328
5.000000,-189.866930,8.631936,2.563368
5.100000,-189.235080,8.863584,2.115312
5.200000,-188.588904,9.031224,1.313688
5.300000,-187.923526,9.122664,0.478536
5.400000,-187.264548,9.150096,-0.018288
5.500000,-186.605570,9.147048,-0.106680
5.600000,-185.946593,9.134856,-0.097536
5.700000,-185.285482,9.137904,0.115824
5.800000,-184.633210,9.186672,0.734568
5.900000,-183.980328,9.293352,1.432560
6.000000,-183.298490,9.448800,1.810512
6.100000,-182.599279,9.616440,1.612392
6.200000,-181.879037,9.747504,1.030224
6.300000,-181.134410,9.820656,0.417576
6.400000,-180.396794,9.845040,0.021336
6.500000,-179.659178,9.845040,-0.048768
6.600000,-178.921258,9.848088,0.091440
6.700000,-178.183642,9.851136,-0.021336
6.800000,-177.446026,9.799320,-0.819912
6.900000,-176.700485,9.656064,-2.011680
7.000000,-175.987862,9.424416,-2.831592
7.100000,-175.295966,9.174480,-2.401824
7.200000,-174.621749,9.019032,-0.850392
7.300000,-173.982888,8.997696,0.530352
7.400000,-173.332750,9.052560,0.926592
7.500000,-172.669505,9.119616,0.466344
7.600000,-172.010527,9.150096,-0.027432
7.700000,-171.351550,9.147048,-0.067056
7.800000,-170.692572,9.140952,0.000000
7.900000,-170.033594,9.137904,-0.079248
8.000000,-169.374617,9.131808,-0.030480
8.100000,-168.715639,9.165336,0.521208
8.200000,-168.063062,9.211056,0.569976
8.300000,-167.391283,9.235440,0.152400
8.400000,-166.703350,9.275064,0.268224
8.500000,-166.008101,9.351264,1.042416
8.600000,-165.327178,9.494520,2.142744
8.700000,-164.637415,9.723120,2.441448
8.800000,-163.927231,9.948672,2.078736
8.900000,-163.199369,10.116312,1.475232
9.000000,-162.443465,10.219944,0.560832
9.100000,-161.695181,10.256520,0.000000
9.200000,-160.946592,10.253472,-0.067056
9.300000,-160.198003,10.256520,0.112776
9.400000,-159.449719,10.259568,-0.015240
9.500000,-158.701130,10.198608,-0.950976
9.600000,-157.945226,10.024872,-2.484120
9.700000,-157.224070,9.726168,-3.413760
9.800000,-156.525773,9.375648,-3.413760
9.900000,-155.847288,9.119616,-1.850136
10.000000,-155.205379,9.034272,0.188976
10.100000,-154.558898,9.110472,1.591056
10.200000,-153.895654,9.287256,2.051304
10.300000,-153.217474,9.488424,1.981200
10.400000,-152.528626,9.659112,1.542288
10.500000,-151.820575,9.750552,0.463296
10.600000,-151.109782,9.735312,-0.822960
10.700000,-150.401731,9.640824,-1.310640
10.800000,-149.694290,9.558528,-0.579120
10.900000,-148.986545,9.549384,0.475488
11.000000,-148.277885,9.582912,0.509016
