t,Position,v_Vel,v_Acc
0.000000,-137.681513,10.664952,0.000000
0.100000,-136.875317,10.637520,-0.475488
0.200000,-136.069121,10.567416,-0.890016
0.300000,-135.263230,10.515600,-0.502920
0.400000,-134.457034,10.512552,0.408432
0.500000,-133.650838,10.591800,1.411224
0.600000,-132.851652,10.756392,1.844040
0.700000,-132.031435,10.927080,1.685544
0.800000,-131.197807,11.039856,0.783336
0.900000,-130.346196,11.039856,-0.783336
1.000000,-129.512568,10.927080,-1.685544
1.100000,-128.692351,10.786872,-1.368552
1.200000,-127.893166,10.692384,-0.515112
1.300000,-127.086970,10.658856,0.024384
1.400000,-126.280774,10.661904,0.079248
1.500000,-125.474882,10.668000,0.000000
1.600000,-124.668686,10.661904,-0.079248
1.700000,-123.862490,10.658856,-0.024384
1.800000,-123.056294,10.689336,0.487680
1.900000,-122.257109,10.780776,1.322832
2.000000,-121.436892,10.948416,2.115312
2.100000,-120.602350,11.177016,2.514600
2.200000,-119.749824,11.430000,2.572512
2.300000,-118.875048,11.682984,2.511552
2.400000,-117.982289,11.911584,2.109216
2.500000,-117.075204,12.076176,1.319784
2.600000,-116.147088,12.170664,0.490728
2.700000,-115.225678,12.201144,-0.018288
2.800000,-114.304572,12.198096,-0.076200
2.900000,-113.383162,12.192000,0.000000
3.000000,-112.462056,12.192000,0.000000
3.100000,-111.540646,12.192000,0.000000
3.200000,-110.619540,12.192000,0.000000
3.300000,-109.698130,12.192000,0.000000
3.400000,-108.777024,12.192000,0.000000
3.500000,-107.855614,12.192000,0.000000
3.600000,-106.934508,12.192000,0.000000
3.700000,-106.013098,12.192000,0.000000
3.800000,-105.091992,12.192000,0.000000
3.900000,-104.170582,12.192000,0.000000
4.000000,-103.249476,12.188952,-0.045720
4.100000,-102.328066,12.195048,0.128016
4.200000,-101.406960,12.268200,1.109472
4.300000,-100.492560,12.472416,2.828544
4.400000,-99.538841,12.829032,3.413760
4.500000,-98.549155,13.301472,3.413760
4.600000,-97.521674,13.761720,3.413760
4.700000,-96.458532,14.093952,2.529840
4.800000,-95.356070,14.273784,0.902208
4.900000,-94.260924,14.331696,0.021336
5.000000,-93.162730,14.322552,-0.173736
5.100000,-92.068193,14.292072,-0.381000
5.200000,-90.987982,14.234160,-0.798576
5.300000,-89.914476,14.127480,-1.316736
5.400000,-88.844018,13.984224,-1.594104
5.500000,-87.782400,13.874496,-0.874776
5.600000,-86.739070,13.868400,0.649224
5.700000,-85.702750,13.993368,2.051304
5.800000,-84.644179,14.218920,2.654808
5.900000,-83.570674,14.481048,2.581656
6.000000,-82.474613,14.734032,2.462784
6.100000,-81.361178,14.959584,2.106168
6.200000,-80.233114,15.124176,1.316736
6.300000,-79.084627,15.218664,0.490728
6.400000,-77.942846,15.249144,-0.018288
6.500000,-76.800761,15.246096,-0.073152
6.600000,-75.658980,15.240000,0.000000
6.700000,-74.517199,15.221712,-0.283464
6.800000,-73.375418,15.182088,-0.524256
6.900000,-72.233638,15.154656,-0.256032
7.000000,-71.091552,15.151608,0.246888
7.100000,-69.949771,15.182088,0.524256
7.200000,-68.807990,15.221712,0.283464
7.300000,-67.666210,15.240000,0.000000
7.400000,-66.524429,15.240000,0.000000
7.500000,-65.382648,15.240000,0.000000
7.600000,-64.240562,15.240000,0.000000
7.700000,-63.098782,15.240000,0.030480
7.800000,-61.957001,15.246096,0.060960
7.900000,-60.815220,15.240000,-0.131064
