t,Position,v_Vel,v_Acc
0.000000,-40.690190,4.450080,-1.261872
0.100000,-40.373503,4.288536,-2.097024
0.200000,-40.071142,4.087368,-2.097024
0.300000,-39.784630,3.922776,-1.335024
0.400000,-39.515186,3.834384,-0.396240
0.500000,-39.241781,3.806952,0.048768
0.600000,-38.965937,3.782568,-0.381000
0.700000,-38.686130,3.700272,-1.234440
0.800000,-38.422478,3.560064,-1.734312
0.900000,-38.171933,3.419856,-1.286256
1.000000,-37.937542,3.346704,-0.231648
1.100000,-37.705284,3.343656,0.399288
1.200000,-37.456567,3.361944,0.149352
1.300000,-37.207850,3.343656,-0.579120
1.400000,-36.968582,3.273552,-0.963168
1.500000,-36.740592,3.188208,-0.765048
1.600000,-36.520526,3.133344,-0.362712
1.700000,-36.302290,3.112008,-0.015240
1.800000,-36.082224,3.112008,0.079248
1.900000,-35.862158,3.093720,-0.350520
2.000000,-35.642702,3.029712,-0.938784
2.100000,-35.422027,2.965704,-0.615696
2.200000,-35.205010,2.999232,0.993648
2.300000,-34.966046,3.194304,3.026664
2.400000,-34.702699,3.529584,3.413760
2.500000,-34.417711,3.889248,3.364992
2.600000,-34.108644,4.145280,1.862328
2.700000,-33.777936,4.273296,0.527304
2.800000,-33.453324,4.303776,-0.064008
2.900000,-33.128712,4.297680,-0.057912
3.000000,-32.804405,4.300728,0.112776
3.100000,-32.479793,4.282440,-0.344424
3.200000,-32.155181,4.142232,-2.127504
3.300000,-31.828435,3.806952,-3.413760
3.400000,-31.554420,3.273552,-3.413760
3.500000,-31.328258,2.618232,-3.413760
3.600000,-31.147817,2.039112,-3.413760
3.700000,-31.017667,1.664208,-2.502408
3.800000,-30.919522,1.505712,-0.280416
3.900000,-30.799735,1.496568,0.417576
4.000000,-30.684521,1.524000,0.079248
4.100000,-30.569306,1.527048,-0.070104
4.200000,-30.454092,1.524000,0.000000
4.300000,-30.338878,1.524000,0.000000
4.400000,-30.223968,1.524000,0.000000
4.500000,-30.108754,1.524000,0.000000
4.600000,-29.993539,1.524000,0.000000
4.700000,-29.878325,1.524000,0.000000
4.800000,-29.763110,1.524000,-0.006096
4.900000,-29.647896,1.524000,0.000000
5.000000,-29.532986,1.524000,0.000000
5.100000,-29.417772,1.524000,0.006096
5.200000,-29.302558,1.524000,0.000000
5.300000,-29.187343,1.524000,0.000000
5.400000,-29.072129,1.524000,0.000000
5.500000,-28.957219,1.524000,0.000000
5.600000,-28.842005,1.524000,0.000000
5.700000,-28.726790,1.524000,0.000000
5.800000,-28.611576,1.524000,0.000000
5.900000,-28.496362,1.524000,0.000000
6.000000,-28.381452,1.524000,0.000000
6.100000,-28.266238,1.530096,0.079248
6.200000,-28.151023,1.533144,0.021336
6.300000,-28.035809,1.493520,-0.627888
6.400000,-27.913889,1.359408,-1.914144
6.500000,-27.817572,1.106424,-3.264408
6.600000,-27.747773,0.765048,-3.413760
6.700000,-27.702662,0.429768,-3.115056
6.800000,-27.683765,0.185928,-1.837944
6.900000,-27.690470,0.000000,0.000000
7.000000,-27.697176,0.000000,0.000000
7.100000,-27.683155,0.252984,2.097024
7.200000,-27.654504,0.457200,2.252472
7.300000,-27.610308,0.609600,1.051560
7.400000,-27.540204,0.652272,-0.350520
7.500000,-27.494789,0.609600,-0.822960
7.600000,-27.460042,0.542544,-0.518160
7.700000,-27.418589,0.478536,-0.509016
7.800000,-27.379574,0.396240,-1.146048
7.900000,-27.352142,0.268224,-1.524000
8.000000,-27.338122,0.137160,-1.222248
8.100000,-27.344827,0.048768,-0.585216
8.200000,-27.344827,0.000000,0.000000
8.300000,-27.344827,0.000000,0.000000
8.400000,-27.344827,0.000000,0.000000
8.500000,-27.344827,0.000000,0.000000
8.600000,-27.344827,0.000000,0.000000
8.700000,-27.344827,0.000000,0.000000
8.800000,-27.344827,0.000000,0.000000
8.900000,-27.344827,0.000000,0.000000
9.000000,-27.344827,0.000000,0.000000
9.100000,-27.344827,0.000000,0.000000
9.200000,-27.344827,0.000000,0.000000
9.300000,-27.344827,0.000000,0.000000
9.400000,-27.344827,0.000000,0.000000
9.500000,-27.344827,0.000000,0.000000
9.600000,-27.344827,0.000000,0.000000
9.700000,-27.344827,0.000000,0.000000
9.800000,-27.344827,0.000000,0.000000
9.900000,-27.344827,0.000000,0.000000
10.000000,-27.344827,0.000000,0.000000
10.100000,-27.344827,0.000000,0.000000
10.200000,-27.344827,0.000000,0.000000
10.300000,-27.344827,0.000000,0.000000
10.400000,-27.344827,0.000000,0.000000
10.500000,-27.344827,0.000000,0.000000
10.600000,-27.344827,0.000000,0.000000
10.700000,-27.344827,0.000000,0.000000
10.800000,-27.344827,0.000000,0.000000
10.900000,-27.344827,0.000000,0.000000
11.000000,-27.344827,0.000000,0.000000
11.100000,-27.344827,0.000000,0.000000
11.200000,-27.344827,0.000000,0.000000
11.300000,-27.344827,0.000000,0.000000
11.400000,-27.344827,0.000000,0.000000
11.500000,-27.344827,0.000000,0.000000
11.600000,-27.344827,0.000000,0.000000
11.700000,-27.344827,0.000000,0.000000
11.800000,-27.344827,0.000000,0.000000
11.900000,-27.344827,0.000000,0.000000
12.000000,-27.344827,0.000000,0.000000
12.100000,-27.344827,0.000000,0.000000
12.200000,-27.344827,0.000000,0.000000
12.300000,-27.344827,0.000000,0.000000
12.400000,-27.344827,0.000000,0.000000
12.500000,-27.344827,0.000000,0.000000
12.600000,-27.344827,0.000000,0.000000
12.700000,-27.344827,0.000000,0.000000
12.800000,-27.344827,0.000000,0.000000
12.900000,-27.344827,0.000000,0.000000
13.000000,-27.344827,0.000000,0.000000
13.100000,-27.344827,0.000000,0.000000
13.200000,-27.344827,0.000000,0.000000
13.300000,-27.344827,0.000000,0.000000
13.400000,-27.344827,0.000000,0.000000
13.500000,-27.344827,0.000000,0.000000
13.600000,-27.344827,0.000000,0.000000
13.700000,-27.344827,0.000000,0.000000
13.800000,-27.344827,0.000000,0.000000
13.900000,-27.344827,0.000000,0.000000
14.000000,-27.344827,0.000000,0.000000
14.100000,-27.344827,0.000000,0.000000
14.200000,-27.344827,0.000000,0.000000
14.300000,-27.342694,0.000000,0.000000
14.400000,-27.350009,0.000000,0.000000
14.500000,-27.353362,0.338328,2.993136
14.600000,-27.326844,0.682752,3.413760
14.700000,-27.280819,1.057656,3.413760
14.800000,-27.212849,1.347216,2.185416
14.900000,-27.117751,1.499616,0.682752
15.000000,-27.029664,1.539240,-0.039624
15.100000,-26.941882,1.536192,-0.088392
15.200000,-26.853794,1.539240,0.131064
15.300000,-26.766012,1.536192,-0.082296
15.400000,-26.677925,1.456944,-1.258824
15.500000,-26.582827,1.243584,-2.962656
15.600000,-26.522782,0.908304,-3.413760
15.700000,-26.485596,0.533400,-3.413760
15.800000,-26.467918,0.240792,-2.246376
15.900000,-26.488034,0.076200,-0.950976
16.000000,-26.497483,0.000000,0.000000
16.100000,-26.499617,0.000000,0.000000
16.200000,-26.480719,0.000000,0.000000
16.300000,-26.435609,0.630936,3.413760
16.400000,-26.365505,1.027176,3.413760
16.500000,-26.269188,1.338072,2.264664
16.600000,-26.147268,1.493520,0.615696
16.700000,-26.032054,1.533144,-0.024384
16.800000,-25.917144,1.527048,-0.073152
16.900000,-25.801930,1.524000,0.000000
17.000000,-25.686715,1.524000,0.000000
17.100000,-25.571501,1.517904,-0.085344
17.200000,-25.456286,1.514856,-0.030480
17.300000,-25.341377,1.554480,0.624840
17.400000,-25.232868,1.685544,1.914144
17.500000,-25.098756,1.938528,3.267456
17.600000,-24.938431,2.286000,3.413760
17.700000,-24.753418,2.633472,3.261360
17.800000,-24.541886,2.886456,1.908048
17.900000,-24.304752,3.017520,0.621792
18.000000,-24.074628,3.057144,-0.027432
18.100000,-23.844199,3.051048,-0.082296
18.200000,-23.613770,3.048000,0.000000
18.300000,-23.383646,3.048000,0.000000
18.400000,-23.153218,3.048000,0.000000
18.500000,-22.922789,3.041904,-0.082296
18.600000,-22.692665,3.038856,-0.027432
18.700000,-22.462236,3.069336,0.490728
18.800000,-22.238818,3.163824,1.344168
18.900000,-21.994368,3.328416,2.081784
19.000000,-21.735593,3.511296,1.810512
19.100000,-21.460968,3.645408,0.957072
19.200000,-21.167446,3.749040,0.807720
19.300000,-20.885201,3.874008,1.493520
19.400000,-20.584058,4.056888,2.365248
19.500000,-20.267066,4.279392,2.276856
19.600000,-19.935749,4.456176,1.344168
19.700000,-19.583400,4.550664,0.487680
19.800000,-19.237757,4.581144,-0.027432
19.900000,-18.892418,4.578096,-0.073152
