t,Velocity
0.0,13.76172
1.0,13.926312
2.0,14.212824
3.0,14.758416
4.0,15.502128
5.0,15.502128
6.0,14.81328
7.0,13.679424
8.0,13.722096000000002
9.0,13.542264
10.0,14.346936
11.0,14.359128
12.0,14.3256
13.0,14.478000000000002
14.0,13.850112
15.0,13.109448
16.0,14.380464
17.0,14.34084
18.0,14.368272
19.0,14.9352
20.0,15.224760000000002
21.0,15.502127863380625
22.0,15.502128104644628
23.0,14.813280171500917
24.0,13.679424034881542
25.0,13.722095982559232
26.0,13.542263927330119
27.0,14.3469359389573
28.0,14.359128
29.0,14.325600002906794
30.0,14.47799998837282
31.0,13.850112005813589
32.0,13.10944798255923
33.0,14.380463976745638
34.0,14.340840029067952
35.0,14.368272002906794
36.0,14.935199959304867
37.0,15.224760005813591
38.0,15.502127726761252
39.0,15.502128209289255
40.0,14.813280343001834
41.0,13.679424069763083
42.0,13.72209596511846
43.0,13.54226385466024
44.0,14.346935877914602
45.0,14.359128
46.0,14.32560000581359
47.0,14.47799997674564
48.0,13.85011201162718
49.0,13.109447965118457
50.0,14.380463953491276
51.0,14.340840058135903
52.0,14.368272005813589
53.0,14.935199918609735
54.0,15.224760011627183
55.0,15.502127590141878
56.0,15.502128313933882
57.0,14.813280514502752
58.0,13.679424104644626
59.0,13.722095947677689
60.0,13.542263781990359
61.0,14.346935816871902
62.0,14.359128
63.0,14.325600008720386
64.0,14.47799996511846
65.0,13.85011201744077
66.0,13.109447947677689
67.0,14.380463930236917
68.0,14.340840087203853
69.0,14.368272008720385
70.0,14.935199877914604
71.0,15.224760017440772
72.0,15.502127453522522
73.0,15.502128418578494
74.0,14.813280686003642
75.0,13.679424139526164
76.0,13.72209593023692
77.0,13.54226370932049
78.0,14.346935755829211
79.0,14.359128
80.0,14.32560001162718
81.0,14.47799995349128
82.0,13.85011202325436
83.0,13.109447930236918
84.0,14.380463906982557
85.0,14.340840116271803
86.0,14.36827201162718
87.0,14.935199837219475
88.0,15.224760023254362
89.0,15.50212731690316
90.0,15.502128523223114
91.0,14.813280857504546
92.0,13.679424174407703
93.0,13.72209591279615
94.0,13.542263636650615
95.0,14.346935694786517
96.0,14.359128
97.0,14.325600014533975
98.0,14.4779999418641
99.0,13.850112029067951
100.0,13.109447912796147
101.0,14.380463883728197
102.0,14.340840145339754
103.0,14.368272014533975
104.0,14.935199796524344
105.0,15.224760029067953
106.0,15.502127180283795
107.0,15.502128627867734
108.0,14.81328102900545
109.0,13.679424209289243
110.0,13.72209589535538
111.0,13.542263563980741
112.0,14.346935633743822
113.0,14.359128
114.0,14.32560001744077
115.0,14.477999930236921
116.0,13.85011203488154
117.0,13.109447895355379
118.0,14.380463860473837
119.0,14.340840174407704
120.0,14.36827201744077
121.0,14.935199755829215
122.0,15.224760034881543
123.0,15.50212704366443
124.0,15.502128732512352
125.0,14.813281200506355
126.0,13.679424244170782
127.0,13.72209587791461
128.0,13.542263491310855
129.0,14.346935572701137
130.0,14.359128
131.0,14.325600020347565
132.0,14.477999918609742
133.0,13.850112040695128
134.0,13.109447877914612
135.0,14.38046383721948
136.0,14.340840203475649
137.0,14.368272020347565
138.0,14.935199715134091
139.0,15.22476004069513
140.0,15.502126907045087
141.0,15.502128837156956
142.0,14.813281372007234
143.0,13.679424279052318
144.0,13.722095860473843
145.0,13.542263418641003
146.0,14.346935511658442
147.0,14.359128
148.0,14.32560002325436
149.0,14.477999906982562
150.0,13.85011204650872
151.0,13.109447860473841
152.0,14.380463813965122
153.0,14.340840232543599
154.0,14.36827202325436
155.0,14.935199674438962
156.0,15.224760046508722
157.0,15.502126770425722
158.0,15.502128941801576
159.0,14.813281543508138
160.0,13.679424313933858
161.0,13.722095843033074
162.0,13.542263345971127
163.0,14.346935450615748
164.0,14.359128
165.0,14.325600026161155
166.0,14.477999895355381
167.0,13.85011205232231
168.0,13.109447843033072
169.0,14.380463790710762
170.0,14.340840261611548
171.0,14.368272026161154
172.0,14.935199633743832
173.0,15.224760052322312
174.0,15.502126633806357
175.0,15.502129046446194
176.0,14.813281715009042
177.0,13.679424348815397
178.0,13.722095825592303
179.0,13.542263273301254
180.0,14.346935389573053
181.0,14.359128
182.0,14.32560002906795
183.0,14.477999883728202
184.0,13.850112058135899
185.0,13.109447825592301
186.0,14.380463767456401
187.0,14.340840290679498
188.0,14.368272029067949
189.0,14.935199593048702
190.0,15.224760058135901
191.0,15.502126497186994
192.0,15.502129151090815
193.0,14.813281886509946
194.0,13.679424383696936
195.0,13.722095808151533
196.0,13.542263200631378
197.0,14.346935328530359
198.0,14.359128
199.0,14.325600031974744
200.0,14.477999872101023
201.0,13.850112063949489
202.0,13.10944780815153
203.0,14.380463744202041
204.0,14.340840319747448
205.0,14.368272031974744
206.0,14.935199552353572
207.0,15.22476006394949
208.0,15.50212636056763
209.0,15.502129255735435
210.0,14.81328205801085
211.0,13.679424418578478
212.0,13.722095790710764
213.0,13.542263127961505
214.0,14.346935267487662
215.0,14.359128
216.0,14.325600034881539
217.0,14.477999860473842
218.0,13.850112069763078
219.0,13.109447790710762
220.0,14.38046372094768
221.0,14.340840348815398
222.0,14.368272034881539
223.0,14.935199511658443
224.0,15.22476006976308
225.0,15.502126223948265
226.0,15.502129360380053
227.0,14.813282229511755
228.0,13.679424453460017
229.0,13.722095773269993
230.0,13.54226305529163
231.0,14.346935206444968
232.0,14.359128
233.0,14.325600037788334
234.0,14.477999848846663
235.0,13.85011207557667
236.0,13.109447773269991
237.0,14.38046369769332
238.0,14.340840377883348
239.0,14.368272037788334
240.0,14.892528
