t,Position,v_Vel,v_Acc
0.000000,-150.888802,12.158472,0.655320
0.100000,-150.010063,12.198096,-0.036576
0.200000,-149.131325,12.173712,-0.393192
0.300000,-148.252891,12.124944,-0.588264
0.400000,-147.374153,12.091416,-0.289560
0.500000,-146.495414,12.091416,0.262128
0.600000,-145.616981,12.121896,0.579120
0.700000,-144.738242,12.158472,0.204216
0.800000,-143.859504,12.176760,-0.015240
0.900000,-142.978632,12.234672,0.923544
1.000000,-142.113914,12.420600,2.676144
1.100000,-141.206220,12.768072,3.413760
1.200000,-140.256463,13.234416,3.413760
1.300000,-139.262815,13.706856,3.413760
1.400000,-138.224971,14.066520,2.862072
1.500000,-137.140188,14.270736,1.170432
1.600000,-136.059672,14.349984,0.164592
1.700000,-134.979156,14.359128,-0.018288
1.800000,-133.898640,14.362176,0.088392
1.900000,-132.818124,14.353032,-0.185928
2.000000,-131.739742,14.273784,-1.203960
2.100000,-130.653434,14.084808,-2.578608
2.200000,-129.562250,13.813536,-3.182112
2.300000,-128.502766,13.536168,-2.584704
2.400000,-127.462178,13.328904,-1.447800
2.500000,-126.445366,13.228320,-0.481584
2.600000,-125.461166,13.228320,0.362712
2.700000,-124.470566,13.310616,1.298448
2.800000,-123.460459,13.453872,1.749552
2.900000,-122.438160,13.597128,1.319784
3.000000,-121.395134,13.691616,0.515112
3.100000,-120.358510,13.722096,-0.018288
3.200000,-119.322190,13.719048,-0.079248
3.300000,-118.285870,13.712952,0.000000
3.400000,-117.249245,13.703808,-0.167640
3.500000,-116.212925,13.685520,-0.231648
3.600000,-115.176605,13.670280,-0.124968
3.700000,-114.139980,13.642848,-0.335280
3.800000,-113.096954,13.545312,-1.328928
3.900000,-112.074655,13.261848,-3.413760
4.000000,-111.066682,12.655296,-3.413760
4.100000,-110.115096,11.762232,-3.413760
4.200000,-109.280554,10.802112,-3.413760
4.300000,-108.520382,10.149840,-3.413760
4.400000,-107.804712,10.094976,3.108960
4.500000,-107.051856,10.655808,3.413760
4.600000,-106.235297,11.527536,3.413760
4.700000,-105.308095,12.274296,3.413760
4.800000,-104.316581,12.655296,1.286256
4.900000,-103.351279,12.661392,-1.773936
5.000000,-102.401522,12.478512,-2.157984
5.100000,-101.466091,12.307824,-1.344168
5.200000,-100.551691,12.213336,-0.490728
5.300000,-99.630281,12.182856,0.024384
5.400000,-98.709175,12.192000,0.155448
5.500000,-97.787765,12.201144,0.021336
5.600000,-96.866659,12.161520,-0.627888
5.700000,-95.938543,12.027408,-1.911096
5.800000,-95.036030,11.774424,-3.255264
5.900000,-94.160035,11.430000,-3.413760
6.000000,-93.308729,11.085576,-3.261360
6.100000,-92.483635,10.832592,-1.917192
6.200000,-91.684450,10.698480,-0.633984
6.300000,-90.878254,10.658856,0.024384
6.400000,-90.072362,10.661904,0.085344
6.500000,-89.266166,10.668000,0.000000
6.600000,-88.459970,10.668000,0.000000
6.700000,-87.654079,10.668000,0.000000
6.800000,-86.847883,10.668000,0.000000
6.900000,-86.041687,10.668000,0.000000
7.000000,-85.235796,10.668000,0.000000
7.100000,-84.429600,10.668000,0.000000
7.200000,-83.623404,10.668000,0.000000
7.300000,-82.817513,10.668000,0.021336
7.400000,-82.011317,10.671048,0.012192
7.500000,-81.205121,10.668000,-0.024384
7.600000,-80.398925,10.671048,0.054864
7.700000,-79.594862,10.698480,0.371856
7.800000,-78.788666,10.756392,0.795528
7.900000,-77.973326,10.835640,0.932688
8.000000,-77.146099,10.908792,0.615696
8.100000,-76.308509,10.948416,0.158496
8.200000,-75.467261,10.960608,-0.024384
8.300000,-74.626622,10.960608,0.018288
8.400000,-73.787203,10.966704,0.143256
8.500000,-72.948394,11.003280,0.463296
8.600000,-72.114766,11.030712,0.210312
8.700000,-71.277175,10.957560,-1.231392
8.800000,-70.447510,10.728960,-3.398520
8.900000,-69.654420,10.323576,-3.413760
9.000000,-68.892115,9.848088,-3.413760
9.100000,-68.161814,9.464040,-3.130296
9.200000,-67.467175,9.235440,-1.310640
9.300000,-66.785947,9.150096,-0.155448
9.400000,-66.100757,9.140952,0.057912
9.500000,-65.415566,9.144000,-0.015240
9.600000,-64.730681,9.144000,0.000000
9.700000,-64.045490,9.144000,0.000000
9.800000,-63.360300,9.144000,0.000000
9.900000,-62.675414,9.144000,0.000000
10.000000,-61.990224,9.144000,0.000000
10.100000,-61.305034,9.144000,0.000000
10.200000,-60.619843,9.144000,0.000000
10.300000,-59.934958,9.144000,0.000000
10.400000,-59.249767,9.144000,0.000000
10.500000,-58.564577,9.144000,0.000000
10.600000,-57.879691,9.144000,0.000000
10.700000,-57.194501,9.144000,0.000000
10.800000,-56.509310,9.144000,0.000000
10.900000,-55.824120,9.144000,0.000000
11.000000,-55.139234,9.144000,0.000000
11.100000,-54.454044,9.144000,0.000000
11.200000,-53.768854,9.144000,0.000000
11.300000,-53.083968,9.137904,-0.088392
11.400000,-52.398778,9.125712,-0.164592
11.500000,-51.713587,9.116568,-0.079248
11.600000,-51.028397,9.116568,0.079248
11.700000,-50.343511,9.125712,0.164592
11.800000,-49.658321,9.137904,0.088392
11.900000,-48.973130,9.144000,0.000000
12.000000,-48.288245,9.144000,0.000000
12.100000,-47.603054,9.144000,0.000000
12.200000,-46.917864,9.144000,0.000000
