t,Position,v_Vel,v_Acc
0.000000,-152.121413,12.661392,0.429768
0.100000,-151.196954,12.786360,2.057400
0.200000,-150.262133,13.036296,3.166872
0.300000,-149.307804,13.335000,3.051048
0.400000,-148.337016,13.600176,2.286000
0.500000,-147.342149,13.801344,1.618488
0.600000,-146.343929,13.923264,0.896112
0.700000,-145.334126,13.962888,-0.027432
0.800000,-144.313351,13.932408,-0.734568
0.900000,-143.287394,13.877544,-0.609600
1.000000,-142.262962,13.847064,0.076200
1.100000,-141.238834,13.853160,0.243840
1.200000,-140.213182,13.850112,-0.262128
1.300000,-139.182348,13.810488,-0.667512
1.400000,-138.146028,13.755624,-0.539496
1.500000,-137.108489,13.719048,-0.149352
1.600000,-136.072169,13.709904,0.042672
1.700000,-135.035849,13.712952,0.024384
1.800000,-133.999224,13.716000,0.000000
1.900000,-132.962904,13.716000,0.000000
2.000000,-131.926584,13.700760,-0.204216
2.100000,-130.889959,13.673328,-0.374904
2.200000,-129.853639,13.651992,-0.176784
2.300000,-128.817319,13.651992,0.185928
2.400000,-127.780999,13.673328,0.377952
2.500000,-126.744374,13.703808,0.201168
2.600000,-125.708054,13.716000,0.000000
2.700000,-124.671734,13.716000,0.000000
2.800000,-123.635110,13.716000,0.000000
2.900000,-122.598790,13.716000,0.000000
3.000000,-121.562470,13.716000,0.000000
3.100000,-120.525845,13.716000,0.000000
3.200000,-119.489525,13.716000,0.000000
3.300000,-118.453205,13.716000,0.000000
3.400000,-117.416885,13.716000,0.000000
3.500000,-116.380260,13.716000,0.000000
3.600000,-115.343940,13.716000,0.000000
3.700000,-114.307620,13.716000,0.000000
3.800000,-113.270995,13.716000,0.000000
3.900000,-112.234675,13.716000,0.000000
4.000000,-111.198355,13.716000,0.000000
4.100000,-110.161730,13.716000,0.000000
4.200000,-109.125410,13.716000,0.000000
4.300000,-108.089090,13.716000,0.000000
4.400000,-107.052466,13.716000,0.000000
4.500000,-106.016146,13.716000,0.000000
4.600000,-104.979826,13.716000,0.000000
4.700000,-103.943506,13.716000,0.000000
4.800000,-102.906881,13.716000,0.000000
4.900000,-101.870561,13.716000,0.000000
5.000000,-100.834241,13.716000,0.000000
5.100000,-99.797616,13.716000,0.000000
5.200000,-98.761296,13.716000,0.000000
5.300000,-97.724976,13.716000,-0.015240
5.400000,-96.688351,13.712952,-0.018288
