t,Position,v_Vel,v_Acc
0.000000,-27.531974,0.000000,0.000000
0.100000,-27.531974,0.000000,0.000000
0.200000,-27.531974,0.000000,0.000000
0.300000,-27.531974,0.000000,0.000000
0.400000,-27.531974,0.000000,0.000000
0.500000,-27.531974,0.000000,0.000000
0.600000,-27.531974,0.000000,0.000000
0.700000,-27.531974,0.000000,0.000000
0.800000,-27.531974,0.000000,0.000000
0.900000,-27.531974,0.000000,0.000000
1.000000,-27.531974,0.000000,0.000000
1.100000,-27.531974,0.000000,0.000000
1.200000,-27.538680,0.000000,0.000000
1.300000,-27.520087,0.384048,3.191256
1.400000,-27.474977,0.731520,3.413760
1.500000,-27.405482,1.088136,3.346704
1.600000,-27.309470,1.362456,2.130552
1.700000,-27.188160,1.603248,2.237232
1.800000,-27.078432,1.920240,3.413760
1.900000,-26.923289,2.392680,3.413760
2.000000,-26.723340,3.008376,3.413760
2.100000,-26.476452,3.627120,3.413760
2.200000,-26.184758,4.102608,3.413760
2.300000,-25.847345,4.383024,1.612392
2.400000,-25.515113,4.486656,0.185928
2.500000,-25.182881,4.495800,-0.097536
2.600000,-24.850344,4.489704,0.000000
2.700000,-24.517502,4.489704,0.000000
2.800000,-24.185880,4.489704,0.000000
2.900000,-23.856086,4.489704,0.000000
3.000000,-23.526902,4.489704,0.000000
3.100000,-23.197109,4.489704,0.000000
3.200000,-22.865486,4.489704,0.006096
3.300000,-22.532645,4.489704,0.000000
3.400000,-22.200413,4.489704,0.000000
3.500000,-21.867876,4.489704,0.000000
3.600000,-21.535644,4.489704,0.000000
3.700000,-21.203412,4.489704,0.000000
3.800000,-20.871180,4.489704,0.000000
3.900000,-20.538948,4.489704,0.000000
4.000000,-20.206716,4.489704,0.000000
4.100000,-19.874179,4.489704,0.000000
4.200000,-19.541947,4.489704,0.000000
4.300000,-19.209715,4.489704,0.000000
4.400000,-18.877483,4.489704,0.000000
4.500000,-18.545251,4.489704,0.000000
4.600000,-18.213019,4.486656,-0.079248
4.700000,-17.880482,4.483608,-0.009144
4.800000,-17.548250,4.526280,0.694944
4.900000,-17.223638,4.666488,2.029968
5.000000,-16.868546,4.934712,3.398520
5.100000,-16.486327,5.288280,3.413760
5.200000,-16.076066,5.644896,3.371088
5.300000,-15.638069,5.940552,2.520696
5.400000,-15.177211,6.175248,2.017776
5.500000,-14.702638,6.385560,2.106168
5.600000,-14.213738,6.611112,2.432304
5.700000,-13.707161,6.858000,2.572512
5.800000,-13.178028,7.110984,2.514600
5.900000,-12.630912,7.339584,2.106168
6.000000,-12.069470,7.504176,1.316736
6.100000,-11.487302,7.598664,0.490728
6.200000,-10.911840,7.629144,-0.018288
6.300000,-10.336378,7.626096,-0.076200
6.400000,-9.760915,7.620000,0.000000
6.500000,-9.185453,7.620000,0.000000
6.600000,-8.609990,7.620000,0.000000
6.700000,-8.034223,7.620000,-0.006096
6.800000,-7.458761,7.620000,0.000000
6.900000,-6.883298,7.620000,0.000000
7.000000,-6.307836,7.641336,0.329184
7.100000,-5.732374,7.687056,0.606552
7.200000,-5.156911,7.720584,0.289560
7.300000,-4.581449,7.720584,-0.292608
7.400000,-4.005986,7.687056,-0.612648
7.500000,-3.430524,7.638288,-0.329184
7.600000,-2.855062,7.623048,0.073152
7.700000,-2.279599,7.626096,0.027432
