t,Position,v_Vel,v_Acc
0.000000,-98.306534,13.584936,0.115824
0.100000,-97.280578,13.566648,-0.316992
0.200000,-96.254621,13.444728,-1.822704
0.300000,-95.226835,13.161264,-3.413760
0.400000,-94.248427,12.765024,-3.413760
0.500000,-93.298670,12.444984,-2.398776
0.600000,-92.385185,12.396216,1.338072
0.700000,-91.439086,12.655296,3.413760
0.800000,-90.471346,13.075920,3.413760
0.900000,-89.462153,13.444728,2.962656
1.000000,-88.418822,13.655040,1.066800
1.100000,-87.382502,13.722096,0.015240
1.200000,-86.345878,13.719048,-0.082296
1.300000,-85.309558,13.716000,0.000000
1.400000,-84.273238,13.716000,0.000000
1.500000,-83.236613,13.716000,0.000000
1.600000,-82.200293,13.716000,0.000000
1.700000,-81.163973,13.709904,-0.091440
1.800000,-80.127653,13.706856,0.015240
1.900000,-79.091028,13.758672,0.804672
2.000000,-78.062938,13.917168,2.240280
2.100000,-77.001014,14.203680,3.413760
2.200000,-75.910440,14.584680,3.413760
2.300000,-74.789995,14.962632,3.413760
2.400000,-73.641204,15.227808,1.944624
2.500000,-72.458580,15.328392,0.064008
2.600000,-71.276870,15.276576,-1.319784
2.700000,-70.120459,15.096744,-2.325624
2.800000,-68.978678,14.804136,-3.361944
2.900000,-67.858843,14.429232,-3.413760
3.000000,-66.776194,14.011656,-3.413760
3.100000,-65.723719,13.655040,-2.971800
3.200000,-64.688618,13.481304,-0.618744
3.300000,-63.698323,13.493496,1.109472
3.400000,-62.681815,13.597128,1.377696
3.500000,-61.647629,13.694664,0.563880
3.600000,-60.619843,13.728192,-0.073152
3.700000,-59.592362,13.722096,-0.079248
3.800000,-58.564577,13.709904,-0.082296
3.900000,-57.536791,13.706856,-0.024384
4.000000,-56.509310,13.740384,0.515112
4.100000,-55.488230,13.831824,1.292352
4.200000,-54.446729,13.962888,1.588008
4.300000,-53.391816,14.103096,1.267968
4.400000,-52.325626,14.231112,1.130808
4.500000,-51.263398,14.383512,1.783080
4.600000,-50.177090,14.599920,2.593848
4.700000,-49.075543,14.843760,2.569464
4.800000,-47.952050,15.054072,1.700784
4.900000,-46.803564,15.179040,0.713232
5.000000,-45.661783,15.227808,0.161544
5.100000,-44.520002,15.236952,0.024384
5.200000,-43.378222,15.240000,0.000000
5.300000,-42.236136,15.240000,0.000000
5.400000,-41.094355,15.240000,0.000000
5.500000,-39.952574,15.240000,0.000000
5.600000,-38.810794,15.240000,0.039624
5.700000,-37.669013,15.246096,0.073152
5.800000,-36.526927,15.240000,-0.140208
5.900000,-35.383622,15.188184,-0.768096
6.000000,-34.241537,15.072360,-1.572768
6.100000,-33.107681,14.901672,-1.990344
6.200000,-31.985407,14.727936,-1.636776
6.300000,-30.872582,14.621256,-0.606552
6.400000,-29.764330,14.624304,0.658368
6.500000,-28.651810,14.734032,1.655064
6.600000,-27.527402,14.907768,1.975104
6.700000,-26.389584,15.078456,1.533144
6.800000,-25.241707,15.197328,0.844296
6.900000,-24.092306,15.236952,-0.054864
7.000000,-22.944734,15.133320,-1.734312
7.100000,-21.792286,14.843760,-3.413760
7.200000,-20.687386,14.362176,-3.413760
7.300000,-19.630034,13.752576,-3.413760
7.400000,-18.617184,13.200888,-3.413760
7.500000,-17.652187,12.841224,-2.441448
7.600000,-16.713098,12.655296,-0.774192
7.700000,-15.749321,12.557760,-0.844296
7.800000,-14.804136,12.444984,-1.578864
7.900000,-13.872058,12.310872,-1.362456
8.000000,-12.960706,12.216384,-0.512064
8.100000,-12.042343,12.182856,0.024384
8.200000,-11.124286,12.188952,0.079248
8.300000,-10.206228,12.192000,0.000000
8.400000,-9.288170,12.192000,-0.006096
8.500000,-8.370113,12.192000,-0.006096
8.600000,-7.452055,12.192000,0.000000
8.700000,-6.533998,12.192000,0.000000
8.800000,-5.615940,12.198096,0.079248
8.900000,-4.697882,12.201144,0.021336
9.000000,-3.779825,12.170664,-0.487680
9.100000,-2.855062,12.076176,-1.341120
9.200000,-1.951025,11.911584,-2.081784
9.300000,-1.061314,11.716512,-2.002536
9.400000,-0.187452,11.554968,-1.319784
9.500000,0.667817,11.430000,-0.978408
9.600000,1.534058,11.305032,-1.319784
9.700000,2.381402,11.143488,-2.002536
9.800000,3.213202,10.948416,-2.081784
9.900000,4.030370,10.783824,-1.341120
10.000000,4.827118,10.689336,-0.487680
10.100000,5.630266,10.658856,0.021336
10.200000,6.433718,10.661904,0.076200
10.300000,7.236866,10.668000,0.000000
10.400000,8.040319,10.668000,0.000000
10.500000,8.843772,10.671048,0.051816
10.600000,9.646920,10.680192,0.100584
10.700000,10.450373,10.683240,0.048768
10.800000,11.253521,10.683240,-0.048768
10.900000,12.056974,10.680192,-0.100584
11.000000,12.860122,10.671048,-0.051816
11.100000,13.663574,10.668000,0.000000
11.200000,14.466722,10.668000,0.000000
11.300000,15.270175,10.668000,0.000000
11.400000,16.073323,10.668000,0.000000
11.500000,16.876776,10.668000,0.009144
11.600000,17.679924,10.668000,0.000000
11.700000,18.483377,10.668000,0.000000
11.800000,19.286830,10.668000,0.000000
