t,Position,v_Vel,v_Acc
0.000000,-149.210573,9.140952,0.000000
0.100000,-148.551595,9.140952,0.000000
0.200000,-147.892618,9.140952,0.000000
0.300000,-147.233640,9.140952,0.000000
0.400000,-146.574662,9.140952,0.000000
0.500000,-145.915685,9.140952,0.000000
0.600000,-145.256707,9.140952,0.000000
0.700000,-144.597730,9.125712,-0.262128
0.800000,-143.938752,9.086088,-0.493776
0.900000,-143.279470,9.058656,-0.243840
1.000000,-142.620492,9.058656,0.222504
1.100000,-141.961514,9.086088,0.478536
1.200000,-141.302537,9.122664,0.256032
1.300000,-140.643559,9.131808,-0.076200
1.400000,-139.984582,9.128760,-0.018288
1.500000,-139.325604,9.162288,0.515112
1.600000,-138.673027,9.256776,1.368552
1.700000,-138.001248,9.400032,1.697736
1.800000,-137.315448,9.509760,0.792480
1.900000,-136.613189,9.509760,-0.795528
2.000000,-135.927389,9.400032,-1.700784
2.100000,-135.255610,9.256776,-1.371600
2.200000,-134.603033,9.159240,-0.509016
2.300000,-133.944055,9.128760,0.027432
2.400000,-133.285078,9.128760,-0.009144
2.500000,-132.626100,9.128760,-0.012192
2.600000,-131.967122,9.174480,0.716280
2.700000,-131.315765,9.320784,2.106168
2.800000,-130.633318,9.598152,3.413760
2.900000,-129.923134,9.976104,3.413760
3.000000,-129.184603,10.335768,3.288792
3.100000,-128.417726,10.561320,1.399032
3.200000,-127.620370,10.637520,-0.179832
3.300000,-126.830938,10.619232,-0.502920
3.400000,-126.042725,10.597896,0.085344
3.500000,-125.251159,10.625328,0.612648
3.600000,-124.461422,10.701528,0.871728
3.700000,-123.670466,10.808208,1.207008
3.800000,-122.857260,10.945368,1.548384
3.900000,-122.031557,11.088624,1.466088
4.000000,-121.187261,11.204448,0.899160
4.100000,-120.330163,11.265408,0.277368
4.200000,-119.477942,11.280648,-0.036576
4.300000,-118.626026,11.277600,-0.036576
4.400000,-117.773806,11.277600,0.006096
4.500000,-116.921585,11.277600,0.000000
4.600000,-116.069364,11.277600,-0.006096
4.700000,-115.217143,11.274552,0.000000
4.800000,-114.365227,11.277600,0.000000
4.900000,-113.513006,11.262360,-0.198120
5.000000,-112.660786,11.234928,-0.377952
5.100000,-111.808565,11.213592,-0.182880
5.200000,-110.956344,11.213592,0.182880
5.300000,-110.104428,11.231880,0.326136
5.400000,-109.252207,11.256264,0.161544
5.500000,-108.399986,11.292840,0.393192
5.600000,-107.552642,11.384280,1.313688
5.700000,-106.691278,11.561064,2.331720
5.800000,-105.807662,11.811000,2.791968
5.900000,-104.906369,12.060936,2.331720
6.000000,-103.982825,12.237720,1.313688
6.100000,-103.045260,12.329160,0.390144
6.200000,-102.112267,12.350496,-0.045720
6.300000,-101.179579,12.347448,-0.057912
6.400000,-100.246891,12.344400,0.000000
6.500000,-99.314203,12.344400,0.000000
6.600000,-98.381210,12.344400,0.000000
6.700000,-97.448522,12.344400,-0.006096
6.800000,-96.515834,12.344400,0.000000
6.900000,-95.582842,12.344400,0.000000
7.000000,-94.650154,12.344400,0.006096
7.100000,-93.717466,12.344400,0.000000
7.200000,-92.784778,12.344400,0.000000
7.300000,-91.851785,12.344400,-0.009144
7.400000,-90.919097,12.344400,0.000000
7.500000,-89.986409,12.341352,-0.045720
7.600000,-89.055245,12.335256,-0.057912
7.700000,-88.120118,12.359640,0.405384
7.800000,-87.186516,12.466320,1.545336
7.900000,-86.235235,12.685776,2.901696
8.000000,-85.258961,12.999720,3.413760
