t,Position,v_Vel,v_Acc
0.000000,-63.780619,12.188952,-0.167640
0.100000,-62.867134,12.179808,0.021336
0.200000,-61.953648,12.222480,0.621792
0.300000,-61.046868,12.353544,1.908048
0.400000,-60.114790,12.609576,3.267456
0.500000,-59.156498,12.932664,3.413760
0.600000,-58.178395,13.191744,2.029968
0.700000,-57.164630,13.280136,-0.243840
0.800000,-56.165801,13.176504,-2.057400
0.900000,-55.184040,12.981432,-2.194560
1.000000,-54.223615,12.844272,-0.758952
1.100000,-53.282393,12.841224,0.832104
1.200000,-52.315262,12.917424,1.078992
1.300000,-51.334721,12.935712,-0.426720
1.400000,-50.358751,12.804648,-2.356104
1.500000,-49.405337,12.557760,-2.953512
1.600000,-48.473258,12.323064,-1.947672
1.700000,-47.566478,12.195048,-0.545592
1.800000,-46.652993,12.158472,0.112776
1.900000,-45.739507,12.173712,0.143256
2.000000,-44.826022,12.213336,0.490728
2.100000,-43.919242,12.304776,1.322832
2.200000,-42.992040,12.472416,2.112264
2.300000,-42.050208,12.701016,2.514600
2.400000,-41.091002,12.954000,2.572512
2.500000,-40.109242,13.206984,2.514600
2.600000,-39.109802,13.435584,2.115312
2.700000,-38.096038,13.603224,1.359408
2.800000,-37.061546,13.700760,0.554736
2.900000,-36.034066,13.725144,-0.170688
3.000000,-35.005670,13.670280,-0.847344
3.100000,-33.978190,13.548360,-1.566672
3.200000,-32.952538,13.377672,-1.987296
3.300000,-31.930543,13.203936,-1.639824
3.400000,-30.912511,13.094208,-0.627888
3.500000,-29.896308,13.094208,0.633984
3.600000,-28.878276,13.206984,1.664208
3.700000,-27.854758,13.380720,2.008632
3.800000,-26.825753,13.554456,1.563624
3.900000,-25.792786,13.667232,0.746760
4.000000,-24.759209,13.716000,0.128016
4.100000,-23.726242,13.725144,-0.070104
4.200000,-22.693579,13.722096,0.036576
4.300000,-21.660612,13.725144,0.018288
4.400000,-20.627950,13.694664,-0.484632
4.500000,-19.588277,13.603224,-1.313688
4.600000,-18.569330,13.435584,-2.109216
4.700000,-17.565014,13.206984,-2.517648
4.800000,-16.578377,12.954000,-2.572512
4.900000,-15.613990,12.701016,-2.514600
5.000000,-14.667586,12.472416,-2.115312
5.100000,-13.735507,12.304776,-1.322832
5.200000,-12.824155,12.213336,-0.484632
5.300000,-11.906098,12.182856,0.030480
5.400000,-10.988040,12.188952,0.082296
5.500000,-10.069982,12.192000,0.000000
5.600000,-9.151925,12.192000,0.000000
5.700000,-8.233867,12.192000,0.000000
5.800000,-7.315810,12.192000,0.000000
5.900000,-6.397752,12.192000,0.000000
6.000000,-5.479694,12.192000,0.000000
6.100000,-4.561637,12.192000,0.000000
6.200000,-3.643579,12.192000,0.000000
6.300000,-2.725522,12.192000,0.000000
6.400000,-1.807464,12.192000,0.000000
6.500000,-0.889406,12.192000,0.000000
6.600000,0.028651,12.192000,0.000000
6.700000,0.946709,12.192000,0.000000
6.800000,1.864766,12.192000,0.000000
6.900000,2.782824,12.192000,0.000000
7.000000,3.700882,12.192000,0.000000
7.100000,4.618939,12.198096,0.079248
7.200000,5.537302,12.201144,0.018288
7.300000,6.455359,12.161520,-0.637032
7.400000,7.380122,12.036552,-1.792224
7.500000,8.279282,11.820144,-2.703576
7.600000,9.157411,11.567160,-2.606040
7.700000,10.019690,11.350752,-1.743456
7.800000,10.857586,11.198352,-1.173480
7.900000,11.699443,11.064240,-1.356360
8.000000,12.530328,10.917936,-1.636776
8.100000,13.347497,10.780776,-1.289304
8.200000,14.143939,10.692384,-0.509016
8.300000,14.947392,10.658856,0.027432
8.400000,15.750845,10.664952,0.079248
8.500000,16.553993,10.668000,0.000000
8.600000,17.357446,10.668000,0.000000
8.700000,18.160594,10.668000,0.000000
8.800000,18.964046,10.668000,0.000000
8.900000,19.767194,10.668000,0.000000
9.000000,20.570647,10.668000,0.000000
9.100000,21.373795,10.668000,0.000000
9.200000,22.177248,10.668000,0.000000
9.300000,22.980396,10.668000,0.000000
9.400000,23.783849,10.664952,-0.027432
9.500000,24.586997,10.664952,-0.012192
9.600000,25.390450,10.677144,0.219456
9.700000,26.189940,10.725912,0.661416
9.800000,26.998574,10.811256,1.115568
9.900000,27.828240,10.930128,1.322832
10.000000,28.672841,11.049000,1.127760
10.100000,29.538778,11.137392,0.694944
10.200000,30.414163,11.186160,0.231648
10.300000,31.285891,11.186160,-0.237744
10.400000,32.161582,11.137392,-0.691896
10.500000,33.027214,11.049000,-1.115568
10.600000,33.871510,10.930128,-1.319784
10.700000,34.700870,10.811256,-1.121664
10.800000,35.508895,10.725912,-0.667512
10.900000,36.307166,10.674096,-0.295656
11.000000,37.109705,10.655808,-0.009144
11.100000,37.912243,10.689336,0.509016
11.200000,38.707771,10.783824,1.338072
11.300000,39.524330,10.948416,2.081784
11.400000,40.355215,11.149584,2.081784
11.500000,41.201645,11.320272,1.414272
11.600000,42.066972,11.411712,0.445008
11.700000,42.928032,11.402568,-0.633984
11.800000,43.793359,11.326368,-1.018032
11.900000,44.641313,11.280648,-0.225552
12.000000,45.471588,11.344656,1.411224
12.100000,46.332648,11.542776,2.804160
12.200000,47.209862,11.811000,2.834640
12.300000,48.108108,12.036552,1.792224
12.400000,49.031957,12.161520,0.627888
12.500000,49.949100,12.201144,-0.021336
12.600000,50.865938,12.198096,-0.076200
12.700000,51.783082,12.192000,0.000000
12.800000,52.700225,12.192000,0.000000
12.900000,53.617368,12.192000,0.000000
13.000000,54.534511,12.192000,0.000000
13.100000,55.451654,12.185904,-0.079248
13.200000,56.368798,12.182856,-0.021336
13.300000,57.285636,12.222480,0.624840
13.400000,58.196074,12.353544,1.908048
13.500000,59.131810,12.606528,3.261360
13.600000,60.094063,12.954000,3.413760
13.700000,61.080701,13.301472,3.261360
13.800000,62.093856,13.554456,1.908048
13.900000,63.132310,13.685520,0.621792
14.000000,64.164058,13.725144,-0.024384
14.100000,65.195806,13.716000,-0.155448
14.200000,66.227554,13.706856,-0.024384
