t,Position,v_Vel,v_Acc
0.000000,-199.269401,5.711952,2.926080
0.100000,-198.870722,5.943600,1.816608
0.200000,-198.454670,6.065520,0.463296
0.300000,-198.045019,6.092952,-0.036576
0.400000,-197.635368,6.089904,-0.085344
0.500000,-197.225412,6.083808,-0.009144
0.600000,-196.815761,6.080760,0.000000
0.700000,-196.406110,6.080760,0.000000
0.800000,-195.996458,6.077712,-0.067056
0.900000,-195.586502,6.074664,-0.027432
1.000000,-195.176851,6.126480,0.826008
1.100000,-194.772991,6.309360,2.657856
1.200000,-194.342918,6.672072,3.413760
1.300000,-193.869259,7.193280,3.413760
1.400000,-193.347137,7.763256,3.413760
1.500000,-192.776246,8.250936,3.413760
1.600000,-192.163294,8.583168,2.380488
1.700000,-191.515898,8.750808,0.777240
1.800000,-190.875818,8.775192,-0.335280
1.900000,-190.235738,8.702040,-1.100328
2.000000,-189.596268,8.589264,-1.331976
2.100000,-188.958017,8.503920,-0.576072
2.200000,-188.320070,8.510016,0.670560
2.300000,-187.681819,8.570976,0.926592
2.400000,-187.036862,8.610600,0.042672
2.500000,-186.404098,8.601456,-0.533400
2.600000,-185.790840,8.601456,0.240792
2.700000,-185.180021,8.659368,1.112520
2.800000,-184.549085,8.702040,0.286512
2.900000,-183.901385,8.647176,-1.469136
3.000000,-183.285689,8.510016,-1.834896
3.100000,-182.687062,8.430768,-0.024384
3.200000,-182.088434,8.534400,2.279904
3.300000,-181.467862,8.769096,2.865120
3.400000,-180.826258,8.964168,1.356360
3.500000,-180.154478,8.997696,-0.777240
3.600000,-179.508302,8.891016,-1.740408
3.700000,-178.876147,8.775192,-0.871728
3.800000,-178.260451,8.772144,0.801624
3.900000,-177.628296,8.881872,1.706880
4.000000,-176.982120,9.025128,1.371600
4.100000,-176.316742,9.110472,0.341376
4.200000,-175.657764,9.107424,-0.533400
4.300000,-174.998786,9.058656,-0.585216
4.400000,-174.339809,9.034272,-0.030480
4.500000,-173.680831,9.049512,0.475488
4.600000,-173.021854,9.092184,0.518160
4.700000,-172.362876,9.128760,0.188976
4.800000,-171.703898,9.140952,0.000000
4.900000,-171.044921,9.140952,0.000000
5.000000,-170.385943,9.140952,0.000000
5.100000,-169.726966,9.140952,0.000000
5.200000,-169.067988,9.140952,0.000000
5.300000,-168.409010,9.144000,0.000000
5.400000,-167.750033,9.144000,0.015240
5.500000,-167.091055,9.140952,-0.045720
5.600000,-166.429944,9.128760,-0.176784
5.700000,-165.775538,9.104376,-0.335280
