t,Position,v_Vel,v_Acc
0.000000,-103.686254,9.741408,-0.176784
0.100000,-102.940714,9.729216,-0.195072
0.200000,-102.194563,9.732264,0.204216
0.300000,-101.449022,9.744456,0.204216
0.400000,-100.701653,9.723120,-0.484632
0.500000,-99.957026,9.628632,-1.423416
0.600000,-99.229164,9.473184,-1.886712
0.700000,-98.513494,9.302496,-1.621536
0.800000,-97.814282,9.180576,-0.847344
0.900000,-97.117814,9.165336,0.445008
1.000000,-96.420737,9.278112,1.798320
1.100000,-95.722440,9.457944,2.151888
1.200000,-95.007684,9.592056,0.847344
1.300000,-94.277993,9.576816,-1.213104
1.400000,-93.554398,9.427464,-2.139696
1.500000,-92.847871,9.256776,-1.505712
1.600000,-92.159023,9.156192,-0.423672
1.700000,-91.477490,9.131808,0.109728
1.800000,-90.792605,9.140952,0.076200
1.900000,-90.107414,9.144000,0.000000
2.000000,-89.422224,9.144000,0.000000
2.100000,-88.737034,9.144000,0.000000
2.200000,-88.052148,9.144000,0.000000
2.300000,-87.366958,9.144000,0.000000
2.400000,-86.681767,9.144000,0.000000
2.500000,-85.996882,9.144000,0.000000
2.600000,-85.311691,9.144000,0.006096
2.700000,-84.626501,9.144000,0.000000
2.800000,-83.941310,9.144000,0.000000
2.900000,-83.256425,9.144000,0.000000
3.000000,-82.571234,9.144000,0.000000
3.100000,-81.886044,9.144000,0.000000
3.200000,-81.201158,9.137904,-0.097536
3.300000,-80.515968,9.122664,-0.188976
3.400000,-79.830778,9.113520,-0.097536
3.500000,-79.145587,9.113520,0.085344
3.600000,-78.460702,9.122664,0.188976
3.700000,-77.775511,9.137904,0.103632
3.800000,-77.090321,9.144000,0.000000
3.900000,-76.405435,9.137904,-0.076200
4.000000,-75.720245,9.134856,-0.018288
4.100000,-75.035054,9.174480,0.624840
4.200000,-74.356570,9.299448,1.783080
4.300000,-73.653091,9.518904,2.752344
4.400000,-72.927972,9.777984,2.697480
4.500000,-72.187308,9.997440,1.786128
4.600000,-71.422260,10.152888,1.130808
4.700000,-70.661784,10.280904,1.261872
4.800000,-69.889726,10.421112,1.588008
4.900000,-69.104256,10.552176,1.286256
5.000000,-68.298365,10.643616,0.499872
5.100000,-67.498874,10.677144,0.027432
5.200000,-66.702127,10.686288,0.128016
5.300000,-65.902942,10.710672,0.387096
5.400000,-65.088211,10.753344,0.475488
5.500000,-64.260070,10.796016,0.390144
5.600000,-63.417907,10.820400,0.143256
5.700000,-62.575745,10.829544,-0.018288
5.800000,-61.736935,10.860024,0.466344
5.900000,-60.901783,10.975848,1.697736
6.000000,-60.050782,11.204448,3.017520
6.100000,-59.179054,11.500104,3.163824
6.200000,-58.291171,11.722608,1.642872
6.300000,-57.379514,11.807952,-0.079248
6.400000,-56.491937,11.811000,-0.341376
6.500000,-55.619294,11.835384,0.719328
6.600000,-54.728669,11.911584,1.179576
6.700000,-53.817926,11.957304,0.024384
6.800000,-52.906879,11.887200,-1.569720
6.900000,-52.017168,11.719560,-2.103120
7.000000,-51.143306,11.548872,-1.408176
7.100000,-50.288342,11.451336,-0.487680
7.200000,-49.428806,11.420856,0.018288
7.300000,-48.566832,11.423904,0.076200
7.400000,-47.707601,11.430000,0.000000
7.500000,-46.845626,11.436096,0.079248
7.600000,-45.986090,11.439144,0.015240
7.700000,-45.124116,11.408664,-0.493776
7.800000,-44.257874,11.317224,-1.298448
7.900000,-43.410530,11.152632,-2.093976
8.000000,-42.578731,10.920984,-2.557272
8.100000,-41.761867,10.689336,-2.209800
8.200000,-40.967254,10.558272,-0.710184
8.300000,-40.187880,10.600944,1.520952
8.400000,-39.391438,10.829544,3.307080
