t,Position,v_Vel,v_Acc
0.000000,-65.605152,13.703808,-2.651760
0.100000,-64.583767,13.447776,-2.398776
0.200000,-63.581890,13.200888,-2.447544
0.300000,-62.600129,12.978384,-2.157984
0.400000,-61.639704,12.847320,-0.780288
0.500000,-60.698482,12.841224,0.832104
0.600000,-59.731351,12.917424,1.078992
0.700000,-58.750810,12.935712,-0.426720
0.800000,-57.774840,12.810744,-2.264664
0.900000,-56.821426,12.566904,-2.898648
1.000000,-55.889347,12.329160,-2.072640
1.100000,-54.982567,12.188952,-0.722376
1.200000,-54.069082,12.149328,0.124968
1.300000,-53.155596,12.164568,0.280416
1.400000,-52.242110,12.185904,0.106680
1.500000,-51.328625,12.192000,0.000000
1.600000,-50.415139,12.192000,0.000000
1.700000,-49.501654,12.192000,0.000000
1.800000,-48.588168,12.192000,-0.009144
1.900000,-47.674682,12.192000,0.000000
2.000000,-46.761502,12.195048,0.076200
2.100000,-45.848016,12.201144,0.067056
2.200000,-44.934530,12.173712,-0.478536
2.300000,-44.016473,12.060936,-1.648968
2.400000,-43.111826,11.841480,-2.837688
2.500000,-42.231869,11.548872,-3.255264
2.600000,-41.372028,11.262360,-2.587752
2.700000,-40.533218,11.067288,-1.383792
2.800000,-39.718793,10.972800,-0.393192
2.900000,-38.900100,10.948416,0.054864
3.000000,-38.081712,10.954512,0.060960
3.100000,-37.265762,10.957560,0.000000
3.200000,-36.450422,10.957560,0.021336
3.300000,-35.634473,10.960608,0.036576
3.400000,-34.816085,10.963656,0.018288
3.500000,-33.996173,10.963656,-0.015240
3.600000,-33.177175,10.960608,-0.039624
3.700000,-32.357873,10.957560,-0.021336
3.800000,-31.538875,10.957560,0.000000
3.900000,-30.719878,10.957560,0.000000
4.000000,-29.900575,10.957560,0.000000
4.100000,-29.081578,10.963656,0.097536
4.200000,-28.262275,10.945368,-0.344424
4.300000,-27.443278,10.799064,-2.200656
4.400000,-26.621842,10.430256,-3.413760
4.500000,-25.854660,9.817608,-3.413760
4.600000,-25.145390,9.015984,-3.413760
4.700000,-24.500129,8.180832,-3.413760
4.800000,-23.922838,7.473696,-3.413760
4.900000,-23.394619,7.007352,-3.218688
5.000000,-22.897795,6.818376,-0.313944
5.100000,-22.401276,6.839712,1.066800
5.200000,-21.888602,6.931152,0.957072
5.300000,-21.366480,6.998208,0.347472
5.400000,-20.848625,7.019544,-0.042672
5.500000,-20.330770,7.013448,-0.054864
5.600000,-19.812914,7.010400,0.000000
5.700000,-19.295059,7.010400,0.000000
5.800000,-18.778728,7.010400,0.024384
5.900000,-18.260873,7.016496,0.054864
6.000000,-17.735093,7.022592,0.073152
6.100000,-17.198035,7.028688,0.060960
6.200000,-16.653053,7.031736,0.027432
6.300000,-16.106242,7.034784,0.000000
6.400000,-15.561259,7.034784,0.000000
6.500000,-15.016277,7.034784,0.000000
6.600000,-14.470990,7.034784,0.000000
6.700000,-13.926007,7.034784,0.000000
6.800000,-13.381025,7.034784,0.027432
6.900000,-12.835738,7.037832,0.027432
7.000000,-12.290755,7.028688,-0.170688
7.100000,-11.742115,6.989064,-0.585216
7.200000,-11.199876,6.909816,-1.027176
7.300000,-10.677449,6.800088,-1.234440
7.400000,-10.168128,6.690360,-1.030224
7.500000,-9.678619,6.611112,-0.585216
7.600000,-9.195511,6.571488,-0.170688
7.700000,-8.709050,6.559296,0.027432
7.800000,-8.222285,6.562344,0.024384
7.900000,-7.735824,6.565392,0.000000
8.000000,-7.249058,6.568440,0.082296
8.100000,-6.762293,6.574536,0.027432
8.200000,-6.275832,6.541008,-0.509016
8.300000,-5.782361,6.446520,-1.389888
8.400000,-5.309616,6.297168,-1.789176
8.500000,-4.850587,6.172200,-0.987552
8.600000,-4.409237,6.150864,0.533400
8.700000,-3.948684,6.239256,1.481328
8.800000,-3.475330,6.364224,1.264920
8.900000,-2.980944,6.452616,0.496824
9.000000,-2.493264,6.483096,-0.012192
9.100000,-2.005279,6.483096,-0.073152
9.200000,-1.517599,6.477000,0.000000
9.300000,-1.029919,6.480048,0.030480
9.400000,-0.542239,6.483096,0.039624
9.500000,-0.054559,6.473952,-0.146304
9.600000,0.437083,6.434328,-0.603504
9.700000,0.921715,6.348984,-1.106424
9.800000,1.390802,6.239256,-1.222248
9.900000,1.844040,6.141720,-0.792480
10.000000,2.297887,6.096000,-0.143256
10.100000,2.746248,6.096000,0.262128
10.200000,3.178150,6.114288,0.192024
10.300000,3.597250,6.120384,-0.082296
10.400000,4.030675,6.105144,-0.271272
10.500000,4.479341,6.089904,-0.121920
10.600000,4.944161,6.114288,0.512064
10.700000,5.396484,6.211824,1.417320
10.800000,5.869534,6.394704,2.295144
10.900000,6.356909,6.626352,2.514600
11.000000,6.866230,6.839712,1.889760
11.100000,7.403592,6.982968,0.993648
