t,Position,v_Vel,v_Acc
0.000000,-119.903138,12.192000,0.000000
0.100000,-118.981728,12.192000,0.000000
0.200000,-118.060622,12.188952,0.000000
0.300000,-117.139212,12.188952,0.000000
0.400000,-116.218106,12.188952,0.000000
0.500000,-115.297001,12.143232,-0.743712
0.600000,-114.375590,12.036552,-1.402080
0.700000,-113.454485,11.954256,-0.752856
0.800000,-112.533074,11.951208,0.652272
0.900000,-111.611969,12.060936,1.926336
1.000000,-110.697569,12.259056,2.045208
1.100000,-109.762138,12.444984,1.667256
1.200000,-108.813295,12.582144,1.222248
1.300000,-107.853175,12.670536,0.490728
1.400000,-106.890312,12.728448,0.472440
1.500000,-105.934459,12.819888,1.234440
1.600000,-104.965805,12.981432,2.103120
1.700000,-103.975510,13.203936,2.487168
1.800000,-102.967841,13.432536,2.139696
1.900000,-101.945542,13.600176,1.325880
2.000000,-100.902211,13.694664,0.490728
2.100000,-99.865891,13.725144,-0.024384
2.200000,-98.829266,13.719048,-0.082296
2.300000,-97.792946,13.716000,0.000000
2.400000,-96.756626,13.716000,0.000000
2.500000,-95.720002,13.716000,0.000000
2.600000,-94.683682,13.716000,0.000000
2.700000,-93.647362,13.716000,0.000000
2.800000,-92.611042,13.716000,0.000000
2.900000,-91.574417,13.716000,0.000000
3.000000,-90.538097,13.716000,0.000000
3.100000,-89.501777,13.716000,0.000000
3.200000,-88.465152,13.716000,0.000000
3.300000,-87.428832,13.716000,0.000000
3.400000,-86.392512,13.716000,0.000000
3.500000,-85.355887,13.716000,0.000000
3.600000,-84.319567,13.716000,0.000000
3.700000,-83.283247,13.712952,-0.051816
3.800000,-82.246622,13.709904,-0.036576
3.900000,-81.210302,13.734288,0.445008
4.000000,-80.178859,13.831824,1.368552
4.100000,-79.133395,14.002512,2.206752
4.200000,-78.065376,14.225016,2.380488
4.300000,-76.980288,14.426184,1.725168
4.400000,-75.872035,14.554200,0.850392
4.500000,-74.752505,14.615160,0.237744
4.600000,-73.638156,14.615160,-0.210312
4.700000,-72.519235,14.560296,-0.771144
4.800000,-71.408544,14.438376,-1.682496
4.900000,-70.320408,14.237208,-2.417064
5.000000,-69.244464,14.008608,-2.310384
5.100000,-68.190466,13.825728,-1.493520
5.200000,-67.142258,13.722096,-0.509016
5.300000,-66.096490,13.694664,0.057912
5.400000,-65.065046,13.700760,0.146304
5.500000,-64.041223,13.712952,0.076200
5.600000,-63.013438,13.716000,0.006096
5.700000,-61.985957,13.716000,-0.012192
5.800000,-60.958171,13.716000,0.000000
5.900000,-59.930690,13.716000,0.000000
6.000000,-58.902905,13.716000,0.000000
6.100000,-57.875119,13.716000,0.000000
6.200000,-56.847638,13.716000,0.000000
6.300000,-55.819853,13.716000,0.000000
6.400000,-54.792372,13.716000,0.000000
6.500000,-53.764586,13.716000,0.000000
6.600000,-52.736801,13.716000,0.000000
6.700000,-51.709320,13.688568,-0.457200
6.800000,-50.681534,13.621512,-0.853440
6.900000,-49.654054,13.575792,-0.408432
7.000000,-48.626268,13.575792,0.411480
7.100000,-47.598787,13.621512,0.853440
7.200000,-46.571002,13.688568,0.451104
7.300000,-45.543216,13.716000,0.000000
7.400000,-44.515735,13.716000,0.000000
7.500000,-43.487950,13.716000,0.000000
7.600000,-42.460469,13.716000,0.000000
7.700000,-41.432683,13.716000,0.000000
7.800000,-40.405202,13.716000,0.027432
7.900000,-39.377417,13.722096,0.045720
8.000000,-38.349631,13.716000,-0.109728
8.100000,-37.320931,13.679424,-0.569976
8.200000,-36.293450,13.591032,-1.158240
