t,Velocity
0.0,13.755624
1.0,14.176248
2.0,14.871192
3.0,14.032992
4.0,14.15796
5.0,15.261336
6.0,16.681704
7.0,16.218408
8.0,16.715232
9.0,17.714976
10.0,18.40992
11.0,16.940784
12.0,17.361408
13.0,16.742664
14.0,16.09344
15.0,16.09344
16.0,14.471904
17.0,15.246096
18.0,13.789152
19.0,13.716
20.0,13.725144
21.0,14.017751901168964
22.0,15.12112812789899
23.0,13.712951816871902
24.0,14.25549605522911
25.0,15.23085601162718
26.0,16.53539978199036
27.0,16.099536023254363
28.0,16.757904
29.0,17.269967662811755
30.0,18.43125601453398
31.0,17.06575223545041
32.0,17.318735930236915
33.0,16.82191213952617
34.0,16.093440002906796
35.0,16.090392002906796
36.0,14.511528133712579
37.0,15.233903941864098
38.0,14.04518443020569
39.0,13.716
40.0,13.722095994186413
41.0,13.453872098831038
42.0,13.316711979652434
43.0,14.167103976745638
44.0,13.831824020347566
45.0,13.706856002906795
46.0,14.154911968025253
47.0,13.700760034881544
48.0,14.947392354629015
49.0,13.755623953491275
50.0,13.926312
51.0,15.267431994186396
52.0,13.569695976745587
53.0,14.322551995639799
54.0,15.246095998546599
55.0,16.066008114818676
56.0,16.276319927329954
57.0,16.763999997093197
58.0,16.736568085750655
59.0,18.446496000000003
60.0,17.657063835765694
61.0,17.14500004796223
62.0,17.151095912795945
63.0,16.078200008720408
64.0,16.09344
65.0,14.919959872100677
66.0,15.044928061042858
67.0,14.983967767455779
68.0,13.716
69.0,13.716
70.0,13.551408002906802
71.0,13.2923280014534
72.0,13.94764809301766
73.0,13.862303995639797
74.0,13.594080055229238
75.0,14.10309600872041
76.0,13.83182395494457
77.0,15.395447963664976
78.0,13.712951997093198
79.0,14.161007888088127
80.0,15.13941613371259
81.0,13.865351802337912
82.0,14.292072046508727
83.0,14.983968360442633
84.0,15.776448197662088
85.0,16.639031691879687
86.0,16.78228798255923
87.0,16.687800029067954
88.0,18.406872046508727
89.0,18.251423523285553
90.0,16.971264145339774
91.0,17.38579185466023
92.0,16.02943202906796
93.0,16.09039200581359
94.0,15.566135418640917
95.0,14.676120348815449
96.0,15.416783813965093
97.0,13.716
98.0,13.716
99.0,13.19784034300186
100.0,13.295376
101.0,13.566648215102862
102.0,13.868399994186408
103.0,13.036296488341632
104.0,14.090904
105.0,14.206727610489414
106.0,14.907768587172676
107.0,13.737335982559228
108.0,14.627351750015595
109.0,14.910816467994053
110.0,14.01165564391757
111.0,14.282927928783513
112.0,14.353033098768647
113.0,15.63014429503973
114.0,16.754855898262164
115.0,16.733520142432976
116.0,16.507968284865942
117.0,18.406872010173785
118.0,18.40991988808838
119.0,16.91335205086892
120.0,17.37969602034757
121.0,16.258031450615682
122.0,16.093439989826216
123.0,15.93189553200595
124.0,14.484096213649458
125.0,15.264384284865944
126.0,13.716
127.0,13.716
128.0,13.313663491310813
129.0,13.295376
130.0,13.542264071216486
131.0,13.840968071216487
132.0,13.191743338704057
133.0,14.081760091564053
134.0,14.383511857567028
135.0,14.151865241201618
136.0,13.822679867740813
137.0,14.417040467994052
138.0,14.410944654030548
139.0,14.545055251498374
140.0,14.298168116272098
141.0,14.084808116272098
142.0,15.35277633428228
143.0,16.742664043602037
144.0,16.422624457821385
145.0,16.599407789256823
146.0,18.092928545025458
147.0,18.400776007267005
148.0,16.904208014534014
149.0,17.376648007267004
150.0,16.651223585780656
151.0,16.09344
152.0,16.072103861926884
153.0,14.474951992732995
154.0,15.236951992732994
155.0,13.706856
156.0,13.716
157.0,13.691615658450715
158.0,13.307567970931975
159.0,13.429488159874133
160.0,13.831823898261915
161.0,13.728191513110593
162.0,13.83487233428228
163.0,14.26159222527719
164.0,13.749528327015273
165.0,14.103095447707542
166.0,14.020800486889406
167.0,14.01775260461489
168.0,15.12112704656883
169.0,13.712953220856987
170.0,14.2554956279293
171.0,15.230856116272093
172.0,16.53540055810605
173.0,16.099536453461166
174.0,16.757903837219068
175.0,17.26996969757257
176.0,18.431255918609537
177.0,17.065751523284415
178.0,17.318736162780933
179.0,16.821911697692556
180.0,16.09344
