t,Position,v_Vel,v_Acc
0.000000,-51.554786,3.048000,0.000000
0.100000,-51.325272,3.048000,0.000000
0.200000,-51.095758,3.048000,0.000000
0.300000,-50.866243,3.048000,0.000000
0.400000,-50.636729,3.048000,0.000000
0.500000,-50.407214,3.048000,0.000000
0.600000,-50.177700,3.048000,0.000000
0.700000,-49.948186,3.041904,-0.076200
0.800000,-49.718671,3.038856,-0.018288
0.900000,-49.489157,3.069336,0.490728
1.000000,-49.266348,3.163824,1.338072
1.100000,-49.022813,3.328416,2.078736
1.200000,-48.764952,3.529584,2.081784
1.300000,-48.491242,3.694176,1.341120
1.400000,-48.198634,3.791712,0.548640
1.500000,-47.910598,3.831336,0.085344
1.600000,-47.625000,3.834384,-0.027432
1.700000,-47.336659,3.828288,-0.051816
1.800000,-47.051062,3.822192,-0.109728
1.900000,-46.763026,3.813048,-0.057912
2.000000,-46.477428,3.803904,-0.076200
2.100000,-46.189087,3.803904,0.006096
2.200000,-45.903490,3.837432,0.542544
2.300000,-45.622159,3.904488,0.899160
2.400000,-45.323150,3.947160,0.252984
2.500000,-45.006768,3.889248,-1.338072
2.600000,-44.721475,3.718560,-2.389632
2.700000,-44.446850,3.538728,-1.578864
2.800000,-44.203620,3.477768,0.298704
2.900000,-43.944845,3.553968,1.563624
3.000000,-43.671134,3.688080,1.392936
3.100000,-43.378831,3.785616,0.518160
3.200000,-43.090490,3.819144,-0.018288
3.300000,-42.804893,3.810000,-0.173736
3.400000,-42.516857,3.806952,0.103632
3.500000,-42.231259,3.870960,0.984504
3.600000,-41.947795,4.023360,2.066544
3.700000,-41.633242,4.227576,2.362200
3.800000,-41.306496,4.395216,1.210056
3.900000,-40.958110,4.450080,-0.243840
4.000000,-40.617648,4.434840,-0.438912
4.100000,-40.301875,4.434840,0.335280
4.200000,-39.970862,4.477512,0.862584
4.300000,-39.619733,4.544568,0.545592
4.400000,-39.275614,4.578096,0.006096
4.500000,-38.931190,4.578096,-0.076200
4.600000,-38.587070,4.572000,0.000000
4.700000,-38.242646,4.572000,0.000000
4.800000,-37.898527,4.572000,0.000000
4.900000,-37.554103,4.572000,0.000000
5.000000,-37.209984,4.572000,0.000000
5.100000,-36.865560,4.572000,0.000000
5.200000,-36.521441,4.572000,0.000000
5.300000,-36.177017,4.572000,0.000000
5.400000,-35.832898,4.572000,0.000000
5.500000,-35.488474,4.572000,0.000000
5.600000,-35.144354,4.572000,0.000000
5.700000,-34.799930,4.572000,0.000000
5.800000,-34.455506,4.572000,0.000000
5.900000,-34.111387,4.572000,0.000000
6.000000,-33.766963,4.572000,0.000000
6.100000,-33.422844,4.572000,0.000000
6.200000,-33.078420,4.572000,0.000000
6.300000,-32.734301,4.572000,0.000000
6.400000,-32.389877,4.572000,0.000000
6.500000,-32.045758,4.572000,0.000000
6.600000,-31.701334,4.572000,0.018288
6.700000,-31.357214,4.575048,0.036576
6.800000,-31.012790,4.572000,-0.076200
