t,Position,v_Vel,v_Acc
0.000000,0.000000,4.572000,0.000000
0.100000,0.000000,4.572000,0.000000
0.200000,0.000000,4.572000,0.000000
0.300000,0.000000,4.572000,0.000000
0.400000,0.000000,4.572000,0.000000
0.500000,0.000000,4.572000,0.000000
0.600000,0.000000,4.572000,0.000000
0.700000,0.000000,4.572000,0.000000
0.800000,0.000000,4.572000,0.000000
0.900000,0.000000,4.572000,0.000000
1.000000,0.000000,4.572000,0.000000
1.100000,0.000000,4.572000,0.000000
1.200000,0.000000,4.572000,0.006096
1.300000,0.000000,4.572000,0.000000
1.400000,0.000000,4.572000,0.000000
1.500000,0.000000,4.575048,0.012192
1.600000,0.000000,4.572000,-0.039624
1.700000,0.000000,4.556760,-0.207264
1.800000,0.000000,4.526280,-0.438912
1.900000,0.000000,4.477512,-0.557784
2.000000,0.000000,4.428744,-0.451104
2.100000,0.000000,4.395216,-0.222504
2.200000,0.000000,4.383024,-0.039624
2.300000,0.000000,4.379976,0.024384
2.400000,0.000000,4.383024,0.015240
2.500000,0.000000,4.383024,0.000000
2.600000,0.000000,4.383024,-0.006096
2.700000,0.000000,4.379976,-0.009144
2.800000,0.000000,4.379976,0.000000
2.900000,0.000000,4.379976,0.006096
3.000000,0.000000,4.383024,0.006096
3.100000,0.000000,4.364736,-0.289560
3.200000,0.000000,4.319016,-0.603504
3.300000,0.000000,4.255008,-0.783336
3.400000,0.000000,4.142232,-1.313688
3.500000,0.000000,3.953256,-2.282952
3.600000,0.000000,3.691128,-3.203448
3.700000,0.000000,3.398520,-2.947416
3.800000,0.000000,3.172968,-1.627632
3.900000,0.000000,3.060192,-0.451104
4.000000,0.000000,3.035808,0.079248
4.100000,0.000000,3.041904,0.067056
4.200000,0.000000,3.044952,0.000000
4.300000,0.000000,3.044952,0.000000
4.400000,0.000000,3.044952,0.000000
4.500000,0.000000,3.044952,0.000000
4.600000,0.000000,3.048000,0.000000
4.700000,0.000000,3.048000,0.000000
4.800000,0.000000,3.048000,0.000000
4.900000,0.000000,3.048000,0.000000
5.000000,0.000000,3.048000,0.000000
5.100000,0.000000,3.041904,-0.076200
5.200000,0.000000,3.038856,-0.015240
5.300000,0.000000,3.069336,0.496824
5.400000,0.000000,3.160776,1.325880
5.500000,0.000000,3.328416,2.124456
5.600000,0.000000,3.560064,2.545080
5.700000,0.000000,3.785616,2.115312
5.800000,0.000000,3.913632,0.676656
5.900000,0.000000,3.883152,-1.292352
6.000000,0.000000,3.691128,-2.749296
6.100000,0.000000,3.425952,-2.801112
6.200000,0.000000,3.203448,-1.789176
6.300000,0.000000,3.078480,-0.646176
6.400000,0.000000,3.038856,0.012192
6.500000,0.000000,3.041904,0.073152
6.600000,0.000000,3.044952,0.000000
6.700000,0.000000,3.044952,0.000000
6.800000,0.000000,3.044952,0.000000
6.900000,0.000000,3.044952,0.000000
7.000000,0.000000,3.048000,0.000000
7.100000,0.000000,3.048000,0.000000
7.200000,0.000000,3.048000,0.000000
7.300000,0.000000,3.048000,0.000000
7.400000,0.000000,3.044952,0.000000
7.500000,0.000000,3.044952,0.000000
7.600000,0.000000,3.048000,0.000000
7.700000,0.000000,3.048000,0.000000
7.800000,0.000000,3.048000,0.000000
7.900000,0.000000,3.048000,0.000000
8.000000,0.000000,3.044952,0.000000
8.100000,0.000000,3.051048,0.067056
8.200000,0.000000,3.054096,0.042672
8.300000,0.000000,3.026664,-0.445008
8.400000,0.000000,2.944368,-1.176528
8.500000,0.000000,2.840736,-1.216152
8.600000,0.000000,2.791968,-0.015240
8.700000,0.000000,2.868168,1.645920
8.800000,0.000000,3.048000,2.276856
8.900000,0.000000,3.230880,1.569720
9.000000,0.000000,3.337560,0.505968
9.100000,0.000000,3.368040,-0.064008
9.200000,0.000000,3.361944,-0.082296
9.300000,0.000000,3.358896,0.000000
9.400000,0.000000,3.358896,0.000000
9.500000,0.000000,3.358896,0.000000
9.600000,0.000000,3.358896,0.000000
9.700000,0.000000,3.355848,0.000000
9.800000,0.000000,3.355848,0.000000
9.900000,0.000000,3.358896,0.000000
10.000000,0.000000,3.358896,0.000000
10.100000,0.000000,3.358896,0.000000
10.200000,0.000000,3.358896,0.000000
10.300000,0.000000,3.358896,0.000000
10.400000,0.000000,3.355848,0.000000
10.500000,0.000000,3.355848,0.000000
10.600000,0.000000,3.355848,0.000000
10.700000,0.000000,3.355848,0.000000
10.800000,0.000000,3.358896,0.006096
10.900000,0.000000,3.358896,0.000000
11.000000,0.000000,3.358896,0.000000
11.100000,0.000000,3.358896,-0.006096
11.200000,0.000000,3.355848,-0.021336
11.300000,0.000000,3.322320,-0.533400
11.400000,0.000000,3.255264,-0.850392
11.500000,0.000000,3.230880,-0.018288
11.600000,0.000000,3.297936,1.325880
11.700000,0.000000,3.444240,2.029968
11.800000,0.000000,3.608832,1.380744
11.900000,0.000000,3.706368,0.435864
12.000000,0.000000,3.733800,0.082296
12.100000,0.000000,3.739896,-0.039624
12.200000,0.000000,3.736848,-0.024384
