t,Position,v_Vel,v_Acc
0.000000,-181.336798,9.147048,0.073152
0.100000,-180.645816,9.150096,0.018288
0.200000,-179.955139,9.113520,-0.621792
0.300000,-179.257452,8.979408,-1.901952
0.400000,-178.585368,8.726424,-3.255264
0.500000,-177.939497,8.382000,-3.413760
0.600000,-177.318619,8.037576,-3.261360
0.700000,-176.723954,7.781544,-1.914144
0.800000,-176.154893,7.650480,-0.630936
0.900000,-175.579126,7.610856,0.021336
1.000000,-175.003358,7.613904,0.079248
1.100000,-174.427591,7.620000,0.000000
1.200000,-173.851824,7.620000,0.000000
1.300000,-173.276057,7.620000,0.000000
1.400000,-172.699985,7.620000,0.000000
1.500000,-172.124218,7.620000,0.000000
1.600000,-171.548450,7.620000,0.000000
1.700000,-170.972683,7.620000,0.000000
1.800000,-170.396916,7.613904,-0.076200
1.900000,-169.821149,7.610856,-0.021336
2.000000,-169.245382,7.650480,0.630936
2.100000,-168.676320,7.775448,1.792224
2.200000,-168.081655,7.994904,2.755392
2.300000,-167.465654,8.253984,2.691384
2.400000,-166.833804,8.473440,1.773936
2.500000,-166.177570,8.628888,1.127760
2.600000,-165.525602,8.756904,1.271016
2.700000,-164.862053,8.897112,1.591056
2.800000,-164.185092,9.028176,1.289304
2.900000,-163.487405,9.119616,0.515112
3.000000,-162.796728,9.153144,-0.018288
3.100000,-162.105746,9.150096,-0.076200
3.200000,-161.414765,9.144000,0.021336
3.300000,-160.723783,9.147048,0.039624
3.400000,-160.032802,9.147048,-0.027432
3.500000,-159.341820,9.144000,-0.070104
3.600000,-158.650838,9.156192,0.234696
3.700000,-157.964124,9.223248,0.990600
3.800000,-157.267961,9.363456,1.856232
3.900000,-156.550766,9.561576,2.234184
4.000000,-155.819246,9.750552,1.737360
4.100000,-155.066390,9.869424,0.707136
4.200000,-154.304390,9.906000,-0.115824
4.300000,-153.546353,9.899904,-0.195072
4.400000,-152.788315,9.899904,0.210312
4.500000,-152.030278,9.909048,0.149352
4.600000,-151.268887,9.875520,-0.694944
4.700000,-150.513593,9.753600,-1.780032
4.800000,-149.778720,9.552432,-2.398776
4.900000,-149.056649,9.348216,-1.886712
5.000000,-148.354694,9.247632,-0.356616
5.100000,-147.662189,9.250680,0.694944
5.200000,-146.956272,9.262872,0.048768
5.300000,-146.248526,9.168384,-1.905000
5.400000,-145.585282,8.945880,-2.965704
5.500000,-144.939410,8.738616,-1.615440
5.600000,-144.329506,8.659368,0.182880
5.700000,-143.697960,8.653272,0.289560
5.800000,-143.041726,8.601456,-1.194816
5.900000,-142.402865,8.452104,-2.234184
6.000000,-141.773453,8.293608,-1.261872
6.100000,-141.174826,8.235696,0.228600
6.200000,-140.558825,8.278368,0.890016
6.300000,-139.925146,8.375904,1.033272
6.400000,-139.302744,8.503920,1.341120
6.500000,-138.661750,8.668512,2.005584
6.600000,-138.004906,8.863584,2.081784
6.700000,-137.333431,9.028176,1.344168
6.800000,-136.641840,9.122664,0.490728
6.900000,-135.956650,9.153144,-0.024384
7.000000,-135.271459,9.150096,-0.079248
7.100000,-134.586574,9.144000,0.000000
7.200000,-133.901383,9.144000,0.000000
7.300000,-133.216193,9.144000,0.000000
7.400000,-132.531002,9.144000,-0.006096
7.500000,-131.846117,9.134856,-0.118872
7.600000,-131.160926,9.119616,-0.219456
7.700000,-130.475736,9.107424,-0.106680
7.800000,-129.790546,9.107424,0.109728
7.900000,-129.105660,9.119616,0.225552
8.000000,-128.420470,9.134856,0.115824
8.100000,-127.735279,9.144000,0.000000
8.200000,-127.050394,9.144000,0.000000
8.300000,-126.365203,9.144000,0.000000
8.400000,-125.680013,9.144000,0.000000
8.500000,-124.994822,9.144000,0.000000
8.600000,-124.309937,9.144000,0.000000
8.700000,-123.624746,9.144000,0.000000
8.800000,-122.939556,9.144000,0.000000
8.900000,-122.254670,9.144000,0.006096
9.000000,-121.569480,9.144000,0.000000
9.100000,-120.884290,9.144000,0.000000
9.200000,-120.199099,9.144000,-0.006096
9.300000,-119.514214,9.144000,0.000000
9.400000,-118.829023,9.144000,0.033528
9.500000,-118.143833,9.150096,0.064008
9.600000,-117.458947,9.144000,-0.124968
9.700000,-116.772538,9.098280,-0.694944
9.800000,-116.087347,8.991600,-1.429512
9.900000,-115.407948,8.839200,-1.780032
10.000000,-114.736169,8.686800,-1.426464
10.100000,-114.069571,8.580120,-0.694944
10.200000,-113.405107,8.537448,-0.076200
10.300000,-112.742167,8.534400,0.076200
10.400000,-112.079837,8.513064,-0.368808
10.500000,-111.411410,8.433816,-1.158240
10.600000,-110.757310,8.284464,-1.905000
10.700000,-110.127898,8.083296,-2.240280
10.800000,-109.517688,7.879080,-1.935480
10.900000,-108.931558,7.729728,-1.118616
11.000000,-108.363106,7.650480,-0.402336
11.100000,-107.789472,7.586472,-0.618744
11.200000,-107.208828,7.455408,-1.865376
11.300000,-106.653787,7.205472,-3.243072
11.400000,-106.124959,6.858000,-3.413760
11.500000,-105.621125,6.477000,-3.413760
11.600000,-105.145332,6.096000,-3.413760
11.700000,-104.703067,5.715000,-3.413760
11.800000,-104.288844,5.340096,-3.413760
11.900000,-103.899614,4.995672,-3.221736
12.000000,-103.536598,4.703064,-2.535936
12.100000,-103.192478,4.437888,-2.529840
12.200000,-102.866952,4.148328,-3.236976
12.300000,-102.567638,3.803904,-3.413760
12.400000,-102.293014,3.465576,-3.261360
12.500000,-102.044906,3.215640,-1.831848
12.600000,-101.822098,3.087624,-0.603504
