t,Position,v_Vel,v_Acc
0.000000,-201.558754,7.299960,1.520952
0.100000,-201.014990,7.424928,1.203960
0.200000,-200.470008,7.476744,-0.067056
0.300000,-199.919234,7.388352,-1.679448
0.400000,-199.388882,7.156704,-3.044952
0.500000,-198.884743,6.827520,-3.413760
0.600000,-198.403159,6.498336,-3.169920
0.700000,-197.946569,6.251448,-1.853184
0.800000,-197.513753,6.123432,-0.591312
0.900000,-197.074536,6.086856,0.036576
1.000000,-196.635014,6.089904,0.082296
1.100000,-196.195798,6.096000,0.000000
1.200000,-195.756276,6.096000,0.000000
1.300000,-195.317059,6.096000,0.000000
1.400000,-194.877842,6.096000,0.000000
1.500000,-194.438321,6.096000,0.000000
1.600000,-193.999104,6.096000,0.000000
1.700000,-193.559887,6.096000,0.000000
1.800000,-193.120366,6.096000,0.000000
1.900000,-192.681149,6.096000,0.000000
2.000000,-192.241932,6.099048,0.079248
2.100000,-191.802410,6.105144,0.042672
2.200000,-191.363194,6.068568,-0.597408
2.300000,-190.917271,5.943600,-1.792224
2.400000,-190.495428,5.718048,-2.874264
2.500000,-190.094616,5.446776,-2.807208
2.600000,-189.709349,5.257800,-1.261872
2.700000,-189.353038,5.199888,0.274320
2.800000,-188.980267,5.202936,0.256032
2.900000,-188.584027,5.172456,-0.810768
3.000000,-188.211257,5.120640,-0.789432
3.100000,-187.854946,5.154168,1.161288
3.200000,-187.469678,5.355336,3.203448
3.300000,-187.068866,5.663184,3.395472
3.400000,-186.647023,5.928360,2.020824
3.500000,-186.201101,6.071616,0.685800
3.600000,-185.761884,6.114288,0.000000
3.700000,-185.322362,6.071616,-0.673608
3.800000,-184.876745,5.937504,-1.892808
3.900000,-184.454597,5.681472,-3.288792
4.000000,-184.058357,5.334000,-3.413760
4.100000,-183.685891,4.983480,-3.288792
4.200000,-183.339029,4.730496,-1.892808
4.300000,-183.015941,4.599432,-0.597408
4.400000,-182.686452,4.562856,0.036576
4.500000,-182.356963,4.565904,0.073152
4.600000,-182.027474,4.572000,0.000000
4.700000,-181.697986,4.572000,0.000000
4.800000,-181.368497,4.572000,0.000000
4.900000,-181.039008,4.572000,0.000000
5.000000,-180.709519,4.572000,0.000000
5.100000,-180.380030,4.572000,0.000000
5.200000,-180.050542,4.572000,0.000000
5.300000,-179.721053,4.572000,0.000000
5.400000,-179.391564,4.575048,0.073152
5.500000,-179.062075,4.578096,0.027432
5.600000,-178.732586,4.550664,-0.475488
5.700000,-178.396697,4.459224,-1.313688
5.800000,-178.080010,4.291584,-2.118360
5.900000,-177.777648,4.062984,-2.526792
6.000000,-177.492355,3.810000,-2.587752
6.100000,-177.228398,3.553968,-2.526792
6.200000,-176.981510,3.325368,-2.115312
6.300000,-176.749253,3.157728,-1.313688
6.400000,-176.535893,3.066288,-0.472440
6.500000,-176.316437,3.038856,0.030480
6.600000,-176.096676,3.041904,0.073152
6.700000,-175.876915,3.048000,0.000000
6.800000,-175.657459,3.048000,0.000000
6.900000,-175.437698,3.048000,0.000000
7.000000,-175.217938,3.048000,0.000000
7.100000,-174.998482,3.048000,0.000000
7.200000,-174.778721,3.048000,0.000000
7.300000,-174.558960,3.048000,0.000000
7.400000,-174.339199,3.048000,0.000000
7.500000,-174.119743,3.048000,0.000000
7.600000,-173.899982,3.048000,0.000000
7.700000,-173.680222,3.048000,0.000000
7.800000,-173.460766,3.048000,0.000000
7.900000,-173.241005,3.048000,0.000000
8.000000,-173.021244,3.048000,0.000000
8.100000,-172.801788,3.048000,0.000000
8.200000,-172.582027,3.048000,0.000000
8.300000,-172.362266,3.048000,0.000000
8.400000,-172.142810,3.048000,0.000000
8.500000,-171.923050,3.048000,0.000000
8.600000,-171.703289,3.048000,0.000000
8.700000,-171.483833,3.048000,0.000000
8.800000,-171.264072,3.048000,0.000000
8.900000,-171.044311,3.048000,0.000000
9.000000,-170.824855,3.048000,0.000000
9.100000,-170.605094,3.048000,0.000000
9.200000,-170.385334,3.048000,0.000000
9.300000,-170.165878,3.048000,0.000000
9.400000,-169.946117,3.048000,0.000000
9.500000,-169.726356,3.048000,0.000000
9.600000,-169.506900,3.048000,-0.006096
9.700000,-169.287139,3.048000,0.000000
9.800000,-169.067378,3.048000,0.000000
9.900000,-168.847922,3.048000,0.000000
10.000000,-168.628162,3.048000,0.000000
10.100000,-168.408401,3.048000,0.000000
10.200000,-168.188945,3.048000,0.000000
10.300000,-167.969184,3.048000,0.000000
10.400000,-167.749423,3.048000,0.006096
10.500000,-167.529967,3.048000,0.000000
10.600000,-167.310206,3.048000,0.000000
10.700000,-167.090446,3.048000,0.000000
10.800000,-166.870685,3.048000,0.000000
10.900000,-166.651229,3.048000,0.000000
11.000000,-166.431468,3.048000,0.009144
11.100000,-166.211707,3.041904,-0.088392
11.200000,-165.992251,3.038856,-0.015240
11.300000,-165.770357,3.087624,0.786384
11.400000,-165.563702,3.246120,2.273808
11.500000,-165.319862,3.538728,3.413760
11.600000,-165.035789,3.934968,3.413760
11.700000,-164.711482,4.334256,3.413760
11.800000,-164.346941,4.639056,2.465832
11.900000,-163.937899,4.818888,1.042416
12.000000,-163.533430,4.888992,0.155448
12.100000,-163.129265,4.901184,0.027432
12.200000,-162.724795,4.898136,-0.045720
12.300000,-162.320630,4.849368,-0.728472
12.400000,-161.908236,4.730496,-1.655064
12.500000,-161.528455,4.568952,-1.865376
12.600000,-161.168486,4.465320,-0.490728
12.700000,-160.830768,4.538472,1.892808
12.800000,-160.500060,4.818888,3.413760
12.900000,-160.134910,5.227320,3.413760
13.000000,-159.741718,5.632704,3.413760
13.100000,-159.319874,5.919216,2.087880
13.200000,-158.873952,6.062472,0.652272
13.300000,-158.434735,6.105144,-0.033528
13.400000,-157.995518,6.099048,-0.079248
13.500000,-157.555997,6.092952,0.000000
13.600000,-157.116780,6.080760,-0.237744
13.700000,-156.677563,6.041136,-0.521208
13.800000,-156.238042,6.010656,-0.249936
13.900000,-155.798825,6.047232,0.810768
