t,Position,v_Vel,v_Acc
0.000000,-116.478101,6.089904,-0.079248
0.100000,-116.017548,6.086856,-0.027432
0.200000,-115.556995,6.126480,0.624840
0.300000,-115.103148,6.257544,1.914144
0.400000,-114.623698,6.513576,3.264408
0.500000,-114.117730,6.858000,3.413760
0.600000,-113.587073,7.202424,3.255264
0.700000,-113.030203,7.455408,1.905000
0.800000,-112.447730,7.589520,0.624840
0.900000,-111.871963,7.629144,-0.021336
1.000000,-111.296196,7.620000,-0.152400
1.100000,-110.720429,7.610856,-0.018288
1.200000,-110.144662,7.650480,0.624840
1.300000,-109.575600,7.781544,1.905000
1.400000,-108.980935,8.034528,3.258312
1.500000,-108.360058,8.382000,3.413760
1.600000,-107.714186,8.726424,3.264408
1.700000,-107.042102,8.982456,1.911096
1.800000,-106.344415,9.113520,0.621792
1.900000,-105.653434,9.153144,-0.024384
2.000000,-104.962452,9.150096,-0.079248
2.100000,-104.271470,9.144000,0.000000
2.200000,-103.580489,9.144000,0.000000
2.300000,-102.889812,9.144000,0.000000
2.400000,-102.198830,9.144000,0.000000
2.500000,-101.507849,9.137904,-0.073152
2.600000,-100.816867,9.134856,-0.018288
2.700000,-100.125886,9.165336,0.490728
2.800000,-99.441610,9.259824,1.316736
2.900000,-98.736607,9.424416,2.106168
3.000000,-98.017279,9.653016,2.514600
3.100000,-97.279968,9.906000,2.572512
3.200000,-96.520102,10.158984,2.511552
3.300000,-95.742557,10.387584,2.109216
3.400000,-94.950686,10.552176,1.322832
3.500000,-94.137785,10.643616,0.432816
3.600000,-93.331589,10.668000,-0.057912
3.700000,-92.525698,10.692384,0.371856
3.800000,-91.724683,10.786872,1.429512
3.900000,-90.907210,10.975848,2.459736
4.000000,-90.065962,11.234928,2.877312
4.100000,-89.205206,11.484864,2.292096
4.200000,-88.320677,11.652504,1.094232
4.300000,-87.420298,11.719560,0.131064
4.400000,-86.527234,11.728704,-0.149352
4.500000,-85.634779,11.701272,-0.277368
4.600000,-84.736838,11.628120,-1.018032
4.700000,-83.849870,11.466576,-2.191512
4.800000,-82.985762,11.216640,-2.971800
4.900000,-82.138723,10.951464,-2.551176
5.000000,-81.314239,10.799064,-0.786384
5.100000,-80.506214,10.820400,1.298448
5.200000,-79.689655,10.969752,2.093976
5.300000,-78.854808,11.097768,0.847344
5.400000,-78.003197,11.085576,-1.176528
5.500000,-77.163778,10.942320,-2.042160
5.600000,-76.340513,10.780776,-1.429512
5.700000,-75.536755,10.683240,-0.414528
5.800000,-74.741227,10.658856,0.076200
5.900000,-73.942042,10.658856,-0.024384
6.000000,-73.142551,10.658856,-0.033528
6.100000,-72.343366,10.698480,0.627888
