t,Velocity
0.0,15.28572
1.0,15.529560000000002
2.0,15.230856
3.0,15.24
4.0,14.913864
5.0,13.679424
6.0,15.035784
7.0,14.871192
8.0,15.066264
9.0,14.9352
10.0,14.724888000000002
11.0,14.478000000000002
12.0,14.471904
13.0,13.557504
14.0,15.096744
15.0,16.03248
16.0,16.023336
17.0,15.694152
18.0,14.468856
19.0,15.441168
20.0,15.325344
21.0,15.37106422673002
22.0,15.261335956398073
23.0,15.142464139526167
24.0,14.95958393459711
25.0,13.78305585175345
26.0,15.130271864834027
27.0,14.97482385175345
28.0,15.21561578635056
29.0,14.75232026161156
30.0,14.459712379336764
31.0,14.478000000000002
32.0,14.477999991279615
33.0,13.566647986919422
34.0,15.084552017440773
35.0,16.014192026161158
36.0,16.023336
37.0,15.697199995639808
38.0,14.490191969478651
39.0,15.526511877914604
40.0,15.511271734028247
41.0,15.288768039241825
42.0,15.358871953491171
43.0,14.923008104644868
44.0,15.038831962211574
45.0,14.011655890994929
46.0,15.227807953491169
47.0,15.090647944770764
48.0,15.24609598546599
49.0,14.639544053775836
50.0,14.273784088657457
51.0,14.474952001453403
52.0,14.484095997093197
53.0,13.63065596947858
54.0,15.011400034881623
55.0,15.934944037788426
56.0,16.0263839985466
57.0,15.724631986919391
58.0,14.58772795349117
59.0,15.523464001453402
60.0,15.669768
