t,Position,v_Vel,v_Acc
0.000000,-64.072313,9.144000,0.000000
0.100000,-63.387122,9.144000,0.000000
0.200000,-62.701932,9.144000,0.000000
0.300000,-62.016742,9.144000,0.000000
0.400000,-61.331856,9.147048,0.067056
0.500000,-60.646666,9.156192,0.094488
0.600000,-59.961475,9.134856,-0.347472
0.700000,-59.272932,9.040368,-1.423416
0.800000,-58.591399,8.839200,-2.679192
0.900000,-57.930898,8.552688,-3.264408
1.000000,-57.283807,8.266176,-2.670048
1.100000,-56.657138,8.065008,-1.411224
1.200000,-56.037785,7.970520,-0.335280
1.300000,-55.415688,7.952232,0.115824
1.400000,-54.795420,7.955280,-0.036576
1.500000,-54.173018,7.930896,-0.408432
1.600000,-53.552750,7.869936,-0.829056
1.700000,-52.948942,7.784592,-0.935736
1.800000,-52.356410,7.735824,-0.243840
1.900000,-51.789178,7.775448,0.969264
2.000000,-51.204571,7.879080,1.395984
2.100000,-50.603201,7.924800,-0.018288
2.200000,-49.985066,7.793736,-2.557272
2.300000,-49.408994,7.458456,-3.413760
2.400000,-48.863707,6.998208,-3.413760
2.500000,-48.354691,6.571488,-3.413760
2.600000,-47.877070,6.275832,-2.133600
2.700000,-47.424746,6.129528,-0.664464
2.800000,-46.965718,6.092952,0.106680
2.900000,-46.506689,6.102096,0.097536
3.000000,-46.047355,6.065520,-0.630936
3.100000,-45.581621,5.934456,-1.914144
3.200000,-45.141490,5.678424,-3.261360
3.300000,-44.727266,5.334000,-3.413760
3.400000,-44.338037,4.986528,-3.261360
3.500000,-43.975020,4.733544,-1.908048
3.600000,-43.637606,4.602480,-0.621792
3.700000,-43.293182,4.562856,0.024384
3.800000,-42.949063,4.565904,0.073152
3.900000,-42.604639,4.575048,0.073152
4.000000,-42.260520,4.581144,0.021336
4.100000,-41.916096,4.541520,-0.621792
4.200000,-41.565271,4.410456,-1.901952
4.300000,-41.239745,4.157472,-3.258312
4.400000,-40.940431,3.810000,-3.413760
4.500000,-40.665806,3.465576,-3.264408
4.600000,-40.417699,3.209544,-1.911096
4.700000,-40.194890,3.078480,-0.621792
4.800000,-39.965376,3.038856,0.024384
4.900000,-39.735862,3.041904,0.076200
5.000000,-39.506347,3.048000,0.000000
5.100000,-39.276833,3.048000,0.000000
5.200000,-39.047318,3.048000,0.000000
5.300000,-38.817804,3.048000,0.000000
5.400000,-38.588290,3.048000,0.000000
5.500000,-38.358775,3.048000,0.000000
5.600000,-38.129261,3.048000,0.000000
5.700000,-37.899746,3.048000,0.000000
5.800000,-37.670232,3.048000,0.000000
5.900000,-37.440718,3.048000,0.000000
6.000000,-37.211203,3.048000,0.000000
6.100000,-36.981689,3.048000,0.000000
6.200000,-36.752174,3.048000,0.000000
6.300000,-36.522660,3.048000,0.000000
6.400000,-36.293146,3.048000,0.000000
6.500000,-36.063631,3.048000,0.000000
6.600000,-35.833812,3.048000,0.000000
6.700000,-35.604298,3.048000,0.000000
6.800000,-35.374783,3.048000,0.000000
6.900000,-35.145269,3.048000,0.000000
7.000000,-34.915754,3.048000,0.000000
7.100000,-34.686240,3.048000,0.000000
7.200000,-34.456726,3.048000,0.000000
7.300000,-34.227211,3.048000,0.000000
7.400000,-33.997697,3.048000,0.000000
7.500000,-33.768182,3.048000,0.000000
7.600000,-33.538668,3.048000,0.000000
7.700000,-33.309154,3.048000,0.000000
7.800000,-33.079639,3.048000,0.000000
7.900000,-32.850125,3.048000,0.000000
8.000000,-32.620610,3.048000,0.000000
8.100000,-32.391096,3.048000,0.000000
8.200000,-32.161582,3.048000,0.000000
8.300000,-31.932067,3.048000,0.000000
8.400000,-31.702553,3.041904,-0.076200
8.500000,-31.473038,3.038856,-0.018288
8.600000,-31.243524,3.069336,0.490728
8.700000,-31.020715,3.163824,1.338072
8.800000,-30.777180,3.328416,2.075688
8.900000,-30.519319,3.529584,2.078736
9.000000,-30.245609,3.694176,1.341120
9.100000,-29.953306,3.788664,0.493776
9.200000,-29.664965,3.819144,-0.024384
9.300000,-29.379367,3.813048,-0.082296
9.400000,-29.091331,3.810000,0.000000
9.500000,-28.805734,3.810000,0.009144
9.600000,-28.517393,3.810000,0.000000
9.700000,-28.231795,3.810000,0.000000
9.800000,-27.943759,3.816096,0.076200
9.900000,-27.658162,3.819144,0.024384
10.000000,-27.369821,3.788664,-0.487680
10.100000,-27.077518,3.694176,-1.341120
10.200000,-26.803807,3.529584,-2.084832
10.300000,-26.545946,3.328416,-2.081784
10.400000,-26.302411,3.163824,-1.341120
10.500000,-26.079602,3.069336,-0.484632
10.600000,-25.850088,3.038856,0.030480
10.700000,-25.620574,3.044952,0.082296
10.800000,-25.390754,3.048000,0.000000
10.900000,-25.161240,3.048000,0.000000
11.000000,-24.931726,3.048000,0.000000
11.100000,-24.702211,3.054096,0.076200
11.200000,-24.472697,3.057144,0.021336
11.300000,-24.243182,3.017520,-0.624840
11.400000,-24.006962,2.886456,-1.908048
11.500000,-23.796346,2.630424,-3.261360
11.600000,-23.611637,2.286000,-3.413760
11.700000,-23.451922,1.941576,-3.261360
11.800000,-23.318419,1.685544,-1.908048
11.900000,-23.210520,1.554480,-0.624840
12.000000,-23.095610,1.514856,0.021336
12.100000,-22.981006,1.517904,0.076200
12.200000,-22.866096,1.524000,0.000000
12.300000,-22.751491,1.524000,0.000000
12.400000,-22.636582,1.524000,0.000000
12.500000,-22.521977,1.524000,0.000000
12.600000,-22.407067,1.524000,0.000000
12.700000,-22.292462,1.524000,0.000000
12.800000,-22.177553,1.524000,0.000000
12.900000,-22.062948,1.524000,0.000000
13.000000,-21.948038,1.524000,0.000000
13.100000,-21.833434,1.524000,0.000000
13.200000,-21.718524,1.524000,0.000000
13.300000,-21.603919,1.524000,0.000000
13.400000,-21.489010,1.524000,0.000000
13.500000,-21.374405,1.524000,0.000000
13.600000,-21.259495,1.524000,0.000000
13.700000,-21.144890,1.524000,0.000000
13.800000,-21.029981,1.524000,0.000000
13.900000,-20.915376,1.524000,0.000000
14.000000,-20.800466,1.517904,-0.079248
14.100000,-20.685862,1.514856,-0.027432
14.200000,-20.570952,1.554480,0.621792
14.300000,-20.463053,1.685544,1.911096
14.400000,-20.329550,1.938528,3.264408
14.500000,-20.169835,2.286000,3.413760
14.600000,-19.985126,2.630424,3.261360
14.700000,-19.774510,2.880360,1.831848
14.800000,-19.538290,3.008376,0.606552
14.900000,-19.308775,3.078480,0.466344
15.000000,-19.085966,3.166872,1.243584
15.100000,-18.842431,3.328416,2.112264
15.200000,-18.584570,3.557016,2.514600
15.300000,-18.308726,3.810000,2.572512
15.400000,-18.010632,4.062984,2.511552
15.500000,-17.694859,4.291584,2.109216
15.600000,-17.364456,4.459224,1.319784
15.700000,-17.013631,4.550664,0.487680
15.800000,-16.669207,4.581144,-0.021336
15.900000,-16.325088,4.578096,-0.076200
16.000000,-15.980664,4.565904,-0.076200
16.100000,-15.636545,4.562856,-0.021336
16.200000,-15.292121,4.602480,0.624840
16.300000,-14.954707,4.736592,1.956816
16.400000,-14.591386,4.998720,3.349752
16.500000,-14.202156,5.349240,3.413760
16.600000,-13.788238,5.693664,3.218688
16.700000,-13.347802,5.943600,1.819656
16.800000,-12.882067,6.068568,0.576072
16.900000,-12.423038,6.105144,-0.021336
17.000000,-11.964010,6.102096,-0.076200
17.100000,-11.504981,6.096000,0.000000
17.200000,-11.045952,6.096000,0.000000
17.300000,-10.586923,6.096000,0.000000
17.400000,-10.127894,6.096000,0.000000
17.500000,-9.668866,6.096000,0.000000
17.600000,-9.209837,6.089904,-0.076200
17.700000,-8.750808,6.086856,-0.021336
17.800000,-8.291779,6.120384,0.512064
17.900000,-7.839456,6.208776,1.286256
18.000000,-7.366406,6.348984,1.667256
18.100000,-6.880250,6.486144,1.228344
18.200000,-6.382512,6.574536,0.512064
18.300000,-5.882030,6.632448,0.441960
18.400000,-5.388254,6.693408,0.728472
18.500000,-4.884115,6.763512,0.859536
18.600000,-4.361993,6.858000,0.957072
18.700000,-3.851148,6.979920,1.341120
18.800000,-3.321406,7.144512,1.999488
18.900000,-2.776118,7.339584,2.081784
19.000000,-2.216201,7.504176,1.341120
19.100000,-1.635862,7.598664,0.487680
19.200000,-1.061923,7.629144,-0.024384
19.300000,-0.488290,7.623048,-0.079248
19.400000,0.085649,7.620000,0.000000
19.500000,0.659282,7.616952,-0.033528
19.600000,1.233221,7.613904,-0.015240
19.700000,1.806854,7.632192,0.274320
19.800000,2.376221,7.690104,0.832104
19.900000,2.957170,7.799832,1.392936
