t,Position,v_Vel,v_Acc
0.000000,-116.322958,10.668000,0.000000
0.100000,-115.516762,10.668000,0.000000
0.200000,-114.710566,10.668000,0.000000
0.300000,-113.904674,10.668000,0.000000
0.400000,-113.098478,10.668000,0.000000
0.500000,-112.292282,10.674096,0.076200
0.600000,-111.486391,10.677144,0.021336
0.700000,-110.680195,10.637520,-0.624840
0.800000,-109.867294,10.503408,-1.908048
0.900000,-109.079995,10.250424,-3.261360
1.000000,-108.319214,9.906000,-3.413760
1.100000,-107.583122,9.561576,-3.261360
1.200000,-106.873243,9.308592,-1.908048
1.300000,-106.188967,9.174480,-0.624840
1.400000,-105.497986,9.134856,0.018288
1.500000,-104.807004,9.137904,0.073152
1.600000,-104.116327,9.144000,0.000000
1.700000,-103.425346,9.144000,0.021336
1.800000,-102.734364,9.147048,0.033528
1.900000,-102.043382,9.147048,0.000000
2.000000,-101.352401,9.144000,-0.045720
2.100000,-100.661419,9.147048,0.021336
2.200000,-99.971962,9.165336,0.295656
2.300000,-99.281285,9.211056,0.661416
2.400000,-98.582683,9.281160,0.816864
2.500000,-97.874328,9.348216,0.569976
2.600000,-97.158658,9.381744,0.103632
2.700000,-96.440854,9.378696,-0.207264
2.800000,-95.722440,9.363456,-0.149352
2.900000,-95.003112,9.363456,0.128016
3.000000,-94.284698,9.381744,0.283464
3.100000,-93.568114,9.393936,0.042672
3.200000,-92.851834,9.384792,-0.243840
3.300000,-92.135858,9.387840,0.091440
3.400000,-91.430246,9.403080,0.304800
3.500000,-90.717014,9.366504,-0.609600
3.600000,-89.990676,9.211056,-2.459736
3.700000,-89.303657,8.939784,-3.404616
3.800000,-88.628525,8.705088,-1.795272
3.900000,-87.986006,8.659368,0.902208
4.000000,-87.332210,8.796528,2.365248
4.100000,-86.663174,8.991600,1.874520
4.200000,-85.971278,9.122664,0.566928
4.300000,-85.286088,9.156192,-0.076200
4.400000,-84.601202,9.150096,-0.073152
4.500000,-83.916012,9.144000,0.000000
4.600000,-83.230822,9.144000,0.000000
4.700000,-82.545631,9.144000,0.000000
4.800000,-81.860746,9.144000,0.000000
4.900000,-81.175555,9.144000,0.000000
5.000000,-80.490365,9.144000,0.000000
5.100000,-79.805479,9.144000,0.000000
5.200000,-79.120289,9.144000,0.000000
5.300000,-78.435098,9.144000,0.000000
5.400000,-77.749908,9.144000,0.000000
5.500000,-77.065022,9.144000,0.000000
5.600000,-76.379832,9.144000,0.000000
5.700000,-75.694642,9.144000,0.000000
5.800000,-75.009756,9.144000,0.000000
5.900000,-74.324566,9.144000,0.000000
6.000000,-73.639375,9.144000,0.000000
6.100000,-72.954185,9.137904,-0.128016
6.200000,-72.269299,9.089136,-0.694944
6.300000,-71.577403,8.958072,-1.837944
