t,Position,v_Vel,v_Acc
0.000000,-95.177153,5.943600,0.000000
0.100000,-94.735193,5.943600,0.000000
0.200000,-94.293233,5.943600,-0.009144
0.300000,-93.850968,5.940552,-0.027432
0.400000,-93.407789,5.940552,0.000000
0.500000,-92.967962,5.946648,0.131064
0.600000,-92.532098,5.971032,0.335280
0.700000,-92.092882,6.010656,0.463296
0.800000,-91.645435,6.050280,0.402336
0.900000,-91.187930,6.080760,0.213360
1.000000,-90.727378,6.096000,0.048768
1.100000,-90.268654,6.099048,-0.021336
1.200000,-89.810234,6.096000,-0.018288
1.300000,-89.351510,6.096000,0.000000
1.400000,-88.893091,6.096000,0.006096
1.500000,-88.434672,6.096000,0.006096
1.600000,-87.975948,6.096000,0.000000
1.700000,-87.517529,6.096000,0.000000
1.800000,-87.058805,6.096000,0.000000
1.900000,-86.600386,6.096000,0.000000
2.000000,-86.141662,6.096000,0.000000
2.100000,-85.683242,6.096000,0.000000
2.200000,-85.224823,6.096000,0.000000
2.300000,-84.766099,6.096000,0.000000
2.400000,-84.307680,6.102096,0.073152
2.500000,-83.848956,6.105144,0.015240
2.600000,-83.390537,6.071616,-0.518160
2.700000,-82.925412,5.980176,-1.289304
2.800000,-82.480709,5.849112,-1.584960
2.900000,-82.049417,5.708904,-1.267968
3.000000,-81.629707,5.580888,-1.130808
3.100000,-81.205730,5.425440,-1.780032
3.200000,-80.806138,5.202936,-2.767584
3.300000,-80.422090,4.937760,-2.776728
3.400000,-80.059378,4.751832,-1.280160
3.500000,-79.728974,4.721352,0.737616
3.600000,-79.371139,4.824984,1.712976
3.700000,-78.999893,4.937760,0.862584
3.800000,-78.610358,4.943856,-0.786384
3.900000,-78.239112,4.834128,-1.688592
4.000000,-77.881277,4.690872,-1.362456
4.100000,-77.544168,4.596384,-0.515112
4.200000,-77.200049,4.562856,0.018288
4.300000,-76.856234,4.565904,0.076200
4.400000,-76.512420,4.572000,0.000000
4.500000,-76.168301,4.572000,0.000000
4.600000,-75.824486,4.572000,0.000000
4.700000,-75.480672,4.572000,0.000000
4.800000,-75.136553,4.572000,0.000000
4.900000,-74.792738,4.572000,0.000000
5.000000,-74.448924,4.520184,-0.810768
5.100000,-74.104805,4.404360,-1.511808
5.200000,-73.760990,4.322064,-0.755904
5.300000,-73.417176,4.315968,0.664464
5.400000,-73.073362,4.407408,1.682496
5.500000,-72.732290,4.575048,1.575816
5.600000,-72.388171,4.736592,1.487424
5.700000,-72.024850,4.895088,1.831848
5.800000,-71.650555,5.056632,1.484376
5.900000,-71.257058,5.166360,0.765048
6.000000,-70.860514,5.218176,0.170688
6.100000,-70.467017,5.227320,-0.060960
6.200000,-70.073520,5.224272,-0.030480
6.300000,-69.679414,5.221224,0.000000
6.400000,-69.286222,5.221224,0.000000
6.500000,-68.894858,5.221224,0.000000
6.600000,-68.504105,5.221224,0.000000
6.700000,-68.112742,5.221224,0.000000
6.800000,-67.719550,5.221224,0.000000
6.900000,-67.325443,5.221224,0.000000
7.000000,-66.931946,5.224272,0.039624
7.100000,-66.538145,5.227320,0.070104
7.200000,-66.144648,5.221224,-0.164592
7.300000,-65.748103,5.169408,-0.768096
7.400000,-65.354302,5.056632,-1.493520
7.500000,-64.979702,4.898136,-1.844040
7.600000,-64.615466,4.739640,-1.414272
7.700000,-64.270433,4.632960,-0.740664
7.800000,-63.927838,4.544568,-0.792480
7.900000,-63.575794,4.401312,-1.847088
8.000000,-63.249353,4.154424,-3.224784
8.100000,-62.949125,3.810000,-3.413760
8.200000,-62.673890,3.465576,-3.261360
8.300000,-62.424869,3.209544,-1.914144
8.400000,-62.201450,3.078480,-0.627888
8.500000,-61.971326,3.038856,0.027432
8.600000,-61.740898,3.041904,0.079248
8.700000,-61.510774,3.048000,0.000000
8.800000,-61.280650,3.048000,0.000000
8.900000,-61.050526,3.048000,0.000000
9.000000,-60.820402,3.048000,0.000000
9.100000,-60.589973,3.048000,0.000000
9.200000,-60.359849,3.048000,0.000000
9.300000,-60.129725,3.048000,0.000000
9.400000,-59.899601,3.048000,0.000000
9.500000,-59.669172,3.048000,0.000000
9.600000,-59.439048,3.048000,0.000000
9.700000,-59.208924,3.048000,0.000000
9.800000,-58.978800,3.048000,0.000000
9.900000,-58.748676,3.054096,0.076200
10.000000,-58.518247,3.057144,0.018288
10.100000,-58.288123,3.023616,-0.515112
10.200000,-58.051294,2.932176,-1.280160
10.300000,-57.835190,2.801112,-1.581912
10.400000,-57.632194,2.663952,-1.274064
10.500000,-57.441084,2.532888,-1.139952
10.600000,-57.245402,2.377440,-1.783080
10.700000,-57.074410,2.157984,-2.688336
10.800000,-56.918962,1.898904,-2.752344
10.900000,-56.785154,1.679448,-1.795272
11.000000,-56.676646,1.554480,-0.633984
11.100000,-56.561736,1.514856,0.027432
11.200000,-56.446522,1.517904,0.085344
11.300000,-56.331612,1.524000,0.000000
11.400000,-56.216398,1.524000,0.000000
11.500000,-56.101183,1.524000,0.000000
11.600000,-55.986274,1.524000,0.000000
11.700000,-55.871059,1.524000,0.000000
11.800000,-55.756150,1.524000,0.000000
11.900000,-55.640935,1.524000,0.000000
12.000000,-55.525721,1.524000,0.000000
12.100000,-55.410811,1.524000,0.000000
12.200000,-55.295597,1.524000,0.000000
12.300000,-55.180687,1.524000,0.000000
12.400000,-55.065473,1.524000,0.000000
12.500000,-54.950258,1.524000,0.000000
12.600000,-54.835349,1.524000,0.000000
12.700000,-54.720134,1.524000,0.000000
12.800000,-54.604920,1.524000,0.000000
12.900000,-54.490010,1.524000,-0.006096
13.000000,-54.374796,1.524000,0.000000
13.100000,-54.259886,1.524000,0.006096
13.200000,-54.144672,1.524000,0.000000
13.300000,-54.029458,1.524000,0.000000
13.400000,-53.914548,1.524000,0.000000
13.500000,-53.799334,1.524000,0.000000
13.600000,-53.684424,1.524000,0.000000
13.700000,-53.569210,1.524000,0.000000
13.800000,-53.453995,1.524000,0.000000
13.900000,-53.339086,1.530096,0.076200
14.000000,-53.223871,1.533144,0.021336
14.100000,-53.108962,1.493520,-0.624840
14.200000,-52.987042,1.359408,-1.908048
14.300000,-52.890725,1.106424,-3.261360
14.400000,-52.820926,0.765048,-3.413760
14.500000,-52.775815,0.432816,-3.115056
