t,Position,v_Vel,v_Acc
0.000000,-125.982679,6.019800,0.030480
0.100000,-125.529746,6.022848,-0.018288
0.200000,-125.077118,6.019800,-0.009144
0.300000,-124.624186,6.019800,0.000000
0.400000,-124.171558,6.019800,0.000000
0.500000,-123.718625,6.019800,0.000000
0.600000,-123.265692,6.019800,0.000000
0.700000,-122.813064,6.019800,0.000000
0.800000,-122.360131,6.019800,0.000000
0.900000,-121.907503,6.019800,0.000000
1.000000,-121.454570,6.019800,0.000000
1.100000,-121.001638,6.019800,0.000000
1.200000,-120.549010,6.019800,0.009144
1.300000,-120.096077,6.019800,0.000000
1.400000,-119.643449,6.016752,-0.045720
1.500000,-119.188687,6.010656,-0.094488
1.600000,-118.737888,6.004560,-0.054864
1.700000,-118.294404,6.010656,0.109728
1.800000,-117.852139,6.028944,0.286512
1.900000,-117.404693,6.056376,0.313944
2.000000,-116.947798,6.080760,0.198120
2.100000,-116.487245,6.096000,0.060960
2.200000,-116.028826,6.099048,-0.006096
2.300000,-115.570102,6.096000,-0.009144
2.400000,-115.111682,6.096000,0.000000
2.500000,-114.652958,6.096000,0.000000
2.600000,-114.194539,6.096000,0.000000
2.700000,-113.735815,6.096000,0.000000
2.800000,-113.277396,6.096000,0.006096
2.900000,-112.818977,6.096000,0.006096
3.000000,-112.360253,6.096000,0.000000
3.100000,-111.901834,6.096000,0.000000
3.200000,-111.443110,6.096000,0.000000
3.300000,-110.984690,6.102096,0.094488
3.400000,-110.526271,6.114288,0.176784
3.500000,-110.073643,6.120384,0.000000
3.600000,-109.600289,6.102096,-0.335280
3.700000,-109.106513,6.071616,-0.411480
3.800000,-108.591401,6.050280,-0.060960
3.900000,-108.076594,6.035040,-0.060960
4.000000,-107.586170,5.967984,-1.075944
4.100000,-107.123484,5.791200,-2.474976
4.200000,-106.692802,5.529072,-3.084576
4.300000,-106.284674,5.266944,-2.356104
4.400000,-105.898188,5.096256,-1.054608
4.500000,-105.529380,5.026152,-0.158496
4.600000,-105.156610,5.020056,0.109728
4.700000,-104.783230,5.026152,0.039624
4.800000,-104.409850,5.029200,-0.009144
4.900000,-104.036774,5.029200,0.000000
5.000000,-103.663394,5.029200,0.000000
5.100000,-103.290014,5.029200,0.000000
5.200000,-102.916939,5.065776,0.576072
5.300000,-102.543559,5.148072,1.085088
5.400000,-102.170179,5.205984,0.521208
5.500000,-101.797104,5.205984,-0.518160
5.600000,-101.423724,5.148072,-1.078992
5.700000,-101.050344,5.065776,-0.576072
5.800000,-100.677269,5.026152,-0.048768
5.900000,-100.303889,5.023104,-0.045720
6.000000,-99.930509,5.041392,0.347472
6.100000,-99.561701,5.126736,1.213104
6.200000,-99.181310,5.291328,2.179320
6.300000,-98.778670,5.526024,2.624328
6.400000,-98.360179,5.757672,2.179320
6.500000,-97.919438,5.922264,1.207008
6.600000,-97.467420,6.007608,0.344424
6.700000,-97.019669,6.025896,-0.042672
6.800000,-96.571918,6.022848,-0.042672
6.900000,-96.124166,6.019800,0.000000
7.000000,-95.676110,6.019800,0.000000
7.100000,-95.228359,6.019800,0.000000
7.200000,-94.780608,6.019800,0.000000
7.300000,-94.332857,6.019800,0.000000
7.400000,-93.885106,6.019800,0.000000
7.500000,-93.437354,6.019800,0.000000
7.600000,-92.989603,6.019800,0.000000
7.700000,-92.541547,6.019800,0.000000
7.800000,-92.093796,6.016752,-0.070104
7.900000,-91.646045,6.010656,-0.045720
8.000000,-91.198294,6.044184,0.563880
8.100000,-90.755724,6.175248,1.889760
8.200000,-90.295171,6.431280,3.319272
8.300000,-89.805662,6.784848,3.413760
8.400000,-89.289636,7.144512,3.413760
8.500000,-88.747397,7.415784,2.103120
8.600000,-88.174068,7.565136,0.826008
8.700000,-87.598910,7.620000,0.103632
8.800000,-87.025582,7.626096,-0.021336
8.900000,-86.452558,7.607808,-0.289560
9.000000,-85.879229,7.522464,-1.207008
9.100000,-85.305595,7.351776,-2.292096
9.200000,-84.780120,7.129272,-2.453640
9.300000,-84.274762,6.958584,-1.182624
9.400000,-83.801102,6.897624,0.128016
9.500000,-83.305193,6.879336,-0.064008
9.600000,-82.788862,6.787896,-1.639824
9.700000,-82.281979,6.583680,-2.743200
9.800000,-81.791556,6.336792,-2.478024
9.900000,-81.335575,6.092952,-2.161032
10.000000,-80.874413,5.836920,-2.731008
10.100000,-80.447693,5.516880,-3.413760
10.200000,-80.047186,5.145024,-3.413760
10.300000,-79.670148,4.828032,-2.624328
10.400000,-79.330601,4.639056,-1.091184
10.500000,-78.986786,4.568952,-0.097536
10.600000,-78.642972,4.565904,0.100584
10.700000,-78.298853,4.572000,0.000000
10.800000,-77.955038,4.572000,0.000000
10.900000,-77.611224,4.572000,0.000000
11.000000,-77.267410,4.572000,0.000000
11.100000,-76.923290,4.572000,0.000000
11.200000,-76.579476,4.572000,0.000000
11.300000,-76.235662,4.572000,0.000000
11.400000,-75.891542,4.568952,-0.030480
11.500000,-75.547728,4.568952,-0.021336
11.600000,-75.197818,4.568952,0.036576
11.700000,-74.864366,4.575048,0.088392
11.800000,-74.546155,4.529328,-0.758952
11.900000,-74.242270,4.413504,-1.578864
12.000000,-73.924058,4.325112,-0.783336
12.100000,-73.590607,4.325112,0.758952
12.200000,-73.240697,4.398264,1.392936
12.300000,-72.894139,4.468368,0.112776
12.400000,-72.550020,4.416552,-1.429512
12.500000,-72.223579,4.261104,-1.767840
12.600000,-71.908416,4.108704,-1.432560
12.700000,-71.610931,4.002024,-0.731520
12.800000,-71.316190,3.953256,-0.158496
12.900000,-71.018400,3.944112,0.054864
13.000000,-70.720915,3.947160,0.033528
13.100000,-70.423430,3.950208,0.006096
13.200000,-70.125641,3.950208,0.006096
13.300000,-69.828156,3.950208,0.000000
13.400000,-69.528538,3.950208,-0.009144
13.500000,-69.232882,3.950208,0.000000
13.600000,-68.944236,3.950208,0.000000
13.700000,-68.658638,3.950208,0.000000
13.800000,-68.370298,3.953256,0.048768
13.900000,-68.074337,3.956304,0.051816
14.000000,-67.775023,3.941064,-0.301752
14.100000,-67.473271,3.864864,-1.097280
14.200000,-67.180968,3.712464,-2.002536
14.300000,-66.909696,3.499104,-2.417064
14.400000,-66.653054,3.285744,-1.999488
14.500000,-66.417749,3.133344,-1.097280
14.600000,-66.191282,3.057144,-0.304800
14.700000,-65.961158,3.044952,0.112776
14.800000,-65.731034,3.054096,0.106680
14.900000,-65.500910,3.029712,-0.484632
15.000000,-65.265910,2.910840,-1.706880
15.100000,-65.045234,2.682240,-2.996184
15.200000,-64.850467,2.365248,-3.413760
15.300000,-64.677950,2.051304,-2.929128
15.400000,-64.526770,1.825752,-1.688592
15.500000,-64.403935,1.706880,-0.576072
15.600000,-64.278967,1.670304,0.000000
15.700000,-64.152170,1.673352,0.067056
15.800000,-64.025678,1.679448,0.033528
15.900000,-63.898882,1.682496,0.054864
16.000000,-63.772390,1.670304,-0.225552
16.100000,-63.642545,1.609344,-0.908304
16.200000,-63.518186,1.478280,-1.712976
16.300000,-63.414250,1.295400,-2.097024
16.400000,-63.322505,1.112520,-1.719072
16.500000,-63.251182,0.981456,-0.917448
16.600000,-63.185345,0.920496,-0.231648
16.700000,-63.116460,0.908304,0.054864
16.800000,-63.047270,0.911352,0.045720
16.900000,-62.978386,0.914400,0.000000
17.000000,-62.909196,0.914400,0.000000
17.100000,-62.840006,0.914400,0.000000
17.200000,-62.771122,0.914400,0.000000
17.300000,-62.701932,0.914400,0.000000
17.400000,-62.633047,0.914400,0.000000
17.500000,-62.563858,0.914400,0.000000
17.600000,-62.494973,0.914400,0.000000
17.700000,-62.425783,0.914400,0.000000
17.800000,-62.356594,0.917448,0.048768
17.900000,-62.287709,0.923544,0.048768
18.000000,-62.218519,0.905256,-0.310896
18.100000,-62.145367,0.829056,-1.118616
18.200000,-62.082274,0.673608,-2.026920
18.300000,-62.040211,0.460248,-2.401824
18.400000,-62.013084,0.249936,-1.938528
18.500000,-62.007598,0.100584,-1.069848
18.600000,-62.011560,0.000000,0.000000
18.700000,-62.011560,0.000000,0.000000
18.800000,-62.011560,0.000000,0.000000
18.900000,-62.011560,0.000000,0.000000
19.000000,-62.011560,0.000000,0.000000
19.100000,-62.011560,0.000000,0.000000
19.200000,-62.011560,0.000000,0.000000
19.300000,-62.011560,0.000000,0.000000
19.400000,-62.011560,0.000000,0.000000
19.500000,-62.011560,0.000000,0.000000
19.600000,-62.011560,0.000000,0.000000
19.700000,-62.011560,0.000000,0.000000
19.800000,-62.011560,0.000000,0.000000
19.900000,-62.011560,0.000000,0.000000
