t,Position,v_Vel,v_Acc
0.000000,-29.319626,9.144000,0.000000
0.100000,-28.634741,9.144000,0.009144
0.200000,-27.949550,9.144000,0.000000
0.300000,-27.265884,9.140952,-0.045720
0.400000,-26.580694,9.134856,-0.097536
0.500000,-25.888493,9.122664,-0.115824
0.600000,-25.186843,9.113520,-0.085344
0.700000,-24.477574,9.107424,-0.039624
0.800000,-23.767694,9.104376,-0.012192
0.900000,-23.061473,9.104376,0.000000
1.000000,-22.355861,9.104376,0.009144
1.100000,-21.648115,9.107424,0.060960
1.200000,-20.939760,9.116568,0.121920
1.300000,-20.236586,9.128760,0.131064
1.400000,-19.541947,9.140952,0.079248
1.500000,-18.853404,9.144000,0.015240
1.600000,-18.166080,9.144000,-0.009144
1.700000,-17.477537,9.144000,0.000000
1.800000,-16.788994,9.144000,0.000000
1.900000,-16.100450,9.144000,0.000000
2.000000,-15.411907,9.144000,0.000000
2.100000,-14.723364,9.144000,0.000000
2.200000,-14.034821,9.144000,0.000000
2.300000,-13.346278,9.144000,0.000000
2.400000,-12.657734,9.144000,0.000000
2.500000,-11.969191,9.144000,0.000000
2.600000,-11.280648,9.144000,0.000000
2.700000,-10.592105,9.144000,0.000000
2.800000,-9.903562,9.144000,0.000000
2.900000,-9.215018,9.144000,0.000000
3.000000,-8.526475,9.144000,0.000000
3.100000,-7.837932,9.144000,0.000000
3.200000,-7.149389,9.144000,0.000000
3.300000,-6.460846,9.144000,0.000000
3.400000,-5.771998,9.150096,0.073152
3.500000,-5.083454,9.153144,0.018288
3.600000,-4.394911,9.113520,-0.627888
3.700000,-3.699662,8.982456,-1.908048
3.800000,-3.030017,8.726424,-3.261360
3.900000,-2.386279,8.382000,-3.413760
4.000000,-1.767535,8.034528,-3.261360
4.100000,-1.175004,7.781544,-1.908048
4.200000,-0.608076,7.650480,-0.621792
4.300000,-0.034138,7.610856,0.024384
4.400000,0.539496,7.613904,0.073152
4.500000,1.113434,7.623048,0.073152
4.600000,1.687068,7.629144,0.021336
4.700000,2.261006,7.589520,-0.621792
4.800000,2.841346,7.458456,-1.901952
4.900000,3.396386,7.205472,-3.255264
5.000000,3.925214,6.858000,-3.413760
5.100000,4.429354,6.513576,-3.261360
5.200000,4.907280,6.260592,-1.914144
5.300000,5.359603,6.126480,-0.627888
5.400000,5.818632,6.086856,0.018288
5.500000,6.277661,6.089904,0.073152
5.600000,6.736690,6.096000,0.000000
5.700000,7.195718,6.099048,0.079248
5.800000,7.654747,6.105144,0.027432
5.900000,8.113776,6.065520,-0.618744
6.000000,8.579510,5.934456,-1.901952
6.100000,9.019642,5.681472,-3.258312
6.200000,9.433865,5.334000,-3.413760
6.300000,9.823094,4.989576,-3.264408
6.400000,10.186111,4.736592,-1.911096
6.500000,10.523525,4.602480,-0.624840
6.600000,10.867949,4.562856,0.018288
6.700000,11.212068,4.565904,0.073152
6.800000,11.556492,4.572000,0.000000
6.900000,11.900611,4.572000,0.000000
7.000000,12.245035,4.572000,0.000000
7.100000,12.589154,4.572000,0.000000
7.200000,12.933578,4.572000,0.000000
7.300000,13.277698,4.572000,0.000000
7.400000,13.622122,4.572000,0.000000
7.500000,13.966241,4.572000,0.000000
7.600000,14.310665,4.572000,0.000000
7.700000,14.655089,4.572000,0.000000
7.800000,14.999208,4.565904,-0.079248
7.900000,15.343632,4.562856,-0.021336
8.000000,15.687751,4.593336,0.487680
8.100000,16.025470,4.684776,1.319784
8.200000,16.383610,4.852416,2.109216
8.300000,16.756380,5.081016,2.511552
8.400000,17.146829,5.337048,2.618232
8.500000,17.559528,5.596128,2.602992
8.600000,17.990210,5.830824,2.154936
8.700000,18.435218,5.995416,1.277112
8.800000,18.900953,6.083808,0.399288
8.900000,19.359982,6.108192,-0.070104
9.000000,19.819010,6.099048,-0.082296
9.100000,20.278039,6.096000,0.000000
9.200000,20.737068,6.096000,0.000000
9.300000,21.196097,6.096000,0.000000
9.400000,21.655126,6.089904,-0.073152
9.500000,22.114154,6.086856,-0.021336
9.600000,22.573183,6.126480,0.624840
9.700000,23.025506,6.257544,1.908048
9.800000,23.503433,6.513576,3.261360
9.900000,24.007267,6.858000,3.413760
10.000000,24.536095,7.205472,3.261360
10.100000,25.091441,7.458456,1.901952
10.200000,25.671780,7.589520,0.618744
10.300000,26.245718,7.629144,-0.024384
10.400000,26.819352,7.623048,-0.073152
10.500000,27.393290,7.620000,0.000000
10.600000,27.966924,7.620000,0.000000
10.700000,28.540862,7.620000,0.000000
10.800000,29.114496,7.620000,0.000000
10.900000,29.688434,7.613904,-0.076200
11.000000,30.262068,7.610856,-0.024384
11.100000,30.836006,7.650480,0.621792
11.200000,31.402934,7.781544,1.908048
11.300000,31.995466,8.037576,3.267456
11.400000,32.614210,8.385048,3.413760
11.500000,33.257947,8.741664,3.413760
11.600000,33.927898,9.034272,2.456688
11.700000,34.625280,9.241536,1.545336
11.800000,35.341865,9.378696,1.103376
11.900000,36.074299,9.479280,0.905256
12.000000,36.828374,9.549384,0.600456
12.100000,37.593118,9.589008,0.164592
12.200000,38.354203,9.595104,-0.106680
12.300000,39.115289,9.607296,0.234696
12.400000,39.873936,9.686544,1.237488
12.500000,40.634412,9.869424,2.456688
12.600000,41.409214,10.134600,3.044952
12.700000,42.197122,10.399776,2.462784
12.800000,42.999660,10.582656,1.246632
12.900000,43.804637,10.664952,0.256032
13.000000,44.607175,10.680192,-0.106680
13.100000,45.409409,10.671048,-0.054864
13.200000,46.211947,10.668000,0.000000
13.300000,47.014486,10.668000,0.000000
13.400000,47.817024,10.668000,0.000000
13.500000,48.619258,10.668000,0.000000
13.600000,49.421796,10.668000,0.000000
13.700000,50.224334,10.664952,-0.039624
13.800000,51.026873,10.655808,-0.152400
13.900000,51.829106,10.646664,-0.060960
14.000000,52.631645,10.686288,0.658368
14.100000,53.427478,10.823448,1.984248
14.200000,54.248609,11.082528,3.304032
14.300000,55.095953,11.430000,3.413760
14.400000,55.968290,11.777472,3.258312
14.500000,56.866536,12.030456,1.901952
14.600000,57.790385,12.161520,0.621792
14.700000,58.707528,12.201144,-0.021336
14.800000,59.624366,12.195048,-0.073152
14.900000,60.541510,12.192000,0.000000
15.000000,61.458653,12.192000,0.000000
15.100000,62.375796,12.192000,0.000000
15.200000,63.292939,12.192000,0.000000
15.300000,64.210082,12.192000,0.000000
15.400000,65.127226,12.192000,0.000000
15.500000,66.044064,12.192000,0.000000
15.600000,66.961207,12.192000,0.000000
15.700000,67.878350,12.192000,0.000000
15.800000,68.795494,12.192000,0.000000
15.900000,69.712637,12.192000,0.000000
16.000000,70.629780,12.192000,0.000000
16.100000,71.546618,12.192000,0.000000
16.200000,72.463762,12.192000,0.000000
16.300000,73.380905,12.192000,0.000000
16.400000,74.298048,12.192000,0.000000
16.500000,75.215191,12.192000,0.000000
16.600000,76.132334,12.195048,0.064008
16.700000,77.049173,12.204192,0.124968
16.800000,77.966316,12.213336,0.060960
16.900000,78.883459,12.213336,-0.057912
17.000000,79.800602,12.207240,-0.121920
17.100000,80.717746,12.201144,0.009144
17.200000,81.634889,12.201144,0.015240
17.300000,82.551727,12.167616,-0.515112
17.400000,83.475576,12.076176,-1.280160
17.500000,84.378698,11.939016,-1.661160
17.600000,85.268714,11.798808,-1.304544
17.700000,86.147148,11.701272,-0.588264
17.800000,87.022838,11.670792,0.000000
17.900000,87.898529,11.701272,0.588264
18.000000,88.776658,11.795760,1.301496
18.100000,89.666674,11.939016,1.661160
18.200000,90.569796,12.076176,1.286256
18.300000,91.493645,12.167616,0.515112
18.400000,92.410483,12.201144,-0.018288
18.500000,93.327626,12.198096,-0.076200
18.600000,94.244770,12.192000,0.000000
18.700000,95.161913,12.192000,0.000000
18.800000,96.079056,12.192000,0.000000
18.900000,96.996199,12.192000,0.000000
19.000000,97.913038,12.192000,0.000000
19.100000,98.830181,12.192000,0.000000
19.200000,99.747324,12.192000,0.000000
19.300000,100.664467,12.195048,0.070104
19.400000,101.581610,12.201144,0.039624
19.500000,102.498754,12.167616,-0.521208
19.600000,103.420469,12.060936,-1.563624
19.700000,104.328468,11.865864,-2.478024
19.800000,105.211778,11.625072,-2.502408
19.900000,106.074972,11.430000,-1.536192
