t,Position,v_Vel,v_Acc
0.000000,-44.190818,9.144000,0.000000
0.100000,-43.505628,9.144000,0.000000
0.200000,-42.820438,9.144000,-0.006096
0.300000,-42.135552,9.144000,0.000000
0.400000,-41.450362,9.137904,-0.073152
0.500000,-40.765171,9.128760,-0.143256
0.600000,-40.080286,9.119616,-0.067056
0.700000,-39.395095,9.119616,0.070104
0.800000,-38.709905,9.128760,0.140208
0.900000,-38.024714,9.137904,0.073152
1.000000,-37.339829,9.144000,0.000000
1.100000,-36.654638,9.144000,0.000000
1.200000,-35.969448,9.144000,0.000000
1.300000,-35.284562,9.144000,0.000000
1.400000,-34.599372,9.144000,0.000000
1.500000,-33.914182,9.144000,-0.006096
1.600000,-33.228991,9.144000,0.000000
1.700000,-32.544106,9.144000,0.000000
1.800000,-31.858915,9.144000,0.000000
1.900000,-31.173725,9.144000,0.000000
2.000000,-30.488839,9.144000,0.000000
2.100000,-29.803649,9.144000,0.000000
2.200000,-29.118458,9.144000,0.012192
2.300000,-28.433268,9.147048,0.021336
2.400000,-27.748382,9.144000,-0.042672
2.500000,-27.063802,9.125712,-0.262128
2.600000,-26.378611,9.086088,-0.545592
2.700000,-25.690678,9.028176,-0.676656
2.800000,-24.999391,8.970264,-0.542544
2.900000,-24.304447,8.930640,-0.262128
3.000000,-23.610113,8.912352,-0.057912
3.100000,-22.917912,8.906256,0.000000
3.200000,-22.226626,8.912352,0.060960
3.300000,-21.534120,8.930640,0.274320
3.400000,-20.840090,8.973312,0.566928
3.500000,-20.147280,9.031224,0.691896
3.600000,-19.456908,9.092184,0.530352
3.700000,-18.768365,9.128760,0.237744
3.800000,-18.080126,9.144000,0.033528
3.900000,-17.391583,9.147048,-0.021336
4.000000,-16.703040,9.144000,-0.009144
4.100000,-16.014497,9.144000,0.000000
4.200000,-15.325954,9.144000,0.000000
4.300000,-14.637410,9.144000,0.000000
4.400000,-13.948867,9.144000,0.000000
4.500000,-13.260019,9.144000,0.000000
4.600000,-12.571476,9.144000,0.000000
4.700000,-11.882933,9.144000,0.000000
4.800000,-11.194390,9.144000,0.000000
4.900000,-10.505846,9.150096,0.109728
5.000000,-9.817303,9.147048,-0.109728
5.100000,-9.128760,9.061704,-1.295400
5.200000,-8.434121,8.833104,-3.203448
5.300000,-7.780630,8.449056,-3.413760
5.400000,-7.164019,7.991856,-3.413760
5.500000,-6.584594,7.607808,-3.160776
5.600000,-6.041136,7.388352,-1.197864
5.700000,-5.535778,7.318248,0.039624
5.800000,-5.018227,7.324344,0.277368
5.900000,-4.501591,7.342632,0.042672
6.000000,-3.985260,7.345680,-0.051816
6.100000,-3.468929,7.345680,0.048768
6.200000,-2.952293,7.351776,0.094488
6.300000,-2.435962,7.342632,-0.192024
6.400000,-1.917497,7.272528,-1.069848
6.500000,-1.400861,7.107936,-2.209800
6.600000,-0.894588,6.870192,-2.755392
6.700000,-0.402336,6.632448,-2.203704
6.800000,0.079553,6.470904,-1.066800
6.900000,0.559613,6.400800,-0.192024
7.000000,1.041502,6.391656,0.094488
7.100000,1.523390,6.403848,0.128016
7.200000,2.005584,6.403848,-0.048768
7.300000,2.487473,6.345936,-0.914400
7.400000,2.976372,6.175248,-2.420112
7.500000,3.427171,5.864352,-3.413760
7.600000,3.847795,5.446776,-3.413760
7.700000,4.238244,5.041392,-3.413760
7.800000,4.593336,4.745736,-2.188464
7.900000,4.927397,4.596384,-0.630936
8.000000,5.273954,4.559808,0.097536
8.100000,5.618074,4.568952,0.082296
8.200000,5.962498,4.572000,-0.012192
8.300000,6.306617,4.572000,0.000000
8.400000,6.651041,4.572000,0.000000
8.500000,6.995160,4.572000,0.000000
8.600000,7.339584,4.572000,0.000000
8.700000,7.684008,4.572000,0.000000
8.800000,8.028127,4.572000,0.000000
8.900000,8.372551,4.572000,0.000000
9.000000,8.716670,4.572000,0.000000
9.100000,9.061094,4.572000,0.000000
9.200000,9.405214,4.572000,0.000000
9.300000,9.749638,4.572000,0.000000
9.400000,10.093757,4.572000,0.000000
9.500000,10.438181,4.572000,0.000000
9.600000,10.782300,4.572000,0.000000
9.700000,11.126724,4.572000,0.000000
9.800000,11.470843,4.572000,0.000000
9.900000,11.815267,4.572000,0.000000
10.000000,12.159386,4.572000,0.000000
10.100000,12.503810,4.572000,0.000000
10.200000,12.847930,4.572000,0.000000
10.300000,13.192354,4.572000,0.000000
10.400000,13.536473,4.572000,0.000000
10.500000,13.880897,4.565904,-0.076200
10.600000,14.225016,4.562856,-0.021336
10.700000,14.569440,4.593336,0.487680
10.800000,14.906854,4.684776,1.319784
10.900000,15.264994,4.852416,2.112264
11.000000,15.637764,5.081016,2.517648
11.100000,16.028213,5.334000,2.572512
11.200000,16.441217,5.586984,2.511552
11.300000,16.871899,5.818632,2.161032
11.400000,17.316907,5.992368,1.417320
11.500000,17.782642,6.089904,0.536448
11.600000,18.241670,6.120384,-0.067056
11.700000,18.700699,6.111240,-0.176784
11.800000,19.159728,6.099048,-0.051816
11.900000,19.618757,6.089904,-0.076200
12.000000,20.077786,6.086856,-0.021336
12.100000,20.536814,6.126480,0.624840
12.200000,20.989138,6.257544,1.905000
12.300000,21.467064,6.510528,3.258312
12.400000,21.970898,6.858000,3.413760
12.500000,22.499726,7.202424,3.264408
12.600000,23.054767,7.458456,1.911096
12.700000,23.635411,7.589520,0.621792
12.800000,24.209045,7.629144,-0.024384
12.900000,24.782983,7.626096,-0.076200
13.000000,25.356617,7.613904,-0.076200
13.100000,25.930555,7.610856,-0.024384
13.200000,26.504189,7.650480,0.621792
13.300000,27.071422,7.784592,1.926336
13.400000,27.663953,8.037576,3.252216
13.500000,28.282697,8.357616,3.413760
13.600000,28.923082,8.631936,2.304288
13.700000,29.593337,8.811768,1.139952
13.800000,30.264811,8.942832,1.085088
13.900000,30.949087,9.098280,2.026920
14.000000,31.651651,9.314688,2.526792
14.100000,32.370674,9.521952,1.825752
14.200000,33.116520,9.649968,0.688848
