t,Position,v_Vel,v_Acc
0.000000,-196.115330,10.777728,-2.362200
0.100000,-195.365522,10.579608,-1.792224
0.200000,-194.632783,10.485120,-0.231648
0.300000,-193.933572,10.485120,0.515112
0.400000,-193.224607,10.472928,-0.289560
0.500000,-192.497659,10.375392,-1.807464
0.600000,-191.795705,10.168128,-2.654808
0.700000,-191.114782,9.960864,-1.685544
0.800000,-190.454890,9.902952,0.353568
0.900000,-189.795302,10.027920,2.264664
1.000000,-189.114074,10.262616,2.880360
1.100000,-188.412425,10.488168,1.804416
1.200000,-187.689134,10.619232,0.664464
1.300000,-186.972245,10.710672,0.826008
1.400000,-186.261756,10.866120,2.124456
1.500000,-185.511643,11.137392,3.413760
1.600000,-184.724650,11.503152,3.413760
1.700000,-183.899251,11.871960,3.413760
1.800000,-183.036972,12.124944,1.840992
1.900000,-182.136593,12.210288,-0.204216
2.000000,-181.239566,12.155424,-1.252728
2.100000,-180.335834,12.070080,-0.719328
2.200000,-179.429664,12.039600,0.259080
2.300000,-178.520750,12.045696,0.161544
2.400000,-177.637440,11.993880,-1.042416
2.500000,-176.775466,11.841480,-2.179320
2.600000,-175.933303,11.637264,-2.221992
2.700000,-175.114610,11.463528,-1.325880
2.800000,-174.312072,11.372088,-0.396240
2.900000,-173.504352,11.347704,0.024384
3.000000,-172.696632,11.350752,0.048768
3.100000,-171.888912,11.353800,0.000000
3.200000,-171.081192,11.353800,0.000000
3.300000,-170.273777,11.353800,0.000000
3.400000,-169.466057,11.353800,0.000000
3.500000,-168.658337,11.332464,-0.347472
3.600000,-167.850617,11.280648,-0.658368
3.700000,-167.042897,11.244072,-0.332232
3.800000,-166.235177,11.244072,0.289560
3.900000,-165.427457,11.277600,0.637032
4.000000,-164.620042,11.329416,0.381000
4.100000,-163.812322,11.353800,0.073152
4.200000,-163.004602,11.347704,-0.140208
4.300000,-162.195967,11.298936,-0.771144
4.400000,-161.388247,11.180064,-1.581912
4.500000,-160.584794,11.009376,-1.972056
4.600000,-159.786523,10.838688,-1.581912
4.700000,-158.992824,10.722864,-0.768096
4.800000,-158.199734,10.674096,-0.137160
4.900000,-157.405730,10.664952,0.073152
5.000000,-156.611726,10.671048,0.036576
5.100000,-155.817722,10.674096,0.000000
5.200000,-155.023718,10.674096,0.000000
5.300000,-154.229714,10.674096,0.000000
5.400000,-153.435710,10.674096,0.000000
5.500000,-152.641706,10.674096,0.000000
5.600000,-151.847702,10.674096,0.000000
5.700000,-151.053698,10.674096,0.000000
5.800000,-150.259999,10.674096,0.000000
5.900000,-149.465995,10.674096,0.000000
6.000000,-148.671991,10.674096,0.000000
6.100000,-147.877987,10.677144,0.064008
6.200000,-147.083983,10.680192,0.015240
6.300000,-146.289979,10.652760,-0.466344
6.400000,-145.490184,10.567416,-1.210056
6.500000,-144.707153,10.439400,-1.511808
6.600000,-143.938142,10.344912,-0.637032
6.700000,-143.188639,10.351008,0.758952
6.800000,-142.441879,10.415016,0.917448
6.900000,-141.672259,10.415016,-0.579120
7.000000,-140.916355,10.277856,-2.377440
7.100000,-140.186054,10.040112,-2.785872
7.200000,-139.471298,9.811512,-1.840992
7.300000,-138.779098,9.656064,-1.106424
7.400000,-138.083239,9.528048,-1.267968
7.500000,-137.397439,9.390888,-1.597152
7.600000,-136.725660,9.241536,-1.545336
7.700000,-136.073083,9.113520,-0.984504
7.800000,-135.413801,9.055608,-0.210312
7.900000,-134.754823,9.058656,0.292608
8.000000,-134.095846,9.086088,0.466344
8.100000,-133.436868,9.122664,0.246888
8.200000,-132.777890,9.137904,0.000000
8.300000,-132.118913,9.137904,0.000000
8.400000,-131.459935,9.137904,0.000000
8.500000,-130.800958,9.137904,0.000000
8.600000,-130.141980,9.137904,0.000000
8.700000,-129.483002,9.137904,0.000000
8.800000,-128.824025,9.137904,0.000000
8.900000,-128.165047,9.137904,0.000000
9.000000,-127.506070,9.137904,0.000000
9.100000,-126.847092,9.137904,0.000000
9.200000,-126.188114,9.137904,0.000000
9.300000,-125.529137,9.137904,0.000000
9.400000,-124.870159,9.137904,0.000000
9.500000,-124.211182,9.137904,0.000000
9.600000,-123.552204,9.137904,0.006096
9.700000,-122.893226,9.137904,-0.012192
9.800000,-122.233944,9.134856,-0.060960
9.900000,-121.574966,9.128760,-0.073152
10.000000,-120.917818,9.119616,-0.103632
10.100000,-120.263412,9.089136,-0.426720
10.200000,-119.611140,9.015984,-0.978408
10.300000,-118.958258,8.912352,-1.203960
10.400000,-118.303243,8.833104,-0.576072
10.500000,-117.647618,8.836152,0.585216
10.600000,-116.994737,8.918448,1.255776
10.700000,-116.341855,9.025128,1.057656
10.800000,-115.677696,9.104376,0.475488
10.900000,-114.998906,9.134856,0.088392
11.000000,-114.307620,9.140952,0.018288
11.100000,-113.614505,9.144000,0.012192
11.200000,-112.923523,9.144000,-0.009144
11.300000,-112.232542,9.144000,-0.006096
11.400000,-111.541560,9.140952,0.000000
11.500000,-110.850883,9.140952,0.000000
11.600000,-110.159902,9.144000,0.000000
11.700000,-109.468920,9.144000,0.000000
11.800000,-108.777938,9.144000,0.000000
11.900000,-108.086957,9.144000,0.000000
12.000000,-107.395975,9.144000,0.000000
12.100000,-106.704994,9.144000,-0.006096
12.200000,-106.014012,9.140952,0.000000
12.300000,-105.323335,9.128760,-0.198120
12.400000,-104.632354,9.101328,-0.377952
12.500000,-103.941372,9.079992,-0.182880
12.600000,-103.250390,9.079992,0.185928
12.700000,-102.559409,9.101328,0.387096
12.800000,-101.868427,9.131808,0.207264
12.900000,-101.177446,9.144000,0.000000
13.000000,-100.486769,9.144000,0.000000
13.100000,-99.795787,9.144000,0.000000
13.200000,-99.104806,9.144000,0.000000
13.300000,-98.413824,9.144000,0.000000
13.400000,-97.722842,9.144000,0.000000
13.500000,-97.031861,9.144000,0.000000
13.600000,-96.340879,9.144000,0.000000
13.700000,-95.649898,9.144000,0.000000
13.800000,-94.959221,9.144000,0.000000
13.900000,-94.268239,9.144000,0.000000
14.000000,-93.577258,9.144000,0.000000
14.100000,-92.886276,9.144000,0.000000
14.200000,-92.195294,9.144000,0.000000
14.300000,-91.504313,9.144000,0.000000
14.400000,-90.813331,9.144000,0.000000
14.500000,-90.122350,9.144000,0.000000
14.600000,-89.431673,9.144000,0.000000
14.700000,-88.740691,9.144000,0.000000
14.800000,-88.049710,9.144000,0.000000
14.900000,-87.358728,9.144000,0.000000
15.000000,-86.667746,9.144000,0.000000
15.100000,-85.976765,9.144000,0.000000
15.200000,-85.285783,9.144000,0.000000
15.300000,-84.594802,9.144000,0.000000
15.400000,-83.904125,9.144000,0.000000
15.500000,-83.213143,9.144000,0.000000
15.600000,-82.522162,9.144000,0.000000
15.700000,-81.831180,9.144000,0.000000
15.800000,-81.140198,9.144000,0.000000
15.900000,-80.449217,9.144000,0.000000
16.000000,-79.758235,9.144000,0.000000
16.100000,-79.067254,9.144000,0.000000
16.200000,-78.376577,9.144000,0.000000
16.300000,-77.685595,9.144000,0.000000
16.400000,-76.994614,9.144000,0.000000
16.500000,-76.303632,9.144000,0.000000
16.600000,-75.612650,9.144000,0.000000
16.700000,-74.921669,9.144000,0.000000
16.800000,-74.230687,9.144000,0.000000
16.900000,-73.540010,9.144000,0.000000
17.000000,-72.849029,9.144000,0.000000
17.100000,-72.158047,9.144000,0.000000
17.200000,-71.467066,9.144000,0.015240
17.300000,-70.776084,9.144000,-0.018288
17.400000,-70.085102,9.140952,-0.024384
17.500000,-69.394121,9.165336,0.350520
17.600000,-68.708016,9.247632,1.191768
17.700000,-68.008195,9.412224,2.167128
17.800000,-67.286124,9.643872,2.609088
17.900000,-66.546679,9.869424,2.078736
18.000000,-65.784679,10.015728,0.960120
18.100000,-65.009268,10.073640,0.027432
18.200000,-64.238734,10.076688,-0.146304
18.300000,-63.467894,10.076688,0.170688
18.400000,-62.697360,10.076688,0.000000
18.500000,-61.922254,10.021824,-0.954024
18.600000,-61.158120,9.866376,-2.215896
18.700000,-60.415627,9.631680,-2.673096
18.800000,-59.688374,9.439656,-1.502664
18.900000,-58.986725,9.351264,-0.210312
19.000000,-58.284161,9.278112,-0.612648
19.100000,-57.566052,9.104376,-2.673096
