t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-59.774636605172304,7.345680000000001,0.36576,4,0.0,1,465,13,416
0.0999999046325683,-59.03341783652701,7.363968000000001,-0.115824,4,0.0,1,465,13,416
0.2000000476837158,-58.29671987182218,7.354824,-0.067056,4,0.0,1,465,13,416
0.2999999523162842,-57.56061836342769,7.351776000000001,0.0,4,0.0,1,465,13,416
0.4000000953674316,-56.82452769415846,7.351776000000001,0.0,4,0.0,1,465,13,416
0.5,-56.08844791835622,7.354824,0.064008,4,0.0,1,465,13,416
0.5999999046325684,-55.35173449360917,7.363968000000001,0.118872,4,0.0,1,465,13,416
0.7000000476837158,-54.61045159006847,7.345680000000001,-0.359664,4,0.0,1,465,13,416
0.7999999523162842,-53.869365691643225,7.242048,-1.50876,4,0.0,1,465,13,416
0.9000000953674316,-53.14240745229444,7.028688,-2.8437840000000003,4,0.0,1,465,13,416
1.0,-52.448971221091256,6.723888,-3.41376,4,0.0,1,465,13,416
1.0999999046325684,-51.79697614275108,6.416040000000001,-2.846832,4,0.0,1,465,13,416
1.2000000476837158,-51.178830068006334,6.202680000000001,-1.50876,4,0.0,1,465,13,416
1.2999999523162842,-50.57448192363097,6.102096,-0.356616,4,0.0,1,465,13,416
1.4000000953674316,-49.97062253647283,6.083808,0.12192,4,0.0,1,465,13,416
1.5,-49.36191146684104,6.092952,0.064008,4,0.0,1,465,13,416
1.5999999046325684,-48.75257736353007,6.096,0.0,4,0.0,1,465,13,416
1.7000000476837158,-48.143545741573234,6.096,0.0,4,0.0,1,465,13,416
1.7999999523162842,-47.53451203925607,6.096,0.0,4,0.0,1,465,13,416
1.900000095367432,-46.925476267823626,6.096,0.0,4,0.0,1,465,13,416
2.0,-46.31642679756874,6.096,0.0,4,0.0,1,465,13,416
2.0999999046325684,-45.70708236643253,6.096,0.0,4,0.0,1,465,13,416
2.200000047683716,-45.09804047697497,6.096,-0.006096,4,0.0,1,465,13,416
2.299999952316284,-44.48900813270285,6.096,-0.006096,4,0.0,1,465,13,416
2.400000095367432,-43.87661178733077,6.06552,-0.490728,4,0.0,1,465,13,416
2.5,-43.270902701823445,5.9954160000000005,-0.908304,4,0.0,1,465,13,416
2.5999999046325684,-42.67921400522914,5.946648000000001,-0.42672,4,0.0,1,465,13,416
2.700000047683716,-42.09208070285922,5.946648000000001,0.44196,4,0.0,1,465,13,416
2.799999952316284,-41.499980580447016,5.9954160000000005,0.908304,4,0.0,1,465,13,416
2.900000095367432,-40.89386805010878,6.06552,0.481584,4,0.0,1,465,13,416
3.0,-40.28106449738221,6.092952,-0.03048,4,0.0,1,465,13,416
3.0999999046325684,-39.67219616626238,6.089904000000001,-0.057912,4,0.0,1,465,13,416
3.200000047683716,-39.06517661141527,6.096,0.115824,4,0.0,1,465,13,416
3.299999952316284,-38.45844872111371,6.135624,0.627888,4,0.0,1,465,13,416
3.400000095367432,-37.84654129886712,6.230112000000001,1.2801600000000002,4,0.0,1,465,13,416
3.5,-37.21971875372452,6.37032,1.588008,4,0.0,1,465,13,416
3.5999999046325684,-36.57369405960805,6.504432,1.2649200000000005,4,0.0,1,465,13,416
3.700000047683716,-35.912753966228365,6.59892,0.615696,4,0.0,1,465,13,416
3.799999952316284,-35.24661150207987,6.638544,0.112776,4,0.0,1,465,13,416
3.900000095367432,-34.58140354407112,6.644640000000001,-0.048768,4,0.0,1,465,13,416
4.0,-33.917705545447404,6.641592,-0.021336,4,0.0,1,465,13,416
4.099999904632568,-33.254016991017124,6.641592,0.0,4,0.0,1,465,13,416
4.200000047683716,-32.59062009317398,6.641592,0.0,4,0.0,1,465,13,416
4.299999952316284,-31.926928021686024,6.641592,0.0,4,0.0,1,465,13,416
4.400000095367432,-31.262918476829498,6.638544,-0.051816,4,0.0,1,465,13,416
4.5,-30.599821021306692,6.6294,-0.094488,4,0.0,1,465,13,416
4.599999904632568,-29.93947434243222,6.641592,0.207264,4,0.0,1,465,13,416
4.700000047683716,-29.28063789302263,6.7147440000000005,1.118616,4,0.0,1,465,13,416
4.799999952316284,-28.61206362861361,6.885432000000001,2.295144,4,0.0,1,465,13,416
4.900000095367432,-27.916671740594893,7.129272,2.855976,4,0.0,1,465,13,416
5.0,-27.186858047707403,7.37616,2.286,4,0.0,1,465,13,416
5.099999904632568,-26.42507007333711,7.495032,0.301752,4,0.0,1,465,13,416
5.200000047683716,-25.66418277042783,7.45236,-1.313688,4,0.0,1,465,13,416
5.299999952316284,-24.92767260161565,7.379208,-0.8229600000000001,4,0.0,1,465,13,416
5.400000095367432,-24.202680892718945,7.373112000000001,0.679704,4,0.0,1,465,13,416
5.5,-23.46993084059608,7.45236,1.520952,4,0.0,1,465,13,416
5.599999904632568,-22.71339851295676,7.568184,0.813816,4,0.0,1,465,13,416
5.700000047683716,-21.94622536060064,7.62,0.0,4,0.0,1,465,13,416
5.799999952316284,-21.184522930511605,7.62,0.0,4,0.0,1,465,13,416
5.900000095367432,-20.42282999255724,7.62,0.0,4,0.0,1,465,13,416
6.0,-19.661429526402745,7.62,0.006096,4,0.0,1,465,13,416
6.099999904632568,-18.89973392400321,7.62,0.006096,4,0.0,1,465,13,416
6.200000047683716,-18.137427771894977,7.616951999999999,-0.0762,4,0.0,1,465,13,416
6.299999952316284,-17.376621877232424,7.610856,-0.073152,4,0.0,1,465,13,416
6.400000095367432,-16.619186909251482,7.632192,0.393192,4,0.0,1,465,13,416
6.5,-15.860227593655736,7.723632,1.344168,4,0.0,1,465,13,416
6.599999904632568,-15.087548736729502,7.89432,2.215896,4,0.0,1,465,13,416
6.700000047683716,-14.287747326486,8.104632,2.215896,4,0.0,1,465,13,416
6.799999952316284,-13.4614324820962,8.284464,1.423416,4,0.0,1,465,13,416
6.900000095367432,-12.61989609339031,8.382,0.47244,4,0.0,1,465,13,416
7.0,-11.773179712946783,8.382,-0.460248,4,0.0,1,465,13,416
7.099999904632568,-10.931335647638548,8.284464,-1.420368,4,0.0,1,465,13,416
7.200000047683716,-10.104720909715184,8.10768,-2.221992,4,0.0,1,465,13,416
7.299999952316284,-9.304921617042964,7.897368,-2.218944,4,0.0,1,465,13,416
7.400000095367432,-8.532231976976561,7.723632,-1.347216,4,0.0,1,465,13,416
7.5,-7.773248941493762,7.632192,-0.402336,4,0.0,1,465,13,416
7.599999904632568,-7.015787830974773,7.60476,0.024384,4,0.0,1,465,13,416
7.700000047683716,-6.255289846128221,7.60476,0.0,4,0.0,1,465,13,416
7.799999952316284,-5.495998682111178,7.62,0.16764,4,0.0,1,465,13,416
7.900000095367432,-4.73789350747802,7.677912000000001,0.8686800000000001,4,0.0,1,465,13,416
8.0,-3.9718775658811296,7.808976,1.76784,4,0.0,1,465,13,416
8.099999904632568,-3.186015771947382,7.997952,2.197608,4,0.0,1,465,13,416
8.200000047683716,-2.373646068047549,8.186928,1.76784,4,0.0,1,465,13,416
8.299999952316284,-1.5415810093288655,8.317992,0.8717280000000001,4,0.0,1,465,13,416
8.400000095367432,-0.7017432853161836,8.375904,0.16764,4,0.0,1,465,13,416
8.5,0.1353813993385415,8.403336000000001,0.2286,4,0.0,1,465,13,416
8.599999904632568,0.974047292221826,8.439912000000001,0.5181600000000001,4,0.0,1,465,13,416
8.700000047683716,1.8206514754222096,8.470392,0.262128,4,0.0,1,465,13,416
8.799999952316284,2.670594041569643,8.467344,-0.271272,4,0.0,1,465,13,416
8.900000095367432,3.5171430840227917,8.436864,-0.554736,4,0.0,1,465,13,416
9.0,4.355465130706989,8.39724,-0.292608,4,0.0,1,465,13,416
9.099999904632568,5.189845027184049,8.378952,0.0,4,0.0,1,465,13,416
9.200000047683716,6.026355401004309,8.375904,-0.006096,4,0.0,1,465,13,416
9.299999952316284,6.862274410609473,8.378952,0.033528,4,0.0,1,465,13,416
9.400000095367432,7.698191432479234,8.388096,0.1524,4,0.0,1,465,13,416
9.5,8.539599915324345,8.375904,-0.280416,4,0.0,1,465,13,416
9.599999904632568,9.38341436728956,8.26008,-1.755648,4,0.0,1,465,13,416
9.700000047683716,10.209301911562648,7.991856,-3.41376,4,0.0,1,465,13,416
9.799999952316284,10.983441823317264,7.571232,-3.41376,4,0.0,1,465,13,416
9.900000095367432,11.713900829040483,7.065264,-3.41376,4,0.0,1,465,13,416
10.0,12.39924057286521,6.605016000000001,-3.41376,4,0.0,1,465,13,416
10.099999904632568,13.036011655979904,6.284976,-2.371344,4,0.0,1,465,13,416
10.200000047683716,13.640394681404471,6.123432,-0.664464,4,0.0,1,465,13,416
10.299999952316284,14.242941245771362,6.083808,0.094488,4,0.0,1,465,13,416
10.400000095367432,14.851277199228662,6.089904000000001,0.0762,4,0.0,1,465,13,416
10.5,15.461137469636924,6.096,0.0,4,0.0,1,465,13,416
10.599999904632568,16.07038950830656,6.096,0.0,4,0.0,1,465,13,416
10.700000047683716,16.67934749825224,6.099048000000001,0.067056,4,0.0,1,465,13,416
10.799999952316284,17.289515593000942,6.105144000000001,0.033528,4,0.0,1,465,13,416
10.900000095367432,17.90273125921891,6.074664,-0.4572,4,0.0,1,465,13,416
11.0,18.51189176835925,5.998464,-1.0789920000000002,4,0.0,1,465,13,416
11.099999904632568,19.104413086606318,5.922264,-0.7985760000000001,4,0.0,1,465,13,416
11.200000047683716,19.68161409930707,5.931408,0.765048,4,0.0,1,465,13,416
11.299999952316284,20.26498441164381,6.086856,2.538984,4,0.0,1,465,13,416
11.400000095367432,20.88190242800522,6.342888,2.947416,4,0.0,1,465,13,416
11.5,21.53729303455816,6.574536,1.877568,4,0.0,1,465,13,416
11.599999904632568,22.21335242056853,6.7056,0.57912,4,0.0,1,465,13,416
11.700000047683716,22.89163404627516,6.739128,-0.070104,4,0.0,1,465,13,416
11.799999952316284,23.565650599190576,6.733032000000001,-0.09144,4,0.0,1,465,13,416
11.900000095367432,24.237820657641635,6.726936,0.009144,4,0.0,1,465,13,416
12.0,24.910618826601198,6.726936,0.0,4,0.0,1,465,13,416
12.099999904632568,25.58370311938552,6.726936,-0.006096,4,0.0,1,465,13,416
12.200000047683716,26.256501529191095,6.726936,-0.006096,4,0.0,1,465,13,416
12.299999952316284,26.9289953957163,6.726936,0.0,4,0.0,1,465,13,416
12.400000095367432,27.601775415837267,6.726936,0.0,4,0.0,1,465,13,416
12.5,28.27457417701657,6.726936,0.0,4,0.0,1,465,13,416
12.599999904632568,28.946135821596783,6.739128,0.176784,4,0.0,1,465,13,416
12.700000047683716,29.62015345016414,6.763512,0.332232,4,0.0,1,465,13,416
12.799999952316284,30.299036438847395,6.7818000000000005,0.158496,4,0.0,1,465,13,416
12.900000095367432,30.98004288320851,6.7818000000000005,-0.158496,4,0.0,1,465,13,416
13.0,31.658898303343506,6.763512,-0.329184,4,0.0,1,465,13,416
13.099999904632568,32.33287006947876,6.739128,-0.173736,4,0.0,1,465,13,416
13.200000047683716,33.004413991865135,6.726936,0.0,4,0.0,1,465,13,416
13.299999952316284,33.67747210259654,6.726936,-0.006096,4,0.0,1,465,13,416
13.400000095367432,34.35023496903972,6.726936,-0.006096,4,0.0,1,465,13,416
13.5,35.02269332572848,6.726936,0.0,4,0.0,1,465,13,416
13.599999904632568,35.69544725023394,6.726936,0.0,4,0.0,1,465,13,416
13.700000047683716,36.36821056992204,6.726936,0.009144,4,0.0,1,465,13,416
13.799999952316284,37.040964808083686,6.729984,0.01524,4,0.0,1,465,13,416
13.900000095367432,37.71433774914868,6.726936,-0.033528,4,0.0,1,465,13,416
14.0,38.38772927338516,6.7147440000000005,-0.176784,4,0.0,1,465,13,416
14.099999904632568,39.0598746410339,6.687312,-0.362712,4,0.0,1,465,13,416
14.200000047683716,39.72737660401759,6.647688,-0.4572,4,0.0,1,465,13,416
