t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-123.24928669451664,13.600176,3.41376,4,0.0,1,490,17,416
0.0999999046325683,-121.87072368596466,14.395704,3.41376,4,0.0,1,490,17,416
0.2000000476837158,-120.3764249780661,14.511528,-2.947416,4,0.0,1,490,17,416
0.2999999523162842,-118.96828772059088,13.923264,-3.41376,4,0.0,1,490,17,416
0.4000000953674316,-117.63870528153755,12.829032000000002,-3.41376,4,0.0,1,490,17,416
0.5,-116.4137870296296,11.664696,-3.41376,4,0.0,1,490,17,416
0.5999999046325684,-115.27722656312189,10.841736,-3.41376,4,0.0,1,490,17,416
0.7000000476837158,-114.22890017840706,10.475976,-0.7802880000000001,4,0.0,1,490,17,416
0.7999999523162842,-113.20726781630088,10.472928,1.804416,4,0.0,1,490,17,416
0.9000000953674316,-112.14878396978747,10.619232000000002,1.143,4,0.0,1,490,17,416
1.0,-111.07019538762027,10.65276,-0.50292,4,0.0,1,490,17,416
1.0999999046325684,-109.99983387804888,10.524744,-1.868424,4,0.0,1,490,17,416
1.2000000476837158,-108.94712577895484,10.268712,-3.38328,4,0.0,1,490,17,416
1.2999999523162842,-107.94078878111328,9.906,-3.41376,4,0.0,1,490,17,416
1.4000000953674316,-106.96775374270686,9.543288,-3.38328,4,0.0,1,490,17,416
1.5,-106.04106507823388,9.287256,-1.868424,4,0.0,1,490,17,416
1.5999999046325684,-105.13205917908816,9.15924,-0.50292,4,0.0,1,490,17,416
1.7000000476837158,-104.2242528051682,9.12876,0.112776,4,0.0,1,490,17,416
1.7999999523162842,-103.31159531754298,9.137904,0.0762,4,0.0,1,490,17,416
1.900000095367432,-102.39799268806264,9.150096,0.079248,4,0.0,1,490,17,416
2.0,-101.48317991068308,9.156192,0.073152,4,0.0,1,490,17,416
2.0999999046325684,-100.56531672846243,9.131808,-0.39624,4,0.0,1,490,17,416
2.200000047683716,-99.64927550488557,9.046464,-1.2679680000000002,4,0.0,1,490,17,416
2.299999952316284,-98.74571468156232,8.878824,-2.151888,4,0.0,1,490,17,416
2.400000095367432,-97.86558454380857,8.644128,-2.615184,4,0.0,1,490,17,416
2.5,-97.01440576302872,8.382,-2.6670000000000003,4,0.0,1,490,17,416
2.5999999046325684,-96.19092196146698,8.12292,-2.572512,4,0.0,1,490,17,416
2.700000047683716,-95.39484197079884,7.885176,-2.1915120000000003,4,0.0,1,490,17,416
2.799999952316284,-94.62172387584953,7.702296,-1.5605760000000002,4,0.0,1,490,17,416
2.900000095367432,-93.86470792858024,7.577328,-0.88392,4,0.0,1,490,17,416
3.0,-93.11805251747842,7.519416,-0.277368,4,0.0,1,490,17,416
3.0999999046325684,-92.3736332813964,7.516368000000001,0.19812,4,0.0,1,490,17,416
3.200000047683716,-91.6267917790438,7.546848000000001,0.484632,4,0.0,1,490,17,416
3.299999952316284,-90.87203869918837,7.586472,0.438912,4,0.0,1,490,17,416
3.400000095367432,-90.11074128291438,7.616951999999999,0.161544,4,0.0,1,490,17,416
3.5,-89.34719199597953,7.626096,-0.036576,4,0.0,1,490,17,416
3.5999999046325684,-88.58547091313898,7.629144000000001,0.027432,4,0.0,1,490,17,416
3.700000047683716,-87.82344227970617,7.63524,0.10668,4,0.0,1,490,17,416
3.799999952316284,-87.0562332360899,7.60476,-0.505968,4,0.0,1,490,17,416
3.900000095367432,-86.29025161171626,7.476744000000001,-1.871472,4,0.0,1,490,17,416
4.0,-85.54224800880314,7.220712000000001,-3.38328,4,0.0,1,490,17,416
4.099999904632568,-84.83999804838874,6.8580000000000005,-3.41376,4,0.0,1,490,17,416
4.200000047683716,-84.1716743333439,6.495288,-3.38328,4,0.0,1,490,17,416
4.299999952316284,-83.54910533894355,6.239256,-1.868424,4,0.0,1,490,17,416
4.400000095367432,-82.94453981219266,6.11124,-0.50292,4,0.0,1,490,17,416
4.5,-82.34148321408776,6.083808,0.115824,4,0.0,1,490,17,416
4.599999904632568,-81.73294269572261,6.092952,0.073152,4,0.0,1,490,17,416
4.700000047683716,-81.12317012909733,6.096,0.0,4,0.0,1,490,17,416
4.799999952316284,-80.51401690287094,6.096,0.0,4,0.0,1,490,17,416
4.900000095367432,-79.9048618903879,6.096,0.0,4,0.0,1,490,17,416
5.0,-79.2957051023281,6.096,0.0,4,0.0,1,490,17,416
5.099999904632568,-78.68654654928667,6.096,0.0,4,0.0,1,490,17,416
5.200000047683716,-78.07799537921159,6.102096,0.079248,4,0.0,1,490,17,416
5.299999952316284,-77.46791962060769,6.11124,0.112776,4,0.0,1,490,17,416
5.400000095367432,-76.85296899490629,6.08076,-0.505968,4,0.0,1,490,17,416
5.5,-76.23923489769015,5.952744000000001,-1.871472,4,0.0,1,490,17,416
5.599999904632568,-75.64317603282683,5.696712000000001,-3.38328,4,0.0,1,490,17,416
5.700000047683716,-75.09592950080548,5.300472,-3.41376,4,0.0,1,490,17,416
5.799999952316284,-74.58809980168166,4.8646080000000005,-3.41376,4,0.0,1,490,17,416
5.900000095367432,-74.12511197623502,4.553712,-2.3500080000000003,4,0.0,1,490,17,416
6.0,-73.69651678997218,4.425696,-0.039624,4,0.0,1,490,17,416
6.099999904632568,-73.26423089202484,4.45008,1.100328,4,0.0,1,490,17,416
6.200000047683716,-72.81122149726787,4.535424000000001,0.6096,4,0.0,1,490,17,416
6.299999952316284,-72.34998784827377,4.572,0.0,4,0.0,1,490,17,416
6.400000095367432,-71.89300591430379,4.572,-0.006096,4,0.0,1,490,17,416
6.5,-71.43603495377579,4.572,-0.006096,4,0.0,1,490,17,416
6.599999904632568,-70.97906330238646,4.572,0.0,4,0.0,1,490,17,416
6.700000047683716,-70.52240715209456,4.572,0.006096,4,0.0,1,490,17,416
6.799999952316284,-70.06542251838891,4.572,0.006096,4,0.0,1,490,17,416
6.900000095367432,-69.60814423308568,4.572,0.0,4,0.0,1,490,17,416
7.0,-69.15116984819923,4.572,-0.006096,4,0.0,1,490,17,416
7.099999904632568,-68.69419478733909,4.572,-0.006096,4,0.0,1,490,17,416
7.200000047683716,-68.23720751355654,4.572,0.0,4,0.0,1,490,17,416
7.299999952316284,-67.78054723138911,4.572,0.006096,4,0.0,1,490,17,416
7.400000095367432,-67.32387474315584,4.578096,0.085344,4,0.0,1,490,17,416
7.5,-66.86598325937302,4.584192,0.070104,4,0.0,1,490,17,416
7.599999904632568,-66.40382694073952,4.55676,-0.478536,4,0.0,1,490,17,416
7.700000047683716,-65.94502037085584,4.456176,-1.41732,4,0.0,1,490,17,416
7.799999952316284,-65.5035630055209,4.306824000000001,-1.8257520000000005,4,0.0,1,490,17,416
7.900000095367432,-65.0877130999628,4.187952,-0.877824,4,0.0,1,490,17,416
8.0,-64.6846552433193,4.187952,0.877824,4,0.0,1,490,17,416
8.099999904632568,-64.2678905145928,4.300728,1.703832,4,0.0,1,490,17,416
8.200000047683716,-63.82919501722381,4.45008,1.466088,4,0.0,1,490,17,416
8.299999952316284,-63.37859723136279,4.626864,1.731264,4,0.0,1,490,17,416
8.400000095367432,-62.915974644125015,4.885944,3.172968,4,0.0,1,490,17,416
8.5,-62.406058097032485,5.282184,3.41376,4,0.0,1,490,17,416
8.599999904632568,-61.849196080870456,5.809488,3.41376,4,0.0,1,490,17,416
8.700000047683716,-61.24197188600903,6.342888,3.41376,4,0.0,1,490,17,416
