t,Position,v_Vel,v_Acc,Lane_ID,y_coordinate,lane_index,original_vehicle_id,new_vehicle_id,original_sequence_id
0.0,-81.34861746036921,6.760464000000001,-1.307592,4,0.0,1,481,15,416
0.0999999046325683,-80.68502181055777,6.647688,-0.499872,4,0.0,1,481,15,416
0.2000000476837158,-80.01294540144227,6.470904000000001,-2.310384,4,0.0,1,481,15,416
0.2999999523162842,-79.38208721031185,6.086856,-3.41376,4,0.0,1,481,15,416
0.4000000953674316,-78.80737233251443,5.522976000000001,-3.41376,4,0.0,1,481,15,416
0.5,-78.27582514217943,5.035296,-3.41376,4,0.0,1,481,15,416
0.5999999046325684,-77.8233633404841,4.895087999999999,0.923544,4,0.0,1,481,15,416
0.7000000476837158,-77.3456787962561,5.129784,3.41376,4,0.0,1,481,15,416
0.7999999523162842,-76.81437105976221,5.541264,3.41376,4,0.0,1,481,15,416
0.9000000953674316,-76.2394904766453,5.885688,2.551176,4,0.0,1,481,15,416
1.0,-75.6224136874012,6.038088,0.28956,4,0.0,1,481,15,416
1.0999999046325684,-75.00840696146963,6.013704000000001,-0.950976,4,0.0,1,481,15,416
1.2000000476837158,-74.41419452140718,5.946648000000001,-0.6583680000000001,4,0.0,1,481,15,416
1.2999999523162842,-73.82788666406253,5.9283600000000005,0.18288,4,0.0,1,481,15,416
1.4000000953674316,-73.23964049321427,5.967984,0.85344,4,0.0,1,481,15,416
1.5,-72.63860160579486,6.038088,0.6918960000000001,4,0.0,1,481,15,416
1.5999999046325684,-72.0278155032866,6.086856,0.170688,4,0.0,1,481,15,416
1.7000000476837158,-71.41763716147813,6.096,0.0,4,0.0,1,481,15,416
1.7999999523162842,-70.8083711539619,6.096,0.0,4,0.0,1,481,15,416
1.900000095367432,-70.19879924883605,6.096,0.0,4,0.0,1,481,15,416
2.0,-69.58953057646863,6.096,0.0,4,0.0,1,481,15,416
2.0999999046325684,-68.98026058362495,6.096,0.0,4,0.0,1,481,15,416
2.200000047683716,-68.37097728652498,6.096,0.0,4,0.0,1,481,15,416
2.299999952316284,-67.76231382463811,6.099048000000001,0.079248,4,0.0,1,481,15,416
2.400000095367432,-67.15212624019193,6.108192,0.073152,4,0.0,1,481,15,416
2.5,-66.53797799865652,6.08076,-0.469392,4,0.0,1,481,15,416
2.5999999046325684,-65.92656955354823,5.983224,-1.41732,4,0.0,1,481,15,416
2.700000047683716,-65.33252018802756,5.830824,-1.85928,4,0.0,1,481,15,416
2.799999952316284,-64.76436982873503,5.705856,-0.935736,4,0.0,1,481,15,416
2.900000095367432,-64.21144682505536,5.711952,1.00584,4,0.0,1,481,15,416
3.0,-63.64649392005026,5.879592,2.5298400000000005,4,0.0,1,481,15,416
3.0999999046325684,-63.04933493608223,6.135624,2.8620720000000004,4,0.0,1,481,15,416
3.200000047683716,-62.4176233614283,6.3886080000000005,2.2829520000000003,4,0.0,1,481,15,416
3.299999952316284,-61.759922692440966,6.571488,1.389888,4,0.0,1,481,15,416
3.400000095367432,-61.08906161640533,6.67512,0.6400800000000001,4,0.0,1,481,15,416
3.5,-60.41353926203374,6.717792,0.13716,4,0.0,1,481,15,416
3.5999999046325684,-59.73852246296104,6.723888,-0.06096,4,0.0,1,481,15,416
3.700000047683716,-59.065272813690456,6.720840000000001,-0.033528,4,0.0,1,481,15,416
3.799999952316284,-58.39263144375354,6.717792,0.0,4,0.0,1,481,15,416
3.900000095367432,-57.71968465686172,6.717792,0.0,4,0.0,1,481,15,416
4.0,-57.04673702543499,6.717792,0.0,4,0.0,1,481,15,416
4.099999904632568,-56.37409311942304,6.720840000000001,0.03048,4,0.0,1,481,15,416
4.200000047683716,-55.70082726150071,6.726936,0.073152,4,0.0,1,481,15,416
4.299999952316284,-55.02575717070823,6.720840000000001,-0.082296,4,0.0,1,481,15,416
4.400000095367432,-54.34904328533963,6.678168,-0.679704,4,0.0,1,481,15,416
4.5,-53.67801503606728,6.568440000000001,-1.511808,4,0.0,1,481,15,416
4.599999904632568,-53.02576584865636,6.403848000000001,-1.93548,4,0.0,1,481,15,416
4.700000047683716,-52.39845080909322,6.239256,-1.524,4,0.0,1,481,15,416
4.799999952316284,-51.79051835237431,6.132576,-0.6522720000000001,4,0.0,1,481,15,416
4.900000095367432,-51.18712972722494,6.089904000000001,-0.033528,4,0.0,1,481,15,416
5.0,-50.58077405381965,6.089904000000001,0.103632,4,0.0,1,481,15,416
5.099999904632568,-49.9708210355015,6.096,0.01524,4,0.0,1,481,15,416
5.200000047683716,-49.36150104073681,6.099048000000001,-0.024384,4,0.0,1,481,15,416
5.299999952316284,-48.75247172709601,6.096,0.0,4,0.0,1,481,15,416
5.400000095367432,-48.14344032098546,6.096,0.0,4,0.0,1,481,15,416
5.5,-47.53440683373606,6.096,0.0,4,0.0,1,481,15,416
5.599999904632568,-46.92535960953296,6.096,0.0,4,0.0,1,481,15,416
5.700000047683716,-46.31632201739978,6.096,0.0,4,0.0,1,481,15,416
5.799999952316284,-45.70728237754832,6.096,0.0,4,0.0,1,481,15,416
5.900000095367432,-45.09824070098779,6.096,0.0,4,0.0,1,481,15,416
6.0,-44.48920857131253,6.096,0.0,4,0.0,1,481,15,416
6.099999904632568,-43.87680088917563,6.06552,-0.484632,4,0.0,1,481,15,416
6.200000047683716,-43.27110355996638,5.9954160000000005,-0.908304,4,0.0,1,481,15,416
6.299999952316284,-42.678805902275656,5.946648000000001,-0.435864,4,0.0,1,481,15,416
6.400000095367432,-42.091965900528464,5.946648000000001,0.432816,4,0.0,1,481,15,416
6.5,-41.49957285568945,5.9954160000000005,0.902208,4,0.0,1,481,15,416
6.599999904632568,-40.89376509392128,6.06552,0.481584,4,0.0,1,481,15,416
6.700000047683716,-40.28125489503691,6.092952,-0.012192,4,0.0,1,481,15,416
6.799999952316284,-39.67239816595156,6.092952,-0.024384,4,0.0,1,481,15,416
6.900000095367432,-39.06446503420807,6.096,0.073152,4,0.0,1,481,15,416
7.0,-38.45682355932274,6.120384,0.374904,4,0.0,1,481,15,416
7.099999904632568,-37.84584142157121,6.1782960000000005,0.765048,4,0.0,1,481,15,416
7.200000047683716,-37.22600197231248,6.260592,0.950976,4,0.0,1,481,15,416
7.299999952316284,-36.59460915177647,6.342888,0.7589520000000001,4,0.0,1,481,15,416
7.400000095367432,-35.954674839974075,6.397752,0.368808,4,0.0,1,481,15,416
7.5,-35.311399620000145,6.422136,0.073152,4,0.0,1,481,15,416
7.599999904632568,-34.66841605908928,6.425184,-0.027432,4,0.0,1,481,15,416
7.700000047683716,-34.026299777214945,6.425184,-0.01524,4,0.0,1,481,15,416
7.799999952316284,-33.384531394092164,6.422136,0.0,4,0.0,1,481,15,416
7.900000095367432,-32.743007126580835,6.422136,0.0,4,0.0,1,481,15,416
8.0,-32.10179204819906,6.422136,0.0,4,0.0,1,481,15,416
8.099999904632568,-31.46020759532001,6.419088,-0.057912,4,0.0,1,481,15,416
8.200000047683716,-30.81987986615684,6.409944,-0.112776,4,0.0,1,481,15,416
8.299999952316284,-30.18346172812681,6.428232,0.332232,4,0.0,1,481,15,416
8.400000095367432,-29.54708171269857,6.525768,1.435608,4,0.0,1,481,15,416
8.5,-28.89480156210766,6.702552,2.328672,4,0.0,1,481,15,416
8.599999904632568,-28.213044652694062,6.9067680000000005,2.0726400000000003,4,0.0,1,481,15,416
8.700000047683716,-27.505707449927968,7.0591680000000006,0.97536,4,0.0,1,481,15,416
8.799999952316284,-26.79173185616565,7.14756,0.493776,4,0.0,1,481,15,416
8.900000095367432,-26.07282649652416,7.187184,0.329184,4,0.0,1,481,15,416
9.0,-25.353353465344696,7.202424,0.201168,4,0.0,1,481,15,416
9.099999904632568,-24.635097014228503,7.263384,0.627888,4,0.0,1,481,15,416
9.200000047683716,-23.908495826667437,7.354824,1.194816,4,0.0,1,481,15,416
9.299999952316284,-23.16994891782656,7.464552,1.435608,4,0.0,1,481,15,416
9.400000095367432,-22.412504154355645,7.574280000000001,0.725424,4,0.0,1,481,15,416
9.5,-21.645919766326188,7.62,0.0,4,0.0,1,481,15,416
9.599999904632568,-20.88420786948558,7.62,0.0,4,0.0,1,481,15,416
9.700000047683716,-20.12220076031917,7.613904000000001,-0.079248,4,0.0,1,481,15,416
9.799999952316284,-19.36141079911482,7.607808,-0.064008,4,0.0,1,481,15,416
9.900000095367432,-18.604873502146404,7.63524,0.481584,4,0.0,1,481,15,416
10.0,-17.844994834063357,7.735824,1.41732,4,0.0,1,481,15,416
10.099999904632568,-17.06743659177988,7.885176,1.819656,4,0.0,1,481,15,416
10.200000047683716,-16.264898528670926,8.004048000000001,0.8717280000000001,4,0.0,1,481,15,416
10.299999952316284,-15.448934794647757,8.004048000000001,-0.8747760000000001,4,0.0,1,481,15,416
10.400000095367432,-14.647601872610608,7.897368,-1.63068,4,0.0,1,481,15,416
10.5,-13.865164459851089,7.738872000000001,-1.63068,4,0.0,1,481,15,416
10.599999904632568,-13.096139491381052,7.522464,-2.279904,4,0.0,1,481,15,416
10.700000047683716,-12.349697067637806,7.229856,-3.41376,4,0.0,1,481,15,416
10.799999952316284,-11.643884519892367,6.937248000000001,-3.1120080000000003,4,0.0,1,481,15,416
10.900000095367432,-10.985676569538327,6.818376000000001,0.234696,4,0.0,1,481,15,416
11.0,-10.31665820846581,7.053072,3.41376,4,0.0,1,481,15,416
11.099999904632568,-9.577935126332989,7.598664,3.41376,4,0.0,1,481,15,416
11.200000047683716,-8.794728249303432,8.147304,3.41376,4,0.0,1,481,15,416
11.299999952316284,-7.948036831179479,8.433816,0.969264,4,0.0,1,481,15,416
11.400000095367432,-7.079988961574827,8.430768,-1.79832,4,0.0,1,481,15,416
11.5,-6.243304857714577,8.263128,-1.941576,4,0.0,1,481,15,416
11.599999904632568,-5.435579215451867,8.125968,-0.6858000000000001,4,0.0,1,481,15,416
11.700000047683716,-4.633283170298967,8.101583999999999,0.246888,4,0.0,1,481,15,416
11.799999952316284,-3.829483741933928,8.186928,1.319784,4,0.0,1,481,15,416
11.900000095367432,-3.0116989815556963,8.369808,2.380488,4,0.0,1,481,15,416
12.0,-2.16529406229472,8.598408000000001,2.5146,4,0.0,1,481,15,416
12.099999904632568,-1.2884068379545397,8.790432000000001,1.53924,4,0.0,1,481,15,416
12.200000047683716,-0.3947108404548203,8.894064,0.359664,4,0.0,1,481,15,416
12.299999952316284,0.496882426331183,8.933688,0.176784,4,0.0,1,481,15,416
12.400000095367432,1.3878957364271969,8.967216,0.490728,4,0.0,1,481,15,416
12.5,2.286228860310928,8.994648000000002,0.3048,4,0.0,1,481,15,416
12.599999904632568,3.188470288704252,9.003792,-0.155448,4,0.0,1,481,15,416
12.700000047683716,4.091015511950786,8.964168,-0.737616,4,0.0,1,481,15,416
12.799999952316284,4.987881968653312,8.842248000000001,-1.524,4,0.0,1,481,15,416
12.900000095367432,5.870159797023234,8.62584,-2.72796,4,0.0,1,481,15,416
13.0,6.719701028054885,8.302752,-3.41376,4,0.0,1,481,15,416
13.099999904632568,7.529468915456221,7.921752,-3.41376,4,0.0,1,481,15,416
13.200000047683716,8.29987623792249,7.595616000000001,-2.795016,4,0.0,1,481,15,416
13.299999952316284,9.0350762948882,7.3914,-1.31064,4,0.0,1,481,15,416
13.400000095367432,9.760025678678744,7.303008000000001,-0.231648,4,0.0,1,481,15,416
13.5,10.486322302684698,7.293864,0.10668,4,0.0,1,481,15,416
13.599999904632568,11.216569942181591,7.29996,0.04572,4,0.0,1,481,15,416
13.700000047683716,11.947132437453831,7.303008000000001,0.0,4,0.0,1,481,15,416
13.799999952316284,12.677380965656482,7.303008000000001,0.0,4,0.0,1,481,15,416
13.900000095367432,13.40763968090971,7.303008000000001,0.0,4,0.0,1,481,15,416
14.0,14.13789881929182,7.303008000000001,0.0,4,0.0,1,481,15,416
14.099999904632568,14.86784401191926,7.303008000000001,0.0,4,0.0,1,481,15,416
14.200000047683716,15.598103999145051,7.303008000000001,0.0,4,0.0,1,481,15,416
14.299999952316284,16.328354700787372,7.303008000000001,0.0,4,0.0,1,481,15,416
14.400000095367432,17.05861552789048,7.303008000000001,0.0,4,0.0,1,481,15,416
14.5,17.788867084582932,7.303008000000001,0.0,4,0.0,1,481,15,416
14.599999904632568,18.51912874241509,7.303008000000001,-0.006096,4,0.0,1,481,15,416
14.700000047683716,19.24907649812229,7.303008000000001,0.0,4,0.0,1,481,15,416
14.799999952316284,19.97933897736209,7.303008000000001,0.0,4,0.0,1,481,15,416
14.900000095367432,20.70928756887525,7.303008000000001,0.0,4,0.0,1,481,15,416
15.0,21.43955086064165,7.303008000000001,0.0,4,0.0,1,481,15,416
15.099999904632568,22.169814550770923,7.303008000000001,0.0,4,0.0,1,481,15,416
