t,Position,v_Vel,v_Acc
0.000000,-189.382298,12.082272,-1.225296
0.100000,-188.469727,11.963400,-1.377696
0.200000,-187.573920,11.875008,-0.576072
0.300000,-186.695486,11.881104,0.713232
0.400000,-185.839303,11.978640,1.402080
0.500000,-184.967880,12.094464,1.152144
0.600000,-184.084874,12.173712,0.417576
0.700000,-183.206136,12.195048,-0.140208
0.800000,-182.327398,12.182856,-0.109728
0.900000,-181.448964,12.216384,0.600456
1.000000,-180.576626,12.347448,1.908048
1.100000,-179.680819,12.603480,3.294888
1.200000,-178.759104,12.926568,3.413760
1.300000,-177.818186,13.191744,2.072640
1.400000,-176.842217,13.307568,0.210312
1.500000,-175.880573,13.301472,-0.731520
1.600000,-174.929292,13.240512,-0.576072
1.700000,-173.980450,13.173456,-0.542544
1.800000,-173.025206,13.106400,-0.786384
1.900000,-172.080022,13.066776,-0.326136
2.000000,-171.158002,13.054584,0.155448
2.100000,-170.212817,13.024104,-0.274320
2.200000,-169.251173,12.938760,-1.527048
2.300000,-168.318485,12.746736,-2.551176
2.400000,-167.401342,12.505944,-2.343912
2.500000,-166.505230,12.320016,-1.511808
2.600000,-165.633197,12.213336,-0.606552
2.700000,-164.754458,12.173712,0.033528
2.800000,-163.876025,12.179808,0.076200
2.900000,-162.997286,12.182856,0.000000
3.000000,-162.118548,12.182856,0.000000
3.100000,-161.239810,12.182856,0.000000
3.200000,-160.361376,12.182856,0.000000
3.300000,-159.482638,12.182856,-0.018288
3.400000,-158.603899,12.179808,-0.042672
3.500000,-157.725466,12.185904,0.100584
3.600000,-156.848556,12.222480,0.600456
3.700000,-155.969818,12.310872,1.164336
3.800000,-155.082240,12.408408,1.002792
3.900000,-154.181251,12.451080,0.000000
4.000000,-153.273557,12.414504,-0.883920
4.100000,-152.369215,12.350496,-0.704088
4.200000,-151.469446,12.320016,0.131064
4.300000,-150.566933,12.332208,0.353568
4.400000,-149.655276,12.332208,-0.228600
4.500000,-148.736609,12.292584,-0.719328
4.600000,-147.815503,12.234672,-0.591312
4.700000,-146.893483,12.195048,-0.158496
4.800000,-145.972073,12.185904,0.045720
4.900000,-145.050967,12.188952,0.021336
5.000000,-144.129557,12.192000,0.000000
5.100000,-143.208451,12.192000,0.000000
5.200000,-142.287041,12.192000,0.000000
5.300000,-141.365935,12.188952,0.000000
5.400000,-140.444525,12.188952,0.000000
5.500000,-139.523419,12.176760,-0.225552
5.600000,-138.602009,12.143232,-0.414528
5.700000,-137.680903,12.121896,-0.195072
5.800000,-136.759798,12.121896,0.204216
5.900000,-135.838387,12.149328,0.499872
6.000000,-134.917282,12.185904,0.246888
6.100000,-133.995871,12.161520,-0.627888
6.200000,-133.067755,12.027408,-1.911096
6.300000,-132.165547,11.774424,-3.258312
6.400000,-131.289552,11.430000,-3.413760
6.500000,-130.438246,11.085576,-3.255264
6.600000,-129.613152,10.835640,-1.840992
6.700000,-128.813662,10.707624,-0.612648
6.800000,-128.007770,10.628376,-0.606552
6.900000,-127.194869,10.500360,-1.828800
7.000000,-126.407570,10.250424,-3.255264
7.100000,-125.646790,9.906000,-3.413760
7.200000,-124.910698,9.564624,-3.182112
7.300000,-124.200818,9.314688,-1.889760
7.400000,-123.516542,9.144000,-1.255776
7.500000,-122.818855,8.973312,-1.889760
7.600000,-122.146771,8.723376,-3.182112
7.700000,-121.500900,8.382000,-3.413760
7.800000,-120.880022,8.040624,-3.182112
7.900000,-120.285358,7.790688,-1.889760
8.000000,-119.716296,7.620000,-1.255776
8.100000,-119.133823,7.449312,-1.889760
8.200000,-118.576954,7.199376,-3.182112
8.300000,-118.046297,6.858000,-3.413760
8.400000,-117.540634,6.510528,-3.258312
8.500000,-117.060878,6.257544,-1.911096
8.600000,-116.607031,6.126480,-0.627888
8.700000,-116.146478,6.086856,0.024384
8.800000,-115.685926,6.089904,0.079248
8.900000,-115.225373,6.096000,0.000000
9.000000,-114.764515,6.096000,0.000000
9.100000,-114.303962,6.096000,0.000000
9.200000,-113.843410,6.096000,0.000000
9.300000,-113.382857,6.096000,0.000000
9.400000,-112.921999,6.096000,0.000000
9.500000,-112.461446,6.096000,0.000000
9.600000,-112.000894,6.096000,0.000000
9.700000,-111.540341,6.096000,0.000000
9.800000,-111.079483,6.096000,0.000000
9.900000,-110.618930,6.096000,0.000000
10.000000,-110.158378,6.096000,0.000000
10.100000,-109.697825,6.096000,0.000000
10.200000,-109.236967,6.096000,0.000000
10.300000,-108.776414,6.096000,0.000000
10.400000,-108.315862,6.096000,0.000000
10.500000,-107.855309,6.096000,0.000000
10.600000,-107.394451,6.096000,0.000000
10.700000,-106.933898,6.096000,0.000000
10.800000,-106.473346,6.096000,0.000000
10.900000,-106.012793,6.096000,0.000000
11.000000,-105.551935,6.096000,0.000000
11.100000,-105.091382,6.096000,0.000000
11.200000,-104.630830,6.096000,0.000000
11.300000,-104.170277,6.099048,0.048768
11.400000,-103.709419,6.105144,0.088392
11.500000,-103.248866,6.102096,-0.103632
11.600000,-102.786485,6.059424,-0.646176
11.700000,-102.325627,5.964936,-1.319784
11.800000,-101.875133,5.821680,-1.615440
11.900000,-101.437745,5.684520,-1.280160
12.000000,-101.010720,5.590032,-0.621792
12.100000,-100.585219,5.547360,-0.112776
12.200000,-100.157890,5.544312,0.073152
12.300000,-99.730560,5.550408,0.039624
12.400000,-99.303230,5.544312,-0.112776
12.500000,-98.875596,5.522976,-0.323088
12.600000,-98.448876,5.486400,-0.411480
12.700000,-98.023680,5.462016,-0.195072
12.800000,-97.599398,5.462016,0.198120
12.900000,-97.174202,5.489448,0.411480
13.000000,-96.747482,5.526024,0.371856
13.100000,-96.319848,5.550408,0.149352
13.200000,-95.892518,5.522976,-0.576072
13.300000,-95.460617,5.379720,-2.093976
13.400000,-95.046394,5.077968,-3.413760
13.500000,-94.671185,4.623816,-3.413760
13.600000,-94.336819,4.093464,-3.413760
13.700000,-94.043602,3.605784,-3.413760
13.800000,-93.787874,3.264408,-2.532888
13.900000,-93.561713,3.087624,-0.813816
14.000000,-93.328846,3.038856,0.018288
14.100000,-93.095674,3.041904,0.082296
14.200000,-92.862806,3.051048,0.082296
14.300000,-92.629634,3.057144,0.021336
14.400000,-92.396462,3.017520,-0.633984
14.500000,-92.156585,2.883408,-1.914144
14.600000,-91.942920,2.630424,-3.252216
14.700000,-91.755468,2.286000,-3.413760
14.800000,-91.593314,1.941576,-3.252216
14.900000,-91.457374,1.688592,-1.914144
15.000000,-91.347950,1.554480,-0.633984
15.100000,-91.231212,1.514856,0.018288
15.200000,-91.114778,1.517904,0.076200
15.300000,-90.998345,1.524000,0.000000
15.400000,-90.881606,1.524000,0.000000
15.500000,-90.765173,1.524000,0.000000
15.600000,-90.648739,1.524000,0.000000
15.700000,-90.532001,1.524000,0.000000
15.800000,-90.415567,1.524000,0.000000
