t,Position,v_Vel,v_Acc
0.000000,-37.919863,4.572000,0.054864
0.100000,-37.575744,4.547616,-0.393192
0.200000,-37.226748,4.474464,-1.088136
0.300000,-36.887201,4.392168,-0.829056
0.400000,-36.566856,4.398264,0.682752
0.500000,-36.251693,4.547616,2.450592
0.600000,-35.924947,4.797552,2.904744
0.700000,-35.581742,5.026152,1.901952
0.800000,-35.226650,5.157216,0.612648
0.900000,-34.876435,5.193792,-0.073152
1.000000,-34.526525,5.187696,-0.097536
1.100000,-34.176310,5.181600,0.015240
1.200000,-33.826399,5.181600,-0.027432
1.300000,-33.478013,5.169408,-0.170688
1.400000,-33.128102,5.141976,-0.359664
1.500000,-32.769353,5.105400,-0.445008
1.600000,-32.399326,5.065776,-0.350520
1.700000,-32.020459,5.041392,-0.167640
1.800000,-31.640069,5.029200,-0.030480
1.900000,-31.261202,5.029200,0.015240
2.000000,-30.882641,5.032248,0.030480
2.100000,-30.503774,5.035296,0.045720
2.200000,-30.125213,5.029200,-0.103632
2.300000,-29.745127,4.995672,-0.527304
2.400000,-29.366261,4.916424,-1.066800
2.500000,-28.995014,4.800600,-1.325880
2.600000,-28.633217,4.684776,-1.066800
2.700000,-28.279039,4.605528,-0.524256
2.800000,-27.926081,4.572000,-0.100584
2.900000,-27.571903,4.565904,0.048768
3.000000,-27.217421,4.568952,0.009144
3.100000,-26.863243,4.568952,-0.033528
3.200000,-26.508761,4.572000,0.064008
3.300000,-26.154278,4.596384,0.347472
3.400000,-25.799796,4.648200,0.716280
3.500000,-25.447752,4.724400,0.886968
3.600000,-25.098451,4.800600,0.707136
3.700000,-24.751284,4.852416,0.344424
3.800000,-24.404422,4.876800,0.064008
3.900000,-24.057254,4.879848,-0.033528
4.000000,-23.710087,4.876800,0.000000
4.100000,-23.362920,4.879848,0.036576
4.200000,-23.015753,4.876800,-0.060960
4.300000,-22.668281,4.855464,-0.353568
4.400000,-22.321114,4.800600,-0.719328
4.500000,-21.974861,4.724400,-0.886968
4.600000,-21.629827,4.648200,-0.707136
4.700000,-21.285403,4.593336,-0.344424
4.800000,-20.941284,4.572000,-0.064008
4.900000,-20.597165,4.568952,0.030480
5.000000,-20.252741,4.572000,0.039624
5.100000,-19.908622,4.578096,0.048768
5.200000,-19.564198,4.572000,-0.112776
5.300000,-19.217335,4.535424,-0.539496
5.400000,-18.872911,4.456176,-1.054608
5.500000,-18.544946,4.343400,-1.301496
5.600000,-18.228869,4.230624,-1.054608
5.700000,-17.929250,4.151376,-0.542544
