t,Position,v_Vel,v_Acc
0.000000,-145.312181,12.176760,0.259080
0.100000,-144.390770,12.192000,0.000000
0.200000,-143.469665,12.192000,-0.027432
0.300000,-142.548254,12.192000,0.000000
0.400000,-141.627149,12.192000,0.000000
0.500000,-140.705738,12.188952,0.000000
0.600000,-139.784633,12.192000,0.000000
0.700000,-138.863222,12.176760,-0.198120
0.800000,-137.942117,12.149328,-0.371856
0.900000,-137.020706,12.127992,-0.176784
1.000000,-136.099601,12.131040,0.182880
1.100000,-135.178190,12.149328,0.377952
1.200000,-134.257085,12.179808,0.201168
1.300000,-133.335674,12.192000,0.000000
1.400000,-132.414569,12.192000,0.000000
1.500000,-131.493158,12.192000,0.000000
1.600000,-130.572053,12.192000,0.000000
1.700000,-129.650642,12.192000,0.000000
1.800000,-128.729537,12.195048,0.079248
1.900000,-127.808126,12.201144,0.024384
2.000000,-126.887021,12.161520,-0.627888
2.100000,-125.958905,12.027408,-1.908048
2.200000,-125.056697,11.774424,-3.255264
2.300000,-124.180397,11.430000,-3.413760
2.400000,-123.329090,11.085576,-3.264408
2.500000,-122.504302,10.829544,-1.914144
2.600000,-121.704811,10.698480,-0.624840
2.700000,-120.898615,10.658856,0.027432
2.800000,-120.092724,10.661904,0.076200
2.900000,-119.286528,10.668000,0.000000
3.000000,-118.480332,10.668000,0.000000
3.100000,-117.674441,10.668000,0.000000
3.200000,-116.868245,10.668000,0.000000
3.300000,-116.062049,10.671048,0.076200
3.400000,-115.256158,10.677144,0.027432
3.500000,-114.449962,10.637520,-0.618744
3.600000,-113.637060,10.506456,-1.914144
3.700000,-112.849762,10.250424,-3.267456
3.800000,-112.088981,9.906000,-3.413760
3.900000,-111.352889,9.558528,-3.255264
4.000000,-110.643010,9.311640,-1.828800
4.100000,-109.958734,9.183624,-0.603504
4.200000,-109.267752,9.104376,-0.606552
4.300000,-108.570065,8.976360,-1.834896
4.400000,-107.898286,8.729472,-3.240024
4.500000,-107.252414,8.382000,-3.413760
4.600000,-106.631537,8.001000,-3.413760
4.700000,-106.039006,7.620000,-3.413760
4.800000,-105.480002,7.239000,-3.413760
4.900000,-104.949346,6.858000,-3.413760
5.000000,-104.443378,6.510528,-3.246120
5.100000,-103.963927,6.260592,-1.892808
5.200000,-103.510080,6.129528,-0.588264
5.300000,-103.049527,6.092952,0.039624
5.400000,-102.588670,6.096000,0.042672
5.500000,-102.128117,6.096000,-0.067056
5.600000,-101.667564,6.096000,0.048768
5.700000,-101.208840,6.120384,0.353568
5.800000,-100.748287,6.172200,0.722376
5.900000,-100.277676,6.251448,0.899160
6.000000,-99.793654,6.327648,0.731520
6.100000,-99.299268,6.382512,0.359664
6.200000,-98.803358,6.400800,-0.018288
6.300000,-98.309278,6.388608,-0.271272
6.400000,-97.815197,6.361176,-0.329184
6.500000,-97.320506,6.336792,-0.155448
6.600000,-96.825206,6.336792,0.146304
6.700000,-96.330516,6.358128,0.313944
6.800000,-95.836435,6.385560,0.265176
6.900000,-95.342354,6.406896,0.155448
7.000000,-94.847969,6.403848,-0.161544
7.100000,-94.352364,6.342888,-0.935736
7.200000,-93.857064,6.190488,-2.075688
7.300000,-93.390720,5.955792,-2.788920
7.400000,-92.942359,5.739384,-1.938528
7.500000,-92.518687,5.641848,-0.094488
7.600000,-92.106902,5.644896,0.640080
7.700000,-91.670124,5.614416,-0.758952
7.800000,-91.226335,5.437632,-2.996184
7.900000,-90.818818,5.126736,-3.413760
8.000000,-90.431112,4.824984,-2.529840
8.100000,-90.077849,4.642104,-0.990600
8.200000,-89.738911,4.578096,-0.121920
8.300000,-89.396621,4.572000,0.039624
8.400000,-89.054026,4.572000,-0.009144
8.500000,-88.711430,4.572000,0.000000
8.600000,-88.368835,4.572000,0.000000
8.700000,-88.026240,4.572000,0.000000
8.800000,-87.683645,4.572000,0.000000
8.900000,-87.341050,4.572000,0.000000
9.000000,-86.998759,4.572000,0.000000
9.100000,-86.656164,4.572000,0.000000
9.200000,-86.313569,4.572000,0.000000
9.300000,-85.970974,4.572000,0.000000
9.400000,-85.628378,4.572000,0.000000
9.500000,-85.285783,4.572000,0.000000
9.600000,-84.943188,4.572000,0.000000
9.700000,-84.600898,4.572000,0.000000
9.800000,-84.258302,4.572000,0.000000
9.900000,-83.915707,4.572000,0.000000
10.000000,-83.573112,4.572000,0.000000
10.100000,-83.230517,4.572000,0.000000
10.200000,-82.887922,4.572000,0.000000
10.300000,-82.545326,4.572000,0.000000
10.400000,-82.203036,4.572000,0.000000
10.500000,-81.860441,4.572000,0.000000
10.600000,-81.517846,4.572000,0.000000
10.700000,-81.175250,4.578096,0.073152
10.800000,-80.832655,4.581144,0.018288
10.900000,-80.490060,4.541520,-0.624840
11.000000,-80.140759,4.410456,-1.905000
11.100000,-79.817062,4.157472,-3.255264
11.200000,-79.519272,3.810000,-3.413760
11.300000,-79.245866,3.465576,-3.236976
11.400000,-78.998978,3.203448,-2.057400
11.500000,-78.777389,3.020568,-1.368552
11.600000,-78.543912,2.859024,-1.670304
11.700000,-78.351278,2.633472,-2.810256
11.800000,-78.188515,2.313432,-3.413760
11.900000,-78.051355,1.975104,-3.410712
12.000000,-77.958391,1.679448,-2.557272
12.100000,-77.852016,1.441704,-1.978152
12.200000,-77.738630,1.234440,-2.063496
12.300000,-77.648410,1.045464,-1.929384
12.400000,-77.572514,0.911352,-0.899160
12.500000,-77.511859,0.871728,0.192024
12.600000,-77.445108,0.896112,0.551688
12.700000,-77.371651,0.938784,0.295656
12.800000,-77.300328,0.957072,0.000000
12.900000,-77.228700,0.954024,-0.039624
13.000000,-77.157377,0.954024,0.000000
13.100000,-77.086054,0.950976,0.000000
13.200000,-77.014730,0.950976,0.000000
13.300000,-76.943407,0.950976,0.000000
13.400000,-76.872084,0.950976,0.000000
13.500000,-76.800761,0.954024,0.000000
13.600000,-76.729133,0.954024,0.000000
13.700000,-76.657810,0.954024,0.000000
13.800000,-76.586486,0.950976,0.000000
13.900000,-76.515163,0.950976,0.000000
14.000000,-76.443840,0.950976,0.000000
14.100000,-76.372517,0.954024,0.000000
14.200000,-76.301194,0.954024,0.000000
14.300000,-76.229566,0.954024,0.000000
14.400000,-76.158242,0.954024,0.000000
14.500000,-76.086919,0.950976,0.000000
14.600000,-76.015596,0.950976,0.000000
14.700000,-75.944273,0.950976,0.000000
14.800000,-75.872950,0.954024,0.000000
14.900000,-75.801626,0.954024,0.000000
15.000000,-75.730303,0.954024,0.000000
15.100000,-75.658675,0.957072,0.045720
15.200000,-75.587352,0.960120,0.045720
15.300000,-75.516029,0.941832,-0.286512
15.400000,-75.440438,0.880872,-0.905256
15.500000,-75.372773,0.777240,-1.267968
15.600000,-75.323090,0.682752,-0.816864
15.700000,-75.282552,0.655320,0.210312
15.800000,-75.238966,0.701040,0.871728
15.900000,-75.180139,0.774192,0.755904
16.000000,-75.113693,0.829056,0.277368
16.100000,-75.050904,0.844296,-0.027432
16.200000,-74.988115,0.841248,-0.039624
16.300000,-74.925022,0.838200,0.000000
16.400000,-74.862233,0.838200,0.000000
16.500000,-74.799444,0.838200,0.000000
16.600000,-74.736655,0.838200,0.000000
16.700000,-74.673866,0.838200,0.000000
16.800000,-74.611078,0.838200,0.000000
16.900000,-74.548289,0.838200,0.000000
17.000000,-74.485500,0.838200,0.000000
17.100000,-74.422711,0.838200,0.000000
17.200000,-74.359922,0.838200,0.000000
17.300000,-74.297134,0.838200,-0.009144
17.400000,-74.234345,0.838200,0.027432
17.500000,-74.171861,0.847344,0.140208
17.600000,-74.109072,0.868680,0.292608
17.700000,-74.044454,0.902208,0.368808
17.800000,-73.977398,0.932688,0.298704
17.900000,-73.908209,0.954024,0.140208
18.000000,-73.839019,0.963168,0.021336
18.100000,-73.770134,0.966216,-0.009144
18.200000,-73.701250,0.960120,-0.100584
18.300000,-73.632365,0.944880,-0.185928
18.400000,-73.563175,0.932688,-0.091440
18.500000,-73.494290,0.932688,0.088392
18.600000,-73.425406,0.944880,0.192024
18.700000,-73.356521,0.960120,0.103632
18.800000,-73.287331,0.966216,0.000000
18.900000,-73.218446,0.966216,0.000000
19.000000,-73.149562,0.963168,0.000000
19.100000,-73.080677,0.963168,0.000000
19.200000,-73.011792,0.966216,0.000000
19.300000,-72.942602,0.966216,0.000000
19.400000,-72.873718,0.963168,0.000000
19.500000,-72.804833,0.963168,0.000000
19.600000,-72.735948,0.966216,0.000000
