t,Position,v_Vel,v_Acc
0.000000,-9.089746,7.205472,3.267456
0.100000,-8.535010,7.458456,1.911096
0.200000,-7.955280,7.589520,0.621792
0.300000,-7.381951,7.629144,-0.030480
0.400000,-6.808927,7.623048,-0.082296
0.500000,-6.235598,7.620000,0.000000
0.600000,-5.662574,7.613904,-0.073152
0.700000,-5.089246,7.607808,-0.079248
0.800000,-4.516222,7.641336,0.560832
0.900000,-3.949598,7.772400,1.895856
1.000000,-3.361944,8.028432,3.361944
1.100000,-2.758440,8.388096,3.413760
1.200000,-2.136038,8.744712,3.307080
1.300000,-1.491386,8.994648,1.801368
1.400000,-0.829056,9.113520,0.402336
1.500000,-0.151790,9.137904,-0.097536
1.600000,0.541934,9.171432,0.612648
1.700000,1.223162,9.308592,2.020824
1.800000,1.929689,9.576816,3.413760
1.900000,2.662428,9.933432,3.413760
2.000000,3.419856,10.277856,3.188208
2.100000,4.203802,10.524744,1.743456
2.200000,5.013046,10.643616,0.530352
2.300000,5.815279,10.677144,-0.027432
2.400000,6.617818,10.671048,-0.073152
2.500000,7.420356,10.668000,0.000000
2.600000,8.222590,10.668000,0.000000
2.700000,9.025128,10.668000,0.000000
2.800000,9.827666,10.668000,0.000000
2.900000,10.630205,10.668000,0.000000
3.000000,11.432438,10.668000,0.000000
3.100000,12.234977,10.668000,0.000000
3.200000,13.037515,10.668000,0.000000
3.300000,13.840054,10.668000,0.000000
3.400000,14.642287,10.668000,0.000000
3.500000,15.444826,10.668000,0.000000
3.600000,16.247364,10.668000,0.000000
3.700000,17.049902,10.668000,0.000000
3.800000,17.852136,10.668000,0.000000
3.900000,18.654674,10.671048,0.030480
4.000000,19.457213,10.671048,0.024384
4.100000,20.253655,10.671048,-0.033528
4.200000,21.066557,10.668000,-0.057912
4.300000,21.894698,10.664952,0.000000
4.400000,22.737166,10.674096,0.140208
4.500000,23.564088,10.683240,0.121920
4.600000,24.376990,10.713720,0.411480
4.700000,25.223419,10.820400,1.459992
4.800000,26.089661,11.018520,2.618232
4.900000,26.984858,11.274552,2.871216
5.000000,27.893772,11.512296,1.981200
5.100000,28.779216,11.679936,1.176528
5.200000,29.651554,11.777472,0.707136
5.300000,30.540655,11.798808,-0.073152
5.400000,31.446216,11.743944,-1.030224
5.500000,32.323735,11.640312,-1.338072
5.600000,33.190586,11.561064,-0.438912
5.700000,34.030006,11.561064,0.551688
5.800000,34.879483,11.612880,0.743712
5.900000,35.738105,11.664696,0.335280
6.000000,36.591850,11.689080,0.000000
6.100000,37.445290,11.698224,0.128016
6.200000,38.295377,11.704320,0.112776
6.300000,39.157351,11.695176,-0.207264
6.400000,40.026641,11.679936,-0.277368
6.500000,40.892578,11.692128,0.335280
6.600000,41.770706,11.774424,1.374648
6.700000,42.665294,11.926824,1.828800
6.800000,43.571770,12.076176,1.335024
6.900000,44.499276,12.167616,0.512064
7.000000,45.420077,12.201144,-0.021336
7.100000,46.340878,12.198096,-0.079248
7.200000,47.261678,12.192000,0.000000
7.300000,48.182479,12.192000,0.000000
7.400000,49.103280,12.192000,0.000000
7.500000,50.024081,12.192000,0.000000
7.600000,50.944882,12.192000,0.000000
7.700000,51.865682,12.192000,0.000000
7.800000,52.786178,12.185904,-0.073152
7.900000,53.706979,12.198096,0.216408
8.000000,54.627780,12.271248,1.069848
8.100000,55.541875,12.426696,2.118360
8.200000,56.481574,12.685776,3.118104
8.300000,57.447485,13.011912,3.413760
8.400000,58.438085,13.283184,2.395728
8.500000,59.461908,13.389864,0.000000
8.600000,60.485731,13.264896,-2.670048
8.700000,61.476331,12.987528,-3.383280
8.800000,62.447119,12.758928,-1.609344
8.900000,63.382550,12.725400,0.981456
9.000000,64.348462,12.862560,2.273808
9.100000,65.325041,13.027152,1.368552
9.200000,66.333014,13.094208,-0.173736
9.300000,67.323614,13.054584,-0.911352
9.400000,68.296231,12.957048,-1.008888
9.500000,69.280126,12.859512,-0.874776
9.600000,70.246037,12.771120,-0.963168
9.700000,71.201585,12.676632,-0.920496
9.800000,72.163838,12.591288,-0.752856
9.900000,73.123654,12.530328,-0.576072
10.000000,74.072801,12.508992,0.112776
10.100000,75.006403,12.548616,0.673608
10.200000,75.955246,12.585192,0.356616
10.300000,76.921766,12.557760,-0.752856
10.400000,77.869999,12.451080,-1.655064
10.500000,78.804821,12.310872,-1.368552
10.600000,79.718916,12.210288,-0.594360
10.700000,80.639412,12.173712,0.000000
10.800000,81.560213,12.210288,0.597408
10.900000,82.474308,12.310872,1.368552
11.000000,83.409130,12.454128,1.685544
11.100000,84.357362,12.563856,0.780288
11.200000,85.323883,12.563856,-0.789432
11.300000,86.271811,12.451080,-1.688592
11.400000,87.206633,12.316968,-1.280160
11.500000,88.120728,12.231624,-0.350520
11.600000,89.041529,12.210288,0.103632
11.700000,89.962330,12.213336,0.000000
11.800000,90.883130,12.210288,-0.161544
11.900000,91.803931,12.198096,-0.088392
12.000000,92.724732,12.192000,0.000000
12.100000,93.645533,12.192000,0.000000
12.200000,94.566334,12.192000,0.000000
12.300000,95.486830,12.192000,0.000000
12.400000,96.407630,12.192000,0.006096
12.500000,97.328431,12.192000,0.006096
12.600000,98.249232,12.192000,0.000000
12.700000,99.170033,12.192000,0.000000
12.800000,100.090834,12.192000,0.000000
12.900000,101.011634,12.185904,-0.091440
13.000000,101.932435,12.179808,-0.067056
13.100000,102.853236,12.219432,0.667512
13.200000,103.769160,12.365736,2.097024
13.300000,104.697886,12.640056,3.413760
13.400000,105.649166,13.021056,3.413760
13.500000,106.614468,13.402056,3.413760
13.600000,107.606592,13.667232,1.956816
13.700000,108.593230,13.786104,0.265176
13.800000,109.569809,13.755624,-0.990600
13.900000,110.554313,13.606272,-1.965960
14.000000,111.549485,13.347192,-3.142488
14.100000,112.534598,12.996672,-3.413760
14.200000,113.501729,12.633960,-3.413760
14.300000,114.450266,12.362688,-1.999488
14.400000,115.382650,12.225528,-0.499872
14.500000,116.298269,12.201144,0.188976
14.600000,117.195600,12.219432,0.192024
14.700000,118.078301,12.234672,0.085344
14.800000,118.946371,12.237720,0.012192
14.900000,119.799811,12.240768,-0.012192
15.000000,120.659042,12.240768,0.009144
15.100000,121.512482,12.237720,-0.042672
15.200000,122.380858,12.231624,-0.057912
15.300000,123.263558,12.228576,-0.064008
15.400000,124.161499,12.185904,-0.630936
15.500000,125.079862,12.048744,-1.889760
15.600000,125.970792,11.795760,-3.322320
15.700000,126.843739,11.439144,-3.413760
15.800000,127.701751,11.049000,-3.413760
15.900000,128.533246,10.722864,-2.837688
16.000000,129.366569,10.539984,-1.011936
16.100000,130.201416,10.506456,0.518160
16.200000,131.036263,10.567416,1.063752
16.300000,131.870806,10.643616,0.493776
16.400000,132.705653,10.634472,-0.652272
16.500000,133.547510,10.500360,-1.926336
16.600000,134.361936,10.247376,-3.233928
16.700000,135.150149,9.906000,-3.413760
16.800000,135.912149,9.561576,-3.230880
16.900000,136.647936,9.311640,-1.923288
17.000000,137.356291,9.174480,-0.679704
17.100000,138.071962,9.125712,-0.118872
17.200000,138.792814,9.101328,-0.295656
17.300000,139.494158,9.037320,-0.950976
17.400000,140.172948,8.894064,-1.840992
17.500000,140.838631,8.671560,-2.657856
17.600000,141.478102,8.400288,-2.947416
17.700000,142.116048,8.119872,-2.679192
17.800000,142.738754,7.885176,-2.057400
17.900000,143.350183,7.723632,-1.219200
18.000000,143.939362,7.638288,-0.445008
18.100000,144.535550,7.610856,0.012192
18.200000,145.131739,7.613904,0.079248
18.300000,145.727928,7.620000,0.000000
18.400000,146.324422,7.620000,0.000000
18.500000,146.920610,7.620000,0.000000
18.600000,147.516799,7.620000,0.000000
18.700000,148.112988,7.601712,-0.274320
18.800000,148.709177,7.562088,-0.509016
18.900000,149.305366,7.534656,-0.243840
19.000000,149.901859,7.534656,0.243840
19.100000,150.498048,7.562088,0.509016
19.200000,151.094237,7.601712,0.274320
19.300000,151.690426,7.620000,0.000000
19.400000,152.286614,7.620000,0.000000
19.500000,152.882803,7.620000,0.000000
19.600000,153.479297,7.620000,0.000000
19.700000,154.075486,7.620000,0.000000
19.800000,154.671674,7.620000,0.000000
19.900000,155.267863,7.616952,-0.073152
