t,Position,v_Vel,v_Acc
0.000000,-58.250023,14.822424,3.252216
0.100000,-57.117386,15.075408,1.908048
0.200000,-55.959146,15.209520,0.630936
0.300000,-54.807307,15.249144,-0.009144
0.400000,-53.655773,15.249144,-0.024384
0.500000,-52.504238,15.267432,0.326136
0.600000,-51.356666,15.334488,0.972312
0.700000,-50.199646,15.468600,1.725168
0.800000,-49.020984,15.648432,2.033016
0.900000,-47.827692,15.822168,1.578864
1.000000,-46.613064,15.937992,0.719328
1.100000,-45.387158,15.971520,-0.112776
1.200000,-44.161862,15.922752,-0.844296
1.300000,-42.942662,15.797784,-1.600200
1.400000,-41.743274,15.621000,-2.054352
1.500000,-40.556078,15.456408,-1.478280
1.600000,-39.385646,15.380208,-0.161544
1.700000,-38.229235,15.395448,0.743712
1.800000,-37.078006,15.441168,0.408432
1.900000,-35.923423,15.432024,-0.615696
2.000000,-34.766402,15.358872,-1.045464
2.100000,-33.608467,15.279624,-0.667512
2.200000,-32.460895,15.236952,-0.118872
2.300000,-31.322772,15.230856,0.103632
2.400000,-30.180991,15.236952,0.036576
2.500000,-29.039210,15.240000,-0.012192
2.600000,-27.897430,15.240000,0.000000
2.700000,-26.755649,15.240000,0.000000
2.800000,-25.613563,15.221712,-0.307848
2.900000,-24.471782,15.175992,-0.582168
3.000000,-23.330002,15.145512,-0.283464
3.100000,-22.188221,15.145512,0.274320
3.200000,-21.046440,15.175992,0.579120
3.300000,-19.904659,15.221712,0.310896
3.400000,-18.762574,15.240000,0.000000
3.500000,-17.620793,15.240000,0.000000
3.600000,-16.479012,15.240000,0.000000
3.700000,-15.337231,15.240000,0.000000
3.800000,-14.195450,15.240000,0.000000
3.900000,-13.053365,15.240000,0.000000
4.000000,-11.911584,15.240000,0.000000
4.100000,-10.771022,15.236952,-0.021336
4.200000,-9.629242,15.233904,-0.039624
4.300000,-8.481060,15.224760,-0.131064
4.400000,-7.323734,15.215616,-0.118872
4.500000,-6.161227,15.240000,0.454152
4.600000,-5.006340,15.337536,1.438656
4.700000,-3.835298,15.492984,1.929384
4.800000,-2.650846,15.627096,1.033272
4.900000,-1.492910,15.636240,-0.789432
5.000000,-0.340766,15.520416,-1.853184
5.100000,0.781812,15.364968,-1.511808
5.200000,1.917192,15.261336,-0.527304
5.300000,3.070555,15.227808,0.070104
5.400000,4.218127,15.233904,0.076200
5.500000,5.365699,15.240000,0.000000
5.600000,6.513271,15.246096,0.076200
5.700000,7.660843,15.249144,0.021336
5.800000,8.808415,15.209520,-0.630936
5.900000,9.962693,15.084552,-1.792224
6.000000,11.091672,14.862048,-2.828544
6.100000,12.199010,14.593824,-2.758440
6.200000,13.290804,14.404848,-1.258824
6.300000,14.351508,14.349984,0.274320
6.400000,15.429586,14.359128,0.414528
6.500000,16.532047,14.334744,-0.792480
6.600000,17.609210,14.203680,-2.072640
6.700000,18.670524,14.002512,-2.157984
6.800000,19.717207,13.831824,-1.341120
6.900000,20.743469,13.737336,-0.490728
7.000000,21.776131,13.706856,0.018288
7.100000,22.809098,13.709904,0.076200
7.200000,23.841761,13.716000,0.000000
7.300000,24.874728,13.716000,0.000000
7.400000,25.907390,13.716000,0.000000
7.500000,26.940358,13.716000,0.000000
7.600000,27.973020,13.716000,0.000000
7.700000,29.005987,13.716000,0.000000
7.800000,30.038650,13.716000,0.000000
7.900000,31.071617,13.716000,0.000000
8.000000,32.104584,13.716000,0.000000
8.100000,33.137246,13.725144,0.155448
8.200000,34.170214,13.749528,0.298704
8.300000,35.202876,13.764768,0.143256
8.400000,36.235843,13.764768,-0.140208
8.500000,37.268506,13.749528,-0.295656
8.600000,38.301473,13.725144,-0.155448
8.700000,39.334135,13.716000,0.000000
8.800000,40.367102,13.716000,0.000000
8.900000,41.400070,13.716000,0.000000
9.000000,42.432732,13.716000,0.000000
9.100000,43.465699,13.719048,0.082296
9.200000,44.498362,13.725144,0.027432
9.300000,45.531329,13.691616,-0.515112
9.400000,46.570697,13.597128,-1.368552
9.500000,47.589643,13.453872,-1.694688
9.600000,48.595178,13.344144,-0.798576
9.700000,49.582426,13.350240,0.871728
9.800000,50.587656,13.505688,2.389632
9.900000,51.609955,13.786104,3.337560
10.000000,52.664868,14.145768,3.413760
10.100000,53.753918,14.532864,3.413760
10.200000,54.874058,14.898624,3.413760
10.300000,56.023764,15.163800,2.078736
10.400000,57.210350,15.304008,0.630936
10.500000,58.385964,15.331440,-0.252984
10.600000,59.552738,15.304008,-0.411480
10.700000,60.707930,15.267432,-0.265176
10.800000,61.854283,15.249144,-0.134112
10.900000,62.999112,15.240000,-0.027432
11.000000,64.145465,15.240000,0.009144
11.100000,65.291818,15.240000,0.000000
11.200000,66.438170,15.227808,-0.185928
11.300000,67.584523,15.200376,-0.347472
11.400000,68.730876,15.182088,-0.164592
11.500000,69.877229,15.182088,0.167640
11.600000,71.023582,15.203424,0.344424
11.700000,72.169934,15.224760,0.103632
11.800000,73.316287,15.230856,-0.027432
11.900000,74.462640,15.270480,0.627888
12.000000,75.602287,15.395448,1.795272
12.100000,76.767233,15.614904,2.752344
12.200000,77.953819,15.873984,2.691384
12.300000,79.155950,16.093440,1.783080
12.400000,80.382161,16.248888,1.133856
12.500000,81.604714,16.376904,1.274064
12.600000,82.838239,16.517112,1.588008
12.700000,84.085481,16.648176,1.286256
12.800000,85.353144,16.739616,0.515112
12.900000,86.614102,16.773144,-0.021336
13.000000,87.875059,16.770096,-0.076200
13.100000,89.136017,16.764000,0.000000
13.200000,90.397279,16.764000,0.000000
13.300000,91.658237,16.764000,0.000000
13.400000,92.919194,16.782288,0.280416
13.500000,94.180152,16.821912,0.536448
13.600000,95.441110,16.846296,0.185928
13.700000,96.702067,16.843248,-0.274320
13.800000,97.963025,16.852392,0.088392
13.900000,99.217582,16.943832,1.618488
14.000000,100.497132,17.178528,3.258312
14.100000,101.803200,17.526000,3.413760
14.200000,103.133957,17.870424,3.264408
14.300000,104.490622,18.126456,1.911096
14.400000,105.873194,18.257520,0.618744
14.500000,107.248757,18.297144,-0.027432
14.600000,108.624319,18.294096,-0.073152
14.700000,109.999882,18.288000,0.006096
14.800000,111.375749,18.288000,0.000000
14.900000,112.751311,18.288000,0.000000
15.000000,114.126874,18.288000,0.000000
15.100000,115.502741,18.294096,0.076200
15.200000,116.878303,18.297144,0.021336
15.300000,118.253866,18.257520,-0.637032
15.400000,119.636134,18.123408,-1.914144
15.500000,120.993103,17.900904,-2.782824
15.600000,122.330870,17.708880,-1.569720
15.700000,123.639682,17.724120,1.591056
15.800000,124.987507,18.010632,3.413760
15.900000,126.354535,18.464784,3.413760
16.000000,127.750519,18.876264,3.374136
16.100000,129.184908,19.098768,0.954024
16.200000,130.612286,19.095720,-1.121664
16.300000,132.037836,18.906744,-2.679192
16.400000,133.443878,18.595848,-3.413760
16.500000,134.826451,18.257520,-3.413760
16.600000,136.192565,18.007584,-1.767840
16.700000,137.526370,17.940528,0.405384
16.800000,138.880291,18.025872,1.664208
16.900000,140.247319,18.166080,1.405128
17.000000,141.635074,18.263616,0.512064
17.100000,143.016427,18.297144,-0.024384
17.200000,144.397476,18.342864,0.734568
17.300000,145.778525,18.461736,1.645920
17.400000,147.159878,18.592800,1.420368
17.500000,148.534222,18.723864,1.103376
17.600000,149.934168,18.891504,1.664208
17.700000,151.360632,19.110960,2.980944
17.800000,152.811785,19.370040,2.746248
17.900000,154.295856,19.528536,0.542544
18.000000,155.784804,19.519392,-1.060704
18.100000,157.253635,19.446240,-0.810768
18.200000,158.704178,19.443192,0.701040
18.300000,160.173010,19.549872,1.685544
18.400000,161.655252,19.629120,0.390144
18.500000,163.158221,19.577304,-1.435608
18.600000,164.654484,19.470624,-1.478280
