t,Position,v_Vel,v_Acc
0.000000,-146.914514,11.439144,3.413760
0.100000,-146.041262,11.756136,2.819400
0.200000,-145.135397,11.923776,0.670560
0.300000,-144.224654,11.893296,-1.447800
0.400000,-143.334943,11.701272,-2.606040
0.500000,-142.462910,11.439144,-2.758440
0.600000,-141.613433,11.201400,-2.154936
0.700000,-140.781024,11.058144,-0.810768
0.800000,-139.964770,11.064240,0.877824
0.900000,-139.132056,11.177016,1.700784
1.000000,-138.284712,11.289792,0.877824
1.100000,-137.411460,11.289792,-0.816864
1.200000,-136.564116,11.158728,-2.103120
1.300000,-135.732317,10.954512,-2.161032
1.400000,-134.915148,10.783824,-1.341120
1.500000,-134.118401,10.689336,-0.487680
1.600000,-133.315253,10.658856,0.021336
1.700000,-132.511800,10.661904,0.076200
1.800000,-131.708652,10.668000,0.000000
1.900000,-130.905199,10.668000,-0.015240
2.000000,-130.101746,10.664952,-0.027432
2.100000,-129.298598,10.671048,0.100584
2.200000,-128.498194,10.695432,0.384048
2.300000,-127.694436,10.747248,0.685800
2.400000,-126.870866,10.823448,0.829056
2.500000,-126.036019,10.896600,0.679704
2.600000,-125.181970,10.948416,0.393192
2.700000,-124.323958,10.975848,0.124968
2.800000,-123.468689,10.975848,-0.137160
2.900000,-122.610067,10.945368,-0.399288
3.000000,-121.756018,10.893552,-0.670560
3.100000,-120.921475,10.823448,-0.810768
3.200000,-120.098210,10.750296,-0.682752
3.300000,-119.294758,10.698480,-0.393192
3.400000,-118.495572,10.671048,-0.112776
3.500000,-117.693034,10.664952,0.027432
3.600000,-116.890800,10.668000,0.018288
3.700000,-116.088262,10.668000,0.000000
3.800000,-115.285723,10.674096,0.076200
3.900000,-114.483185,10.677144,0.024384
4.000000,-113.680951,10.637520,-0.621792
4.100000,-112.871707,10.506456,-1.911096
4.200000,-112.087762,10.250424,-3.307080
4.300000,-111.330334,9.896856,-3.413760
4.400000,-110.597594,9.546336,-3.294888
4.500000,-109.891068,9.293352,-1.868424
4.600000,-109.210145,9.165336,-0.545592
4.700000,-108.522211,9.137904,0.140208
4.800000,-107.834278,9.147048,0.097536
4.900000,-107.146649,9.113520,-0.624840
5.000000,-106.452010,8.982456,-1.908048
5.100000,-105.782974,8.726424,-3.261360
5.200000,-105.140150,8.382000,-3.413760
5.300000,-104.522016,8.037576,-3.261360
5.400000,-103.930094,7.781544,-1.908048
5.500000,-103.363471,7.650480,-0.627888
5.600000,-102.790447,7.610856,0.018288
5.700000,-102.217118,7.613904,0.079248
5.800000,-101.644094,7.620000,0.000000
5.900000,-101.070766,7.620000,0.000000
6.000000,-100.497742,7.620000,0.000000
6.100000,-99.924413,7.620000,0.000000
6.200000,-99.351389,7.620000,0.000000
6.300000,-98.778060,7.620000,0.000000
6.400000,-98.204731,7.620000,0.000000
6.500000,-97.631707,7.620000,0.000000
6.600000,-97.058378,7.620000,0.000000
6.700000,-96.485354,7.620000,0.000000
6.800000,-95.912026,7.620000,0.000000
6.900000,-95.339002,7.620000,0.000000
7.000000,-94.765673,7.620000,0.000000
7.100000,-94.192649,7.620000,0.000000
7.200000,-93.619320,7.620000,0.000000
7.300000,-93.046296,7.620000,0.000000
7.400000,-92.472967,7.620000,0.000000
7.500000,-91.899943,7.620000,0.000000
7.600000,-91.326614,7.620000,0.000000
7.700000,-90.753590,7.620000,0.000000
7.800000,-90.180262,7.620000,0.000000
7.900000,-89.607238,7.620000,0.000000
8.000000,-89.033909,7.620000,0.000000
8.100000,-88.460885,7.620000,0.000000
8.200000,-87.887556,7.620000,0.000000
8.300000,-87.314532,7.620000,0.000000
8.400000,-86.741203,7.620000,0.000000
8.500000,-86.167874,7.620000,0.000000
8.600000,-85.594850,7.620000,-0.006096
8.700000,-85.021522,7.623048,0.067056
8.800000,-84.448498,7.629144,0.054864
8.900000,-83.875169,7.632192,0.042672
9.000000,-83.302145,7.671816,0.566928
9.100000,-82.735522,7.790688,1.661160
9.200000,-82.143600,7.997952,2.679192
9.300000,-81.530342,8.253984,2.691384
9.400000,-80.901540,8.473440,1.786128
9.500000,-80.248354,8.628888,1.133856
9.600000,-79.599130,8.756904,1.264920
9.700000,-78.938628,8.900160,1.661160
9.800000,-78.264715,9.037320,1.313688
9.900000,-77.570381,9.098280,0.030480
10.000000,-76.875742,9.037320,-1.341120
10.100000,-76.201829,8.866632,-2.218944
10.200000,-75.542546,8.628888,-2.566416
10.300000,-74.900638,8.403336,-2.133600
10.400000,-74.280370,8.266176,-0.810768
10.500000,-73.679304,8.263128,0.795528
10.600000,-73.052026,8.369808,1.627632
10.700000,-72.418346,8.513064,1.359408
10.800000,-71.765160,8.634984,1.014984
10.900000,-71.115936,8.756904,1.264920
11.000000,-70.455434,8.897112,1.584960
11.100000,-69.781522,9.028176,1.292352
11.200000,-69.087187,9.119616,0.518160
11.300000,-68.399254,9.153144,-0.021336
11.400000,-67.711625,9.153144,0.000000
11.500000,-67.023691,9.153144,0.021336
11.600000,-66.335758,9.122664,-0.487680
11.700000,-65.641118,9.031224,-1.316736
11.800000,-64.967510,8.863584,-2.109216
11.900000,-64.307923,8.634984,-2.514600
12.000000,-63.666319,8.382000,-2.572512
12.100000,-63.046966,8.129016,-2.520696
12.200000,-62.445290,7.900416,-2.118360
12.300000,-61.858246,7.732776,-1.322832
12.400000,-61.291927,7.641336,-0.481584
12.500000,-60.718598,7.616952,0.106680
12.600000,-60.145574,7.623048,0.097536
12.700000,-59.572246,7.598664,-0.490728
12.800000,-58.992516,7.507224,-1.316736
12.900000,-58.433208,7.339584,-2.106168
13.000000,-57.888226,7.098792,-2.697480
13.100000,-57.361226,6.793992,-3.377184
13.200000,-56.861354,6.409944,-3.413760
13.300000,-56.395925,5.958840,-3.413760
13.400000,-55.965547,5.458968,-3.413760
13.500000,-55.572050,4.922520,-3.413760
13.600000,-55.214825,4.361688,-3.413760
13.700000,-54.903014,3.758184,-3.413760
13.800000,-54.639058,3.169920,-3.413760
13.900000,-54.421430,2.779776,-2.718816
14.000000,-54.256838,2.709672,1.310640
14.100000,-54.047441,2.898648,3.337560
14.200000,-53.821584,3.096768,1.316736
14.300000,-53.566162,3.026664,-2.731008
14.400000,-53.347010,2.645664,-3.413760
14.500000,-53.160168,2.161032,-3.413760
14.600000,-53.039162,1.786128,-2.682240
14.700000,-52.924558,1.600200,-0.673608
14.800000,-52.810258,1.560576,0.085344
14.900000,-52.695958,1.566672,0.000000
15.000000,-52.581658,1.566672,0.000000
15.100000,-52.467053,1.566672,-0.006096
15.200000,-52.352753,1.566672,0.000000
15.300000,-52.238453,1.566672,0.000000
15.400000,-52.124153,1.566672,0.000000
15.500000,-52.009548,1.566672,0.000000
15.600000,-51.895248,1.566672,0.000000
15.700000,-51.780948,1.566672,0.000000
15.800000,-51.666648,1.566672,0.000000
15.900000,-51.552043,1.566672,0.000000
16.000000,-51.437743,1.566672,0.000000
16.100000,-51.323443,1.566672,0.000000
16.200000,-51.209143,1.566672,0.000000
16.300000,-51.094538,1.566672,0.000000
16.400000,-50.980238,1.566672,0.000000
16.500000,-50.865938,1.566672,0.000000
16.600000,-50.751638,1.566672,0.000000
16.700000,-50.637034,1.566672,0.000000
16.800000,-50.522429,1.566672,0.000000
16.900000,-50.408434,1.566672,0.000000
17.000000,-50.295962,1.566672,0.000000
17.100000,-50.184101,1.566672,0.000000
17.200000,-50.071630,1.566672,0.000000
17.300000,-49.957634,1.566672,0.000000
17.400000,-49.843030,1.566672,0.000000
17.500000,-49.728425,1.566672,0.000000
17.600000,-49.614125,1.566672,0.000000
17.700000,-49.499825,1.566672,0.000000
17.800000,-49.385525,1.566672,0.000000
17.900000,-49.270920,1.566672,0.000000
18.000000,-49.156620,1.566672,0.000000
18.100000,-49.042320,1.566672,0.000000
18.200000,-48.928020,1.566672,0.000000
18.300000,-48.813415,1.566672,0.000000
18.400000,-48.699115,1.566672,0.000000
18.500000,-48.584815,1.566672,0.000000
18.600000,-48.470515,1.566672,0.000000
18.700000,-48.355910,1.566672,0.000000
18.800000,-48.241610,1.566672,0.000000
18.900000,-48.127310,1.566672,0.000000
19.000000,-48.013010,1.566672,0.000000
19.100000,-47.898406,1.566672,0.000000
19.200000,-47.784106,1.566672,0.000000
19.300000,-47.669806,1.566672,0.000000
19.400000,-47.555506,1.566672,0.000000
19.500000,-47.440901,1.566672,0.000000
19.600000,-47.326601,1.566672,0.000000
19.700000,-47.212301,1.566672,0.000000
19.800000,-47.098001,1.566672,0.000000
19.900000,-46.983396,1.566672,0.000000
