t,Position,v_Vel,v_Acc
0.000000,-24.989028,1.636776,1.322832
0.100000,-24.860402,1.804416,2.115312
0.200000,-24.717146,2.033016,2.511552
0.300000,-24.556212,2.286000,2.566416
0.400000,-24.373027,2.538984,2.511552
0.500000,-24.171859,2.767584,2.115312
0.600000,-23.956366,2.929128,1.246632
0.700000,-23.720146,3.017520,0.466344
0.800000,-23.490631,3.087624,0.603504
0.900000,-23.267822,3.215640,1.828800
1.000000,-23.019410,3.462528,3.258312
1.100000,-22.745090,3.810000,3.413760
1.200000,-22.445777,4.154424,3.264408
1.300000,-22.120250,4.410456,1.911096
1.400000,-21.769121,4.541520,0.621792
1.500000,-21.425002,4.581144,-0.024384
1.600000,-21.080578,4.578096,-0.076200
1.700000,-20.736154,4.572000,0.000000
1.800000,-20.392034,4.572000,0.000000
1.900000,-20.047610,4.572000,0.000000
2.000000,-19.703491,4.572000,0.000000
2.100000,-19.359067,4.578096,0.076200
2.200000,-19.014948,4.581144,0.021336
2.300000,-18.670524,4.547616,-0.512064
2.400000,-18.319699,4.450080,-1.389888
2.500000,-17.989296,4.319016,-1.533144
2.600000,-17.672304,4.264152,0.027432
2.700000,-17.372686,4.395216,2.575560
2.800000,-17.030700,4.733544,3.413760
2.900000,-16.657930,5.193792,3.413760
3.000000,-16.248583,5.620512,3.413760
3.100000,-15.808452,5.916168,2.133600
3.200000,-15.342718,6.059424,0.594360
3.300000,-14.883689,6.096000,-0.042672
3.400000,-14.424660,6.129528,0.545592
3.500000,-13.972337,6.257544,1.901952
3.600000,-13.494410,6.510528,3.258312
3.700000,-12.990576,6.858000,3.413760
3.800000,-12.461748,7.202424,3.267456
3.900000,-11.906707,7.458456,1.911096
4.000000,-11.326063,7.589520,0.624840
4.100000,-10.752430,7.623048,-0.097536
4.200000,-10.178491,7.616952,-0.100584
4.300000,-9.604553,7.650480,0.621792
4.400000,-9.037625,7.781544,1.908048
4.500000,-8.445094,8.037576,3.261360
4.600000,-7.826350,8.382000,3.413760
4.700000,-7.182612,8.726424,3.255264
4.800000,-6.512966,8.979408,1.908048
4.900000,-5.817718,9.113520,0.630936
5.000000,-5.129174,9.153144,-0.018288
5.100000,-4.440631,9.150096,-0.076200
5.200000,-3.752088,9.144000,0.000000
5.300000,-3.063545,9.144000,0.000000
5.400000,-2.375002,9.144000,0.000000
5.500000,-1.686458,9.144000,0.000000
5.600000,-0.997915,9.144000,0.000000
5.700000,-0.309372,9.144000,0.000000
5.800000,0.379476,9.144000,0.000000
5.900000,1.068019,9.144000,0.000000
6.000000,1.756562,9.144000,0.000000
6.100000,2.445106,9.147048,0.033528
6.200000,3.133649,9.150096,0.064008
6.300000,3.822192,9.153144,0.030480
6.400000,4.510735,9.153144,-0.030480
6.500000,5.199278,9.156192,0.012192
6.600000,5.887822,9.153144,-0.015240
6.700000,6.576365,9.119616,-0.515112
