t,Position,v_Vel,v_Acc
0.000000,-41.095879,12.240768,-0.792480
0.100000,-40.179955,12.188952,-0.161544
0.200000,-39.270127,12.182856,0.115824
0.300000,-38.356642,12.192000,0.051816
0.400000,-37.443156,12.188952,-0.088392
0.500000,-36.529670,12.182856,-0.030480
0.600000,-35.616185,12.213336,0.478536
0.700000,-34.709405,12.307824,1.341120
0.800000,-33.782203,12.475464,2.164080
0.900000,-32.840371,12.679680,2.075688
1.000000,-31.882994,12.816840,0.871728
1.100000,-30.900014,12.844272,-0.381000
1.200000,-29.941418,12.804648,-0.780288
1.300000,-28.993490,12.716256,-0.844296
1.400000,-28.038857,12.582144,-1.533144
1.500000,-27.086357,12.402312,-2.310384
1.600000,-26.157326,12.219432,-1.749552
1.700000,-25.246889,12.149328,0.277368
1.800000,-24.325478,12.271248,2.286000
1.900000,-23.380903,12.518136,2.932176
2.000000,-22.415906,12.758928,2.145792
2.100000,-21.417382,12.911328,0.838200
2.200000,-20.426782,12.963144,0.021336
2.300000,-19.435877,12.963144,-0.094488
2.400000,-18.445277,12.957048,0.000000
2.500000,-17.454372,12.957048,0.000000
2.600000,-16.461638,12.954000,-0.012192
2.700000,-15.470734,12.954000,-0.024384
2.800000,-14.491106,12.950952,-0.030480
2.900000,-13.526414,12.947904,-0.024384
3.000000,-12.573000,12.944856,-0.015240
3.100000,-11.621110,12.944856,0.000000
3.200000,-10.668305,12.944856,0.000000
3.300000,-9.717634,12.944856,0.000000
3.400000,-8.767572,12.947904,0.051816
3.500000,-7.816596,12.957048,0.094488
3.600000,-6.863791,12.960096,0.048768
3.700000,-5.909767,12.963144,-0.042672
3.800000,-4.956353,12.957048,-0.097536
3.900000,-4.002634,12.947904,-0.054864
4.000000,-3.049219,12.944856,0.000000
4.100000,-2.095805,12.944856,0.006096
4.200000,-1.142390,12.947904,0.000000
4.300000,-0.188671,12.950952,0.057912
4.400000,0.764743,12.957048,0.073152
4.500000,1.718158,12.935712,-0.374904
4.600000,2.675839,12.835128,-1.450848
4.700000,3.623462,12.630912,-2.712720
4.800000,4.549445,12.341352,-3.307080
4.900000,5.460492,12.048744,-2.721864
5.000000,6.350203,11.844528,-1.456944
5.100000,7.229551,11.743944,-0.371856
5.200000,8.113166,11.725656,0.085344
5.300000,8.996782,11.731752,0.091440
5.400000,9.880397,11.740896,0.045720
5.500000,10.764317,11.734800,-0.100584
5.600000,11.650066,11.701272,-0.530352
5.700000,12.533681,11.622024,-1.072896
5.800000,13.406933,11.506200,-1.331976
5.900000,14.266469,11.390376,-1.069848
6.000000,15.115642,11.311128,-0.518160
6.100000,15.962681,11.277600,-0.094488
6.200000,16.811854,11.271504,0.045720
6.300000,17.661331,11.274552,0.009144
6.400000,18.510504,11.274552,-0.030480
6.500000,19.359677,11.277600,0.064008
6.600000,20.207630,11.298936,0.347472
6.700000,21.056498,11.353800,0.713232
6.800000,21.912682,11.430000,0.893064
6.900000,22.778009,11.506200,0.713232
7.000000,23.650346,11.558016,0.344424
7.100000,24.523903,11.582400,0.064008
7.200000,25.395936,11.585448,-0.024384
7.300000,26.267969,11.588496,0.048768
7.400000,27.140306,11.588496,0.012192
7.500000,28.012339,11.558016,-0.512064
7.600000,28.890468,11.451336,-1.530096
7.700000,29.747566,11.259312,-2.447544
7.800000,30.579974,11.003280,-2.785872
7.900000,31.390133,10.744200,-2.465832
8.000000,32.175602,10.539984,-1.670304
8.100000,32.940041,10.418064,-0.783336
8.200000,33.710270,10.366248,-0.131064
8.300000,34.480500,10.354056,-0.027432
8.400000,35.251034,10.354056,-0.033528
8.500000,36.021264,10.396728,0.719328
8.600000,36.785093,10.552176,2.218944
8.700000,37.574525,10.844784,3.413760
8.800000,38.395351,11.244072,3.413760
8.900000,39.247572,11.643360,3.413760
9.000000,40.130578,11.945112,2.380488
9.100000,41.047721,12.155424,1.588008
9.200000,41.961206,12.353544,2.033016
9.300000,42.898162,12.612624,3.203448
9.400000,43.861025,12.947904,3.413760
9.500000,44.848882,13.295376,3.316224
9.600000,45.862951,13.606272,2.819400
9.700000,46.895309,13.914120,3.096768
9.800000,47.959061,14.270736,3.413760
9.900000,49.056950,14.694408,3.413760
10.000000,50.191111,15.118080,3.413760
10.100000,51.359105,15.428976,2.337816
10.200000,52.568856,15.569184,0.399288
10.300000,53.766720,15.553944,-0.893064
10.400000,54.945382,15.450312,-1.304544
10.500000,56.112156,15.340584,-0.960120
10.600000,57.259423,15.300960,-0.021336
10.700000,58.396022,15.358872,1.188720
10.800000,59.556396,15.517368,2.145792
10.900000,60.731095,15.749016,2.535936
11.000000,61.923778,15.989808,2.392680
11.100000,63.138710,16.218408,2.176272
11.200000,64.371322,16.428720,1.947672
11.300000,65.618258,16.593312,1.478280
11.400000,66.885922,16.706088,0.819912
11.500000,68.146879,16.760952,0.158496
11.600000,69.407837,16.767048,-0.070104
11.700000,70.668794,16.764000,0.006096
11.800000,71.930057,16.764000,0.000000
11.900000,73.191014,16.764000,0.000000
12.000000,74.451972,16.764000,0.000000
12.100000,75.712930,16.764000,0.000000
12.200000,76.973887,16.764000,0.000000
12.300000,78.234845,16.764000,0.000000
12.400000,79.496107,16.764000,0.000000
12.500000,80.757065,16.757904,-0.085344
12.600000,82.018022,16.754856,-0.024384
12.700000,83.278980,16.785336,0.490728
12.800000,84.533232,16.876776,1.325880
12.900000,85.808210,17.044416,2.112264
13.000000,87.097514,17.269968,2.462784
13.100000,88.404802,17.535144,2.810256
13.200000,89.734339,17.830800,3.084576
13.300000,91.080031,18.092928,2.450592
13.400000,92.443402,18.266664,1.152144
13.500000,93.795190,18.336768,-0.048768
13.600000,95.131128,18.321528,-0.384048
13.700000,96.481087,18.294096,-0.137160
13.800000,97.845982,18.284952,-0.027432
13.900000,99.227640,18.284952,0.030480
14.000000,100.603202,18.284952,0.030480
14.100000,101.979070,18.288000,0.000000
14.200000,103.354632,18.288000,0.000000
14.300000,104.730194,18.281904,-0.079248
