t,Position,v_Vel,v_Acc
0.000000,-26.644397,13.627608,-0.256032
0.100000,-25.616916,13.627608,0.249936
0.200000,-24.589130,13.658088,0.527304
0.300000,-23.561345,13.697712,0.283464
0.400000,-22.533864,13.716000,0.000000
0.500000,-21.506078,13.716000,0.000000
0.600000,-20.478598,13.716000,0.000000
0.700000,-19.450812,13.716000,0.000000
0.800000,-18.423331,13.716000,0.000000
0.900000,-17.395546,13.716000,0.000000
1.000000,-16.367760,13.716000,0.000000
1.100000,-15.340279,13.716000,-0.009144
1.200000,-14.313713,13.712952,-0.021336
1.300000,-13.285927,13.709904,-0.045720
1.400000,-12.252960,13.703808,-0.067056
1.500000,-11.212373,13.694664,-0.137160
1.600000,-10.167214,13.685520,-0.064008
1.700000,-9.124188,13.719048,0.560832
1.800000,-8.089087,13.822680,1.505712
1.900000,-7.034479,13.975080,1.792224
2.000000,-5.964326,14.090904,0.804672
2.100000,-4.881677,14.093952,-0.826008
2.200000,-3.822802,13.978128,-1.700784
2.300000,-2.775204,13.837920,-1.353312
2.400000,-1.749247,13.740384,-0.533400
2.500000,-0.716280,13.712952,0.082296
2.600000,0.316382,13.719048,0.097536
2.700000,1.349350,13.685520,-0.621792
2.800000,2.388718,13.551408,-1.905000
2.900000,3.402787,13.298424,-3.261360
3.000000,4.390644,12.954000,-3.413760
3.100000,5.353812,12.609576,-3.261360
3.200000,6.290462,12.353544,-1.908048
3.300000,7.201814,12.222480,-0.624840
3.400000,8.119872,12.182856,0.021336
3.500000,9.037930,12.185904,0.076200
3.600000,9.956292,12.192000,0.000000
3.700000,10.874350,12.192000,0.000000
3.800000,11.792407,12.192000,0.000000
3.900000,12.710465,12.192000,0.000000
4.000000,13.628522,12.192000,0.000000
4.100000,14.546580,12.192000,0.000000
4.200000,15.464638,12.192000,0.000000
4.300000,16.382695,12.192000,0.000000
4.400000,17.300753,12.192000,0.000000
4.500000,18.218810,12.192000,0.000000
4.600000,19.136868,12.192000,0.000000
4.700000,20.054926,12.192000,0.000000
4.800000,20.972983,12.192000,0.000000
4.900000,21.891041,12.192000,0.000000
5.000000,22.809098,12.192000,0.000000
5.100000,23.727156,12.192000,0.000000
5.200000,24.645214,12.192000,0.000000
5.300000,25.563271,12.192000,-0.027432
5.400000,26.481329,12.188952,-0.027432
5.500000,27.405178,12.188952,0.027432
5.600000,28.312872,12.195048,0.082296
5.700000,29.205326,12.207240,0.173736
5.800000,30.083760,12.228576,0.231648
5.900000,30.976214,12.274296,0.615696
6.000000,31.884518,12.396216,1.661160
6.100000,32.819645,12.627864,2.977896
6.200000,33.782813,12.954000,3.413760
6.300000,34.770670,13.298424,3.310128
6.400000,35.784739,13.554456,1.905000
6.500000,36.824107,13.685520,0.618744
6.600000,37.857074,13.725144,-0.021336
6.700000,38.889737,13.722096,-0.073152
6.800000,39.922704,13.716000,0.000000
6.900000,40.955671,13.716000,0.000000
7.000000,41.988334,13.716000,0.000000
7.100000,43.021301,13.716000,0.000000
7.200000,44.053963,13.709904,-0.085344
7.300000,45.086930,13.709904,0.015240
7.400000,46.119593,13.758672,0.768096
7.500000,47.144330,13.908024,2.112264
7.600000,48.203815,14.176248,3.413760
7.700000,49.292866,14.538960,3.413760
7.800000,50.413006,14.898624,3.413760
7.900000,51.562711,15.166848,2.072640
8.000000,52.749298,15.304008,0.630936
8.100000,53.925826,15.334488,-0.252984
8.200000,55.092905,15.304008,-0.420624
8.300000,56.248097,15.270480,-0.274320
8.400000,57.394450,15.252192,-0.067056
8.500000,58.538974,15.249144,0.000000
8.600000,59.685326,15.218664,-0.460248
8.700000,60.836251,15.133320,-1.225296
8.800000,61.975898,14.996160,-1.676400
8.900000,63.098782,14.874240,-0.996696
9.000000,64.206730,14.859000,0.609600
9.100000,65.301266,14.962632,1.676400
9.200000,66.403118,15.105888,1.517904
9.300000,67.511371,15.212568,0.582168
9.400000,68.617490,15.249144,-0.060960
9.500000,69.723914,15.240000,-0.124968
9.600000,70.830034,15.233904,0.027432
9.700000,71.936153,15.270480,0.551688
