t,Position,v_Vel,v_Acc
0.000000,-19.286830,0.115824,0.000000
0.100000,-19.278600,0.115824,0.000000
0.200000,-19.270370,0.112776,0.000000
0.300000,-19.262141,0.112776,0.000000
0.400000,-19.253911,0.115824,0.000000
0.500000,-19.245682,0.112776,0.000000
0.600000,-19.237452,0.115824,0.000000
0.700000,-19.229222,0.112776,0.000000
0.800000,-19.220993,0.112776,0.000000
0.900000,-19.212763,0.112776,0.000000
1.000000,-19.204534,0.112776,0.000000
1.100000,-19.196304,0.112776,0.000000
1.200000,-19.188074,0.112776,0.000000
1.300000,-19.179845,0.112776,0.000000
1.400000,-19.171615,0.115824,0.000000
1.500000,-19.163386,0.115824,0.000000
1.600000,-19.155156,0.115824,0.000000
1.700000,-19.146926,0.115824,0.000000
1.800000,-19.138697,0.112776,0.000000
1.900000,-19.130467,0.112776,0.000000
2.000000,-19.122238,0.112776,0.000000
2.100000,-19.114008,0.115824,0.000000
2.200000,-19.105778,0.112776,0.000000
2.300000,-19.097549,0.115824,0.000000
2.400000,-19.089319,0.112776,0.000000
2.500000,-19.081090,0.115824,0.000000
2.600000,-19.072860,0.112776,0.000000
2.700000,-19.064630,0.115824,0.000000
2.800000,-19.056401,0.115824,0.000000
2.900000,-19.047866,0.115824,0.000000
3.000000,-19.039637,0.115824,0.000000
3.100000,-19.031407,0.115824,0.000000
3.200000,-19.023178,0.112776,0.000000
3.300000,-19.014948,0.112776,0.000000
3.400000,-19.006718,0.112776,0.000000
3.500000,-18.998489,0.112776,0.000000
3.600000,-18.990259,0.112776,0.000000
3.700000,-18.982030,0.112776,0.000000
3.800000,-18.973800,0.112776,0.000000
3.900000,-18.965570,0.112776,0.000000
4.000000,-18.957341,0.112776,0.000000
4.100000,-18.949111,0.112776,0.000000
4.200000,-18.940882,0.115824,0.000000
4.300000,-18.932652,0.112776,0.000000
4.400000,-18.924422,0.112776,0.000000
4.500000,-18.916193,0.112776,0.000000
4.600000,-18.907963,0.115824,0.000000
4.700000,-18.899734,0.115824,0.000000
4.800000,-18.891504,0.115824,0.000000
4.900000,-18.883274,0.112776,0.000000
5.000000,-18.875045,0.112776,0.000000
5.100000,-18.866815,0.112776,0.000000
5.200000,-18.858586,0.109728,-0.057912
5.300000,-18.850356,0.106680,-0.054864
5.400000,-18.842126,0.128016,0.387096
5.500000,-18.838469,0.222504,1.356360
5.600000,-18.821705,0.408432,2.432304
5.700000,-18.782081,0.667512,2.919984
5.800000,-18.725388,0.926592,2.429256
5.900000,-18.646445,1.112520,1.356360
6.000000,-18.553786,1.203960,0.390144
6.100000,-18.466003,1.228344,-0.054864
6.200000,-18.377916,1.222248,-0.064008
6.300000,-18.290134,1.219200,0.000000
6.400000,-18.202351,1.219200,0.000000
6.500000,-18.114569,1.219200,0.000000
6.600000,-18.026482,1.219200,0.000000
6.700000,-17.938699,1.219200,0.000000
6.800000,-17.850917,1.219200,0.000000
6.900000,-17.763134,1.219200,0.000000
7.000000,-17.675047,1.219200,0.000000
7.100000,-17.587265,1.219200,0.000000
7.200000,-17.499482,1.213104,-0.100584
7.300000,-17.411395,1.210056,0.000000
7.400000,-17.323613,1.267968,0.954024
7.500000,-17.243755,1.456944,2.651760
7.600000,-17.128236,1.792224,3.413760
7.700000,-16.982237,2.246376,3.413760
7.800000,-16.804234,2.700528,3.413760
7.900000,-16.595750,3.038856,2.663952
8.000000,-16.351606,3.224784,0.957072
8.100000,-16.115386,3.285744,-0.009144
8.200000,-15.879470,3.282696,-0.106680
8.300000,-15.643250,3.276600,0.000000
8.400000,-15.407030,3.276600,0.000000
8.500000,-15.171115,3.276600,0.000000
8.600000,-14.934895,3.276600,0.000000
8.700000,-14.698675,3.276600,0.000000
8.800000,-14.462455,3.276600,0.000000
8.900000,-14.226540,3.276600,0.000000
9.000000,-13.990320,3.276600,0.000000
9.100000,-13.754100,3.276600,0.000000
9.200000,-13.517880,3.279648,0.064008
9.300000,-13.281965,3.288792,0.100584
9.400000,-13.045745,3.267456,-0.365760
9.500000,-12.806172,3.166872,-1.481328
9.600000,-12.573000,2.956560,-2.779776
9.700000,-12.360250,2.657856,-3.404616
9.800000,-12.159996,2.359152,-2.795016
9.900000,-11.980469,2.148840,-1.490472
10.000000,-11.807342,2.048256,-0.365760
10.100000,-11.630863,2.029968,0.103632
10.200000,-11.454079,2.036064,0.067056
10.300000,-11.277600,2.042160,0.000000
10.400000,-11.100816,2.042160,0.000000
10.500000,-10.924337,2.042160,0.000000
10.600000,-10.747553,2.042160,0.000000
10.700000,-10.571074,2.042160,0.000000
10.800000,-10.394290,2.039112,0.000000
10.900000,-10.217810,2.042160,0.000000
11.000000,-10.041026,2.039112,0.000000
11.100000,-9.864547,2.039112,0.000000
11.200000,-9.687763,2.042160,0.000000
11.300000,-9.511284,2.045208,0.091440
11.400000,-9.334500,2.048256,-0.018288
11.500000,-9.158021,2.008632,-0.633984
11.600000,-8.973312,1.914144,-1.292352
11.700000,-8.814816,1.792224,-1.365504
11.800000,-8.666378,1.706880,-0.469392
11.900000,-8.531962,1.722120,0.774192
12.000000,-8.407298,1.822704,1.414272
12.100000,-8.265871,1.962912,1.517904
12.200000,-8.118653,2.100072,1.188720
12.300000,-7.965338,2.197608,0.807720
12.400000,-7.795260,2.286000,0.871728
12.500000,-7.635850,2.404872,1.344168
12.600000,-7.459066,2.569464,2.020824
12.700000,-7.266737,2.767584,2.103120
12.800000,-7.059778,2.932176,1.341120
12.900000,-6.833616,3.026664,0.475488
13.000000,-6.614160,3.057144,-0.030480
13.100000,-6.394399,3.051048,-0.079248
13.200000,-6.174638,3.014472,-0.512064
13.300000,-5.955182,2.932176,-1.103376
13.400000,-5.735422,2.859024,-0.725424
13.500000,-5.515661,2.843784,0.329184
13.600000,-5.296205,2.901696,1.158240
13.700000,-5.076444,2.993136,0.804672
13.800000,-4.856683,3.014472,-0.362712
13.900000,-4.630522,2.926080,-1.368552
14.000000,-4.423867,2.785872,-1.703832
14.100000,-4.230929,2.673096,-0.798576
14.200000,-4.054754,2.673096,0.792480
14.300000,-3.861816,2.785872,1.703832
14.400000,-3.655162,2.926080,1.377696
14.500000,-3.429000,3.023616,0.512064
14.600000,-3.209239,3.054096,-0.030480
14.700000,-2.989478,3.051048,-0.079248
14.800000,-2.770022,3.044952,0.000000
14.900000,-2.550262,3.044952,0.000000
15.000000,-2.330501,3.044952,0.000000
15.100000,-2.111045,3.044952,0.000000
15.200000,-1.891284,3.044952,0.000000
15.300000,-1.671523,3.044952,0.000000
15.400000,-1.452067,3.044952,0.000000
15.500000,-1.232306,3.044952,0.000000
15.600000,-1.012546,3.044952,0.000000
15.700000,-0.793090,3.044952,0.000000
15.800000,-0.573329,3.044952,0.000000
15.900000,-0.353568,3.044952,0.000000
16.000000,-0.134112,3.044952,0.000000
16.100000,0.085649,3.044952,0.000000
16.200000,0.305410,3.044952,0.000000
16.300000,0.524866,3.044952,0.000000
16.400000,0.744626,3.044952,0.000000
16.500000,0.964387,3.044952,0.000000
16.600000,1.183843,3.044952,0.000000
16.700000,1.403604,3.044952,0.000000
16.800000,1.623365,3.044952,0.000000
16.900000,1.842821,3.044952,0.000000
17.000000,2.062582,3.044952,0.000000
17.100000,2.282342,3.044952,0.000000
17.200000,2.501798,3.044952,0.000000
17.300000,2.721559,3.044952,0.000000
17.400000,2.941320,3.044952,0.000000
17.500000,3.160776,3.044952,0.000000
17.600000,3.380537,3.041904,-0.076200
17.700000,3.600298,3.038856,-0.030480
17.800000,3.820058,3.066288,0.469392
17.900000,4.033114,3.157728,1.304544
18.000000,4.265676,3.322320,2.115312
18.100000,4.512564,3.553968,2.532888
18.200000,4.776216,3.806952,2.590800
18.300000,5.061509,4.062984,2.520696
18.400000,5.363870,4.291584,2.106168
18.500000,5.680558,4.456176,1.310640
18.600000,6.016447,4.547616,0.478536
18.700000,6.345936,4.578096,-0.021336
18.800000,6.675425,4.575048,-0.073152
18.900000,7.004914,4.568952,0.000000
19.000000,7.334402,4.565904,-0.067056
19.100000,7.663891,4.562856,-0.036576
19.200000,7.993380,4.590288,0.481584
19.300000,8.317078,4.696968,1.536192
19.400000,8.660282,4.904232,2.670048
19.500000,9.027262,5.187696,3.172968
19.600000,9.415272,5.474208,2.718816
19.700000,9.827666,5.684520,1.578864
19.800000,10.258958,5.772912,0.195072
19.900000,10.683850,5.745480,-0.877824
